,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.0539703,2.1058173,0.0,2.10581730000000,PySRFunction(X=>2.10581730000000)
1,3,3.8231018,x0 + 1.6516222,0.029317319621580903,x0 + 1.6516222,PySRFunction(X=>x0 + 1.6516222)
2,4,3.5583107,cube(x0) + 1.8709555,0.0717761728915173,x0**3 + 1.8709555,PySRFunction(X=>x0**3 + 1.8709555)
3,5,2.9955442,square(cube(x0) + 1.1844404),0.17215999187109698,(x0**3 + 1.1844404)**2,PySRFunction(X=>(x0**3 + 1.1844404)**2)
4,6,2.783077,square(square(cube(x0)) + 1.2852154),0.07356876775432293,(x0**6 + 1.2852154)**2,PySRFunction(X=>(x0**6 + 1.2852154)**2)
5,7,2.760954,cube(cube(x0 - -0.16612269)) + 1.6022155,0.00798087796617083,(x0 - 1*(-0.16612269))**9 + 1.6022155,PySRFunction(X=>(x0 - 1*(-0.16612269))**9 + 1.6022155)
6,8,2.0484283,x0 / (tanh(x1 + x0) + -0.73903656),0.2985034560071945,x0/(tanh(x0 + x1) - 0.73903656),PySRFunction(X=>x0/(tanh(x0 + x1) - 0.73903656))
7,9,2.019014,square((2.8155003 / cube(x1)) - (x0 * 2.2433438)),0.014463542739362227,(-2.2433438*x0 + 2.8155003/(x1**3))**2,PySRFunction(X=>(-2.2433438*x0 + 2.8155003/(x1**3))**2)
8,10,1.5566833,square((-2.6316507 / x1) - (x0 * -2.1447027)) - -0.9844776,0.26005180525201527,(-(-2.1447027)*x0 - 2.6316507/x1)**2 - 1*(-0.9844776),PySRFunction(X=>(-(-2.1447027)*x0 - 2.6316507/x1)**2 - 1*(-0.9844776))
9,11,1.0672945,(x1 / (1.1880753 - x0)) / ((x1 + x0) + -0.8591787),0.37743052644623776,x1/((1.1880753 - x0)*(x0 + x1 - 0.8591787)),PySRFunction(X=>x1/((1.1880753 - x0)*(x0 + x1 - 0.8591787)))
10,12,1.0271907,(0.8187692 / (1.1609561 - x0)) / tanh(x0 + (x1 * 0.12759669)),0.038299341559954694,0.8187692/((1.1609561 - x0)*tanh(x0 + x1*0.12759669)),PySRFunction(X=>0.8187692/((1.1609561 - x0)*tanh(x0 + x1*0.12759669)))
11,13,0.6343935,cube(0.6030773 / (1.3271307 - x0)) / ((x1 * 0.003702157) + square(x0)),0.48191345478988434,(0.219340558736862/(1.3271307 - x0)**3)/(x0**2 + x1*0.003702157),PySRFunction(X=>(0.219340558736862/(1.3271307 - x0)**3)/(x0**2 + x1*0.003702157))
12,14,0.62360084,(0.23595083 / cube(1.3618013 - x0)) / (tanh(square(x0)) + (x1 * 0.0036411956)),0.017158940166476257,0.23595083/((x1*0.0036411956 + tanh(x0**2))*((1.3618013 - x0)**3)),PySRFunction(X=>0.23595083/((x1*0.0036411956 + tanh(x0**2))*((1.3618013 - x0)**3)))
13,16,0.6205374,cube(0.61669093 / (1.359553 - x0)) / (((x1 + x0) * 0.0037629874) + tanh(square(x0))),0.0024623036995856814,(0.234532311138201/(1.359553 - x0)**3)/((x0 + x1)*0.0037629874 + tanh(x0**2)),PySRFunction(X=>(0.234532311138201/(1.359553 - x0)**3)/((x0 + x1)*0.0037629874 + tanh(x0**2)))
14,18,0.61800593,(tanh(x1) / cube(1.33949 - x0)) / (((x1 + -0.49757728) * 0.0184437) + square(x0 + x0)),0.0020439119599757385,tanh(x1)/(((x0 + x0)**2 + (x1 - 0.49757728)*0.0184437)*((1.33949 - x0)**3)),PySRFunction(X=>tanh(x1)/(((x0 + x0)**2 + (x1 - 0.49757728)*0.0184437)*((1.33949 - x0)**3)))
15,19,0.60024405,((cube(x0) + 0.16022612) / ((0.24185643 / x1) + (1.1622132 - x0))) / (square(x0) + (x1 * 0.005822161)),0.029161730365120236,(x0**3 + 0.16022612)/((x0**2 + x1*0.005822161)*(-x0 + 1.1622132 + 0.24185643/x1)),PySRFunction(X=>(x0**3 + 0.16022612)/((x0**2 + x1*0.005822161)*(-x0 + 1.1622132 + 0.24185643/x1)))
16,20,0.5784016,((cube(x0) + 0.18401608) / ((0.39243072 / x1) + (1.192876 - x0))) / (tanh(square(x0)) + (x1 * 0.006191835)),0.03706788542333227,(x0**3 + 0.18401608)/((x1*0.006191835 + tanh(x0**2))*(-x0 + 1.192876 + 0.39243072/x1)),PySRFunction(X=>(x0**3 + 0.18401608)/((x1*0.006191835 + tanh(x0**2))*(-x0 + 1.192876 + 0.39243072/x1)))
