,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.0179935,2.5468657,0.0,2.54686570000000,PySRFunction(X=>2.54686570000000)
1,3,2.163718,x0 * 4.7819424,0.42060105717345425,x0*4.7819424,PySRFunction(X=>x0*4.7819424)
2,4,0.6811949,cube(x0 * 1.9713287),1.1557348552693467,7.66085309160795*x0**3,PySRFunction(X=>7.66085309160795*x0**3)
3,5,0.022373483,-0.5811433 / (x0 + -1.0095367),3.415971998992697,-0.5811433/(x0 - 1.0095367),PySRFunction(X=>-0.5811433/(x0 - 1.0095367))
4,6,0.01363198,-0.5458489 / tanh(x0 + -1.0045005),0.4954579600300559,-0.5458489/tanh(x0 - 1.0045005),PySRFunction(X=>-0.5458489/tanh(x0 - 1.0045005))
5,7,0.012059152,(-0.45089805 / (x0 + -0.9934691)) + 0.29964173,0.12259462921412656,0.29964173 - 0.45089805/(x0 - 0.9934691),PySRFunction(X=>0.29964173 - 0.45089805/(x0 - 0.9934691))
6,8,0.011659034,(-1.0289187 / (square(x0) + -1.0010891)) - 0.18874088,0.033742543586628995,-1*0.18874088 - 1.0289187/(x0**2 - 1.0010891),PySRFunction(X=>-1*0.18874088 - 1.0289187/(x0**2 - 1.0010891))
7,9,0.008139795,0.5629094 / tanh((x0 / -1.0268623) + tanh(x1)),0.35931633472684243,0.5629094/tanh(x0/(-1.0268623) + tanh(x1)),PySRFunction(X=>0.5629094/tanh(x0/(-1.0268623) + tanh(x1)))
8,10,0.00029059104,((x1 * 0.01294577) + -1.031437) / (square(x0) + -1.0009601),3.3326033565032365,(x1*0.01294577 - 1.031437)/(x0**2 - 1.0009601),PySRFunction(X=>(x1*0.01294577 - 1.031437)/(x0**2 - 1.0009601))
9,11,2.9537356e-08,(-0.49978662 / (x0 + -1.0000547)) - (-0.5008166 / (x1 * x0)),9.194016429540726,-0.49978662/(x0 - 1.0000547) - (-1)*0.5008166/(x0*x1),PySRFunction(X=>-0.49978662/(x0 - 1.0000547) - (-1)*0.5008166/(x0*x1))
10,13,2.460682e-08,(-0.49978662 / (x0 + -1.0000547)) - ((-0.50087136 / x1) / (x0 - -7.303611e-5)),0.09131606352725331,-0.49978662/(x0 - 1.0000547) - (-1)*0.50087136/(x1*(x0 - 1*(-7.303611e-5))),PySRFunction(X=>-0.49978662/(x0 - 1.0000547) - (-1)*0.50087136/(x1*(x0 - 1*(-7.303611e-5))))
11,15,1.8940602e-08,((-0.4989633 / (x0 + -0.9999666)) - ((-0.5009737 / x0) / x1)) + (x0 * 0.0033648063),0.13085788422611652,x0*0.0033648063 - 0.4989633/(x0 - 0.9999666) - (-1)*0.5009737/(x0*x1),PySRFunction(X=>x0*0.0033648063 - 0.4989633/(x0 - 0.9999666) - (-1)*0.5009737/(x0*x1))
12,17,8.6215275e-09,((-0.5002534 / (x0 + -1.0002773)) - (-0.500158 / (x1 * x0))) / tanh(2.7315361 / cube(x0)),0.39352279934128803,(-0.5002534/(x0 - 1.0002773) - (-1)*0.500158/(x0*x1))/tanh(2.7315361/(x0**3)),PySRFunction(X=>(-0.5002534/(x0 - 1.0002773) - (-1)*0.500158/(x0*x1))/tanh(2.7315361/(x0**3)))
13,18,3.9030548e-09,((-0.5002902 / (x0 + -1.0002832)) - ((-0.49996108 / x1) / x0)) / tanh(1.3442223 / (x0 / x1)),0.7925027445715381,(-0.5002902/(x0 - 1.0002832) - (-1)*0.49996108/(x0*x1))/tanh(1.3442223/((x0/x1))),PySRFunction(X=>(-0.5002902/(x0 - 1.0002832) - (-1)*0.49996108/(x0*x1))/tanh(1.3442223/((x0/x1))))
