,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.142972,2.3650768,0.0,2.36507680000000,PySRFunction(X=>2.36507680000000)
1,3,4.428632,x0 * 5.066494,0.2390191017439491,x0*5.066494,PySRFunction(X=>x0*5.066494)
2,4,1.1760349,cube(x0 / 0.45394427),1.325942206848819,10.6903613313319*x0**3,PySRFunction(X=>10.6903613313319*x0**3)
3,5,0.21975501,-0.69133484 / (x0 + -1.0109501),1.6773904699487574,-0.69133484/(x0 - 1.0109501),PySRFunction(X=>-0.69133484/(x0 - 1.0109501))
4,6,0.18416765,-1.1959459 / (cube(x0) + -0.95705396),0.1766668508641542,-1.1959459/(x0**3 - 0.95705396),PySRFunction(X=>-1.1959459/(x0**3 - 0.95705396))
5,7,0.16721553,1.3527496 - (cube(cube(x0)) * -15.077252),0.09656290496367655,1.3527496 - (-15.077252)*x0**9,PySRFunction(X=>1.3527496 - (-15.077252)*x0**9)
6,9,0.109735966,(-0.558746 / (x0 + -1.0006124)) - (-0.8186269 / x1),0.21060320388541848,-0.558746/(x0 - 1.0006124) - (-1)*0.8186269/x1,PySRFunction(X=>-0.558746/(x0 - 1.0006124) - (-1)*0.8186269/x1)
7,10,0.09755733,(1.2814221 / tanh(x1)) + cube(cube(x0 * 1.3495333)),0.11763696614200851,14.8474697094698*x0**9 + 1.2814221/tanh(x1),PySRFunction(X=>14.8474697094698*x0**9 + 1.2814221/tanh(x1))
8,11,0.03170432,(-0.53159523 / (-0.99682045 + x0)) - (-0.44985992 / (x0 * x1)),1.1239872559987276,-0.53159523/(x0 - 0.99682045) - (-1)*0.44985992/(x0*x1),PySRFunction(X=>-0.53159523/(x0 - 0.99682045) - (-1)*0.44985992/(x0*x1))
9,12,0.020057779,(0.767291 / tanh(x0 * x1)) + cube(cube(x0 + 0.33816075)),0.457835890643154,(x0 + 0.33816075)**9 + 0.767291/tanh(x0*x1),PySRFunction(X=>(x0 + 0.33816075)**9 + 0.767291/tanh(x0*x1))
10,13,0.020042766,(((0.50958574 / x1) / x0) + 0.65977573) + cube(cube(x0 + 0.3375368)),0.0007487679133250921,(x0 + 0.3375368)**9 + 0.65977573 + 0.50958574/(x0*x1),PySRFunction(X=>(x0 + 0.3375368)**9 + 0.65977573 + 0.50958574/(x0*x1))
11,14,0.009027694,(-0.5264088 / (x0 + -0.9941402)) - ((cube(x0) - (0.5122832 / x0)) / x1),0.7975713268137626,-0.5264088/(x0 - 0.9941402) - (x0**3 - 0.5122832/x0)/x1,PySRFunction(X=>-0.5264088/(x0 - 0.9941402) - (x0**3 - 0.5122832/x0)/x1)
12,15,0.006617577,(((0.47857487 / x1) / x0) + (x0 + 0.48339826)) - cube(cube(x0 * -1.346015)),0.310567672965015,-(-1)*14.5027078116213*x0**9 + x0 + 0.48339826 + 0.47857487/(x0*x1),PySRFunction(X=>-(-1)*14.5027078116213*x0**9 + x0 + 0.48339826 + 0.47857487/(x0*x1))
13,17,0.00475102,(-0.53458595 / (x0 + -0.99407244)) - ((0.5679166 - (0.50390446 / x0)) / (x1 - (x0 * x1))),0.16568497951477673,-(0.5679166 - 0.50390446/x0)/(-x0*x1 + x1) - 0.53458595/(x0 - 0.99407244),PySRFunction(X=>-(0.5679166 - 0.50390446/x0)/(-x0*x1 + x1) - 0.53458595/(x0 - 0.99407244))
14,18,0.0015344842,(-0.50275373 / (x0 + -0.9906889)) - ((cube(x0) - (0.5086247 / x0)) / ((x1 - x0) + 0.35345185)),1.1301650333248774,-(x0**3 - 0.5086247/x0)/(-x0 + x1 + 0.35345185) - 0.50275373/(x0 - 0.9906889),PySRFunction(X=>-(x0**3 - 0.5086247/x0)/(-x0 + x1 + 0.35345185) - 0.50275373/(x0 - 0.9906889))
15,19,0.00095295644,(((0.49661177 / x1) / x0) + (x0 + 0.46890965)) - (cube(cube(x0)) * ((x1 * -0.011085603) + -14.115053)),0.4763803831733245,-x0**9*(x1*(-0.011085603) - 14.115053) + x0 + 0.46890965 + 0.49661177/(x0*x1),PySRFunction(X=>-x0**9*(x1*(-0.011085603) - 14.115053) + x0 + 0.46890965 + 0.49661177/(x0*x1))
16,20,0.00058446865,(((0.4735601 / x1) / tanh(x0)) + (x0 + 0.46227324)) - (((x1 * -0.013732229) + -13.925927) * cube(cube(x0))),0.488866050432222,-x0**9*(x1*(-0.013732229) - 13.925927) + x0 + 0.46227324 + 0.4735601/(x1*tanh(x0)),PySRFunction(X=>-x0**9*(x1*(-0.013732229) - 13.925927) + x0 + 0.46227324 + 0.4735601/(x1*tanh(x0)))
