,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.216065,2.515781,0.0,2.51578100000000,PySRFunction(X=>2.51578100000000)
1,3,7.3685217,x0 * 4.384307,0.05443714067603823,x0*4.384307,PySRFunction(X=>x0*4.384307)
2,4,6.7252703,cube(x0 - -0.73309094),0.09134498464656732,(x0 - 1*(-0.73309094))**3,PySRFunction(X=>(x0 - 1*(-0.73309094))**3)
3,5,6.249399,1.2795179 / (1.2054852 - x0),0.0733868188640826,1.2795179/(1.2054852 - x0),PySRFunction(X=>1.2795179/(1.2054852 - x0))
4,6,5.798061,square((x0 * -4.3467965) + 1.7282529),0.074961747811256,(1.7282529 + x0*(-4.3467965))**2,PySRFunction(X=>(1.7282529 + x0*(-4.3467965))**2)
5,7,4.9734178,2.4185944 - (-0.034226935 / (x0 + -0.80909115)),0.15341626143589582,2.4185944 - (-1)*0.034226935/(x0 - 0.80909115),PySRFunction(X=>2.4185944 - (-1)*0.034226935/(x0 - 0.80909115))
6,8,4.4876995,(cube(x0) / 0.16113684) / (x0 + 0.08964736),0.10276708022675479,x0**3/(0.16113684*(x0 + 0.08964736)),PySRFunction(X=>x0**3/(0.16113684*(x0 + 0.08964736)))
7,9,4.255265,square(cube(-0.38603005 - x0) / (x0 + 0.08334125)),0.0531831698937199,(-x0 - 0.38603005)**6/(x0 + 0.08334125)**2,PySRFunction(X=>(-x0 - 0.38603005)**6/(x0 + 0.08334125)**2)
8,10,3.9971018,cube((x0 + 0.69283277) + (0.00087946065 / (-0.8103044 + x0))),0.06258749125033373,(x0 + 0.69283277 + 0.00087946065/(x0 - 0.8103044))**3,PySRFunction(X=>(x0 + 0.69283277 + 0.00087946065/(x0 - 0.8103044))**3)
9,11,3.2622955,((0.017167455 / (x0 + -0.80994815)) / (x0 + 0.088514514)) + 2.287471,0.20313845981480422,2.287471 + 0.017167455/((x0 - 0.80994815)*(x0 + 0.088514514)),PySRFunction(X=>2.287471 + 0.017167455/((x0 - 0.80994815)*(x0 + 0.088514514)))
10,12,2.8181672,square((-0.009096849 / (x0 + -0.814352)) - ((x0 * -4.3468146) + 1.7859957)),0.14634434411532798,(-(1.7859957 + x0*(-4.3468146)) - 0.009096849/(x0 - 0.814352))**2,PySRFunction(X=>(-(1.7859957 + x0*(-4.3468146)) - 0.009096849/(x0 - 0.814352))**2)
11,13,2.0644763,(x0 / 0.24230388) + (0.012751447 / ((x0 + 0.08904737) * (x0 + -0.81017894))),0.31121015807561947,x0/0.24230388 + 0.012751447/(((x0 - 0.81017894)*(x0 + 0.08904737))),PySRFunction(X=>x0/0.24230388 + 0.012751447/(((x0 - 0.81017894)*(x0 + 0.08904737))))
12,14,1.6967864,(0.01298934 / ((x0 + 0.08898147) * (x0 + -0.8101694))) + cube(x0 + 0.69374156),0.19614047735193732,(x0 + 0.69374156)**3 + 0.01298934/(((x0 - 0.8101694)*(x0 + 0.08898147))),PySRFunction(X=>(x0 + 0.69374156)**3 + 0.01298934/(((x0 - 0.8101694)*(x0 + 0.08898147))))
13,15,1.2939172,(0.012643999 / ((x0 + -0.81020266) * (x0 + 0.08897474))) + (1.0597152 / (1.1757517 - x0)),0.2710619027528183,1.0597152/(1.1757517 - x0) + 0.012643999/(((x0 - 0.81020266)*(x0 + 0.08897474))),PySRFunction(X=>1.0597152/(1.1757517 - x0) + 0.012643999/(((x0 - 0.81020266)*(x0 + 0.08897474))))
14,16,1.2822297,(0.012703423 / ((x0 + -0.81020266) * (x0 + 0.088950515))) + (0.9363543 / tanh(1.157406 - x0)),0.009073690780363079,0.9363543/tanh(1.157406 - x0) + 0.012703423/(((x0 - 0.81020266)*(x0 + 0.088950515))),PySRFunction(X=>0.9363543/tanh(1.157406 - x0) + 0.012703423/(((x0 - 0.81020266)*(x0 + 0.088950515))))
15,18,1.0958265,(0.8022213 / ((x1 * x0) - -0.17139986)) - ((0.03554939 / (x0 + -0.81319356)) - (cube(x0) / 0.17632985)),0.07854582127046204,-(-x0**3/0.17632985 + 0.03554939/(x0 - 0.81319356)) + 0.8022213/(x0*x1 - 1*(-0.17139986)),PySRFunction(X=>-(-x0**3/0.17632985 + 0.03554939/(x0 - 0.81319356)) + 0.8022213/(x0*x1 - 1*(-0.17139986)))
16,19,0.9808535,(-0.6690161 / (x1 * (-0.123796225 - x0))) - ((-0.01694095 / (x0 + -0.8100425)) - (0.8993493 / (1.155451 - x0))),0.11084104105440669,-(-0.01694095/(x0 - 0.8100425) - 0.8993493/(1.155451 - x0)) - 0.6690161*1/(x1*(-x0 - 0.123796225)),PySRFunction(X=>-(-0.01694095/(x0 - 0.8100425) - 0.8993493/(1.155451 - x0)) - 0.6690161*1/(x1*(-x0 - 0.123796225)))
