,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.0206563,1.7123976,0.0,1.71239760000000,PySRFunction(X=>1.71239760000000)
1,3,0.8151555,x0 - -1.2323107,0.11241111907515677,x0 - 1*(-1.2323107),PySRFunction(X=>x0 - 1*(-1.2323107))
2,4,0.6890905,square(x0 + 0.7885237),0.16800628041701368,(x0 + 0.7885237)**2,PySRFunction(X=>(x0 + 0.7885237)**2)
3,5,0.37963024,cube(cube(x0) + 0.9237408),0.5961748858045138,(x0**3 + 0.9237408)**3,PySRFunction(X=>(x0**3 + 0.9237408)**3)
4,6,0.27800715,-1.0418463 / (cube(x0) - 0.92662287),0.311550893581452,-1.0418463/(x0**3 - 1*0.92662287),PySRFunction(X=>-1.0418463/(x0**3 - 1*0.92662287))
5,7,0.18582283,square(cube(x0 - 1.634871) + 2.3242674),0.4028531398948923,((x0 - 1*1.634871)**3 + 2.3242674)**2,PySRFunction(X=>((x0 - 1*1.634871)**3 + 2.3242674)**2)
6,8,0.036722053,0.49160653 / (tanh(x0 * x1) - x0),1.6214162191140027,0.49160653/(-x0 + tanh(x0*x1)),PySRFunction(X=>0.49160653/(-x0 + tanh(x0*x1)))
7,9,0.020038966,0.45449924 / (((-0.06049152 / x0) - x0) + 1.0552528),0.605698795696348,0.45449924/(-x0 + 1.0552528 - 0.06049152/x0),PySRFunction(X=>0.45449924/(-x0 + 1.0552528 - 0.06049152/x0))
8,10,0.0076651513,(0.5707251 / (1.0168681 - x0)) / tanh(x1 * x0),0.9609944268764397,0.5707251/((1.0168681 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5707251/((1.0168681 - x0)*tanh(x0*x1)))
9,11,1.1035283e-06,((0.49928755 / x0) / x1) - (0.4999592 / (x0 - 1.0000073)),8.845926938126144,-0.4999592/(x0 - 1*1.0000073) + 0.49928755/(x0*x1),PySRFunction(X=>-0.4999592/(x0 - 1*1.0000073) + 0.49928755/(x0*x1))
10,13,1.0981812e-06,(((0.49926883 / x0) / x1) - (0.49985683 / (x0 - 0.9999864))) - -0.0001586931,0.0024286176322180124,-1*(-0.0001586931) - 0.49985683/(x0 - 1*0.9999864) + 0.49926883/(x0*x1),PySRFunction(X=>-1*(-0.0001586931) - 0.49985683/(x0 - 1*0.9999864) + 0.49926883/(x0*x1))
11,15,1.0080215e-06,((0.49919048 / x0) / x1) - ((0.5003296 + (-1.1372253e-5 * x1)) / (x0 - 1.0000782)),0.04283292900372198,-(0.5003296 - 1.1372253e-5*x1)/(x0 - 1*1.0000782) + 0.49919048/(x0*x1),PySRFunction(X=>-(0.5003296 - 1.1372253e-5*x1)/(x0 - 1*1.0000782) + 0.49919048/(x0*x1))
12,17,5.048931e-07,(-1.4517148e-6 / (x0 + -0.6744748)) + (((0.49919048 / x0) / x1) - (0.50026655 / (x0 - 1.0000852))),0.3456990270349634,-0.50026655/(x0 - 1*1.0000852) - 1.4517148e-6/(x0 - 0.6744748) + 0.49919048/(x0*x1),PySRFunction(X=>-0.50026655/(x0 - 1*1.0000852) - 1.4517148e-6/(x0 - 0.6744748) + 0.49919048/(x0*x1))
13,18,4.7953847e-07,(((0.4991734 / x0) / x1) - (0.5004048 / (x0 - 1.0001197))) - (1.8259598e-6 / square(0.6503977 - x0)),0.051522603188081516,-0.5004048/(x0 - 1*1.0001197) - 1.8259598e-6/((0.6503977 - x0)**2) + 0.4991734/(x0*x1),PySRFunction(X=>-0.5004048/(x0 - 1*1.0001197) - 1.8259598e-6/((0.6503977 - x0)**2) + 0.4991734/(x0*x1))
14,19,4.6807037e-07,(((0.49920654 / x0) / x1) - (0.5001576 / (x0 - 1.0000505))) - ((x1 / (0.6459821 - x0)) * -2.3714454e-6),0.02420547264882733,-(-2.3714454e-6)*x1/(0.6459821 - x0) - 0.5001576/(x0 - 1*1.0000505) + 0.49920654/(x0*x1),PySRFunction(X=>-(-2.3714454e-6)*x1/(0.6459821 - x0) - 0.5001576/(x0 - 1*1.0000505) + 0.49920654/(x0*x1))
