,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.080364,2.9036744,0.0,2.90367440000000,PySRFunction(X=>2.90367440000000)
1,4,15.723573,2.8578043 / tanh(x1),0.007479283019870525,2.8578043/tanh(x1),PySRFunction(X=>2.8578043/tanh(x1))
2,5,15.250672,2.1102293 - (-3.1721463 / x1),0.030537483594588063,2.1102293 - (-1)*3.1721463/x1,PySRFunction(X=>2.1102293 - (-1)*3.1721463/x1)
3,6,14.554972,square((x1 * -0.04730722) + 2.1084175),0.046690914198143356,(2.1084175 + x1*(-0.04730722))**2,PySRFunction(X=>(2.1084175 + x1*(-0.04730722))**2)
4,7,12.911215,2.7434592 - (0.007523817 / (x0 + 0.4362334)),0.11983633993736932,2.7434592 - 0.007523817/(x0 + 0.4362334),PySRFunction(X=>2.7434592 - 0.007523817/(x0 + 0.4362334))
5,8,12.68338,square((-0.068606965 / (x0 + -1.5164465)) + -1.6924164),0.01780383851875227,(-1.6924164 - 0.068606965/(x0 - 1.5164465))**2,PySRFunction(X=>(-1.6924164 - 0.068606965/(x0 - 1.5164465))**2)
6,9,10.896375,((x1 / (x0 + -1.4968158)) * 0.014927391) + 2.987438,0.15186230988757835,x1*0.014927391/(x0 - 1.4968158) + 2.987438,PySRFunction(X=>x1*0.014927391/(x0 - 1.4968158) + 2.987438)
7,10,10.1420355,square(((x1 * -0.004483015) / (x0 + -1.4893547)) + -1.6678106),0.07174144745198782,(x1*(-0.004483015)/(x0 - 1.4893547) - 1.6678106)**2,PySRFunction(X=>(x1*(-0.004483015)/(x0 - 1.4893547) - 1.6678106)**2)
8,11,9.894644,(0.09826295 / ((x0 * 1.8779817) + (1.8255031 - x1))) + 2.5417628,0.02469511702173613,2.5417628 + 0.09826295/(x0*1.8779817 - x1 + 1.8255031),PySRFunction(X=>2.5417628 + 0.09826295/(x0*1.8779817 - x1 + 1.8255031))
9,13,9.449085,square((-1.6276506 / tanh(x1)) + ((x1 * -0.004511407) / (x0 + -1.4895537))),0.023037844609910124,(x1*(-0.004511407)/(x0 - 1.4895537) - 1.6276506/tanh(x1))**2,PySRFunction(X=>(x1*(-0.004511407)/(x0 - 1.4895537) - 1.6276506/tanh(x1))**2)
10,14,9.069167,square(((1.0307715 / x1) + 1.3541262) + ((x1 * 0.005032213) / (x0 + -1.4885885))),0.041037492746403954,(x1*0.005032213/(x0 - 1.4885885) + 1.3541262 + 1.0307715/x1)**2,PySRFunction(X=>(x1*0.005032213/(x0 - 1.4885885) + 1.3541262 + 1.0307715/x1)**2)
11,15,7.7709565,((x1 * 0.014546714) / (x0 + -1.49712)) + (2.815474 - (0.0066739665 / (x0 + 0.43627945))),0.1544871601982722,x1*0.014546714/(x0 - 1.49712) + 2.815474 - 0.0066739665/(x0 + 0.43627945),PySRFunction(X=>x1*0.014546714/(x0 - 1.49712) + 2.815474 - 0.0066739665/(x0 + 0.43627945))
12,16,7.7055683,(2.8981013 - (0.006645797 / (x0 + 0.43627945))) + ((x1 * 0.014395456) / tanh(x0 + -1.49712)),0.008450035123671042,x1*0.014395456/tanh(x0 - 1.49712) + 2.8981013 - 0.006645797/(x0 + 0.43627945),PySRFunction(X=>x1*0.014395456/tanh(x0 - 1.49712) + 2.8981013 - 0.006645797/(x0 + 0.43627945))
13,17,6.3394666,(x0 / ((x0 * 1.9333737) + (1.8202618 - x1))) + ((0.11169081 / (x0 + -1.4991664)) + 2.3426125),0.1951485909349131,x0/(x0*1.9333737 - x1 + 1.8202618) + 2.3426125 + 0.11169081/(x0 - 1.4991664),PySRFunction(X=>x0/(x0*1.9333737 - x1 + 1.8202618) + 2.3426125 + 0.11169081/(x0 - 1.4991664))
14,19,4.5762224,(((x1 * 0.014922278) / (x0 + -1.49712)) + 2.4635708) + (x0 / ((1.8202618 - x1) + (x0 * 1.9337622))),0.16296038906129798,x0/(x0*1.9337622 - x1 + 1.8202618) + x1*0.014922278/(x0 - 1.49712) + 2.4635708,PySRFunction(X=>x0/(x0*1.9337622 - x1 + 1.8202618) + x1*0.014922278/(x0 - 1.49712) + 2.4635708)
