,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.5457156,2.085528,0.0,2.08552800000000,PySRFunction(X=>2.08552800000000)
1,3,0.30694392,x0 / 0.2676679,0.808288596865509,x0/0.2676679,PySRFunction(X=>x0/0.2676679)
2,4,0.11833825,cube(x0 - -0.6517777),0.9531180106511115,(x0 - 1*(-0.6517777))**3,PySRFunction(X=>(x0 - 1*(-0.6517777))**3)
3,5,0.0030536684,0.6644546 / (1.0405865 - x0),3.65720342725151,0.6644546/(1.0405865 - x0),PySRFunction(X=>0.6644546/(1.0405865 - x0))
4,6,0.0018760558,0.5860175 / tanh(1.0209675 - x0),0.4871720277102773,0.5860175/tanh(1.0209675 - x0),PySRFunction(X=>0.5860175/tanh(1.0209675 - x0))
5,7,0.0015738867,0.4842513 / (0.61619014 - square(tanh(x0))),0.17562342908470516,0.4842513/(0.61619014 - tanh(x0)**2),PySRFunction(X=>0.4842513/(0.61619014 - tanh(x0)**2))
6,8,0.0013703068,-0.55437154 + (1.4755231 / (1.0879611 - square(x0))),0.13851350881874586,-0.55437154 + 1.4755231/(1.0879611 - x0**2),PySRFunction(X=>-0.55437154 + 1.4755231/(1.0879611 - x0**2))
7,9,0.0010861016,(0.8227296 / (1.0104984 - square(x0))) + cube(x0),0.23243988491107556,x0**3 + 0.8227296/(1.0104984 - x0**2),PySRFunction(X=>x0**3 + 0.8227296/(1.0104984 - x0**2))
8,10,0.00042173258,(0.7832849 / (0.96218324 - square(x0))) + (x0 / x1),0.9459786339628165,x0/x1 + 0.7832849/(0.96218324 - x0**2),PySRFunction(X=>x0/x1 + 0.7832849/(0.96218324 - x0**2))
9,11,3.253421e-08,(0.49991214 / (0.99999934 - x0)) + (0.5008771 / (x0 * x1)),9.469834544355884,0.49991214/(0.99999934 - x0) + 0.5008771/((x0*x1)),PySRFunction(X=>0.49991214/(0.99999934 - x0) + 0.5008771/((x0*x1)))
10,13,2.1356971e-08,(0.5017689 / (x1 * x0)) + ((0.49996814 / (0.9999993 - x0)) - 0.00056370994),0.21045697709444133,-1*0.00056370994 + 0.49996814/(0.9999993 - x0) + 0.5017689/((x0*x1)),PySRFunction(X=>-1*0.00056370994 + 0.49996814/(0.9999993 - x0) + 0.5017689/((x0*x1)))
11,15,1.5576358e-08,(0.5017689 / (x0 * (x1 + 0.002306345))) + ((0.49996856 / (1.0000013 - x0)) - 0.00045501767),0.15781197251823595,-1*0.00045501767 + 0.49996856/(1.0000013 - x0) + 0.5017689/((x0*(x1 + 0.002306345))),PySRFunction(X=>-1*0.00045501767 + 0.49996856/(1.0000013 - x0) + 0.5017689/((x0*(x1 + 0.002306345))))
12,17,9.7344353e-14,(((x1 * 0.11777968) + (0.25586024 / x0)) + -3.3494298) - (((x1 * 0.08348278) - 7.1920166) * x0),5.991505043451467,-x0*(x1*0.08348278 - 1*7.1920166) + x1*0.11777968 - 3.3494298 + 0.25586024/x0,PySRFunction(X=>-x0*(x1*0.08348278 - 1*7.1920166) + x1*0.11777968 - 3.3494298 + 0.25586024/x0)
13,18,1.4210855e-14,((0.37698537 / x0) + -3.6370711) - (((x1 * -0.10481373) - (x0 * 7.183358)) + (square(x1) * 0.0028828217)),1.9242486137510988,-(-7.183358*x0 + x1**2*0.0028828217 + x1*(-0.10481373)) - 3.6370711 + 0.37698537/x0,PySRFunction(X=>-(-7.183358*x0 + x1**2*0.0028828217 + x1*(-0.10481373)) - 3.6370711 + 0.37698537/x0)
14,19,1.1368684e-14,((0.37698537 / x0) + -3.6370711) - (((x1 * 0.0028828208) * x1) + ((x1 * -0.10481373) - (x0 * 7.183358))),0.22314355131420985,-(-7.183358*x0 + x1*(-0.10481373) + x1*0.0028828208*x1) - 3.6370711 + 0.37698537/x0,PySRFunction(X=>-(-7.183358*x0 + x1*(-0.10481373) + x1*0.0028828208*x1) - 3.6370711 + 0.37698537/x0)
