,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.552496,2.4810174,0.0,2.48101740000000,PySRFunction(X=>2.48101740000000)
1,3,8.403684,x0 / 0.18697682,0.15911566819166142,x0/0.18697682,PySRFunction(X=>x0/0.18697682)
2,4,5.6718855,cube(x0 * 2.128288),0.39314857899036526,9.64031420531438*x0**3,PySRFunction(X=>9.64031420531438*x0**3)
3,5,1.0315645,-0.6401574 / (x0 + -1.0100073),1.7044450202732169,-0.6401574/(x0 - 1.0100073),PySRFunction(X=>-0.6401574/(x0 - 1.0100073))
4,6,0.99246436,-0.62588924 / tanh(x0 + -1.0093006),0.038640758255363734,-0.62588924/tanh(x0 - 1.0093006),PySRFunction(X=>-0.62588924/tanh(x0 - 1.0093006))
5,7,0.8665358,1.1999203 / square(cube(x0) - 1.1790226),0.13568767865687534,1.1999203/((x0**3 - 1*1.1790226)**2),PySRFunction(X=>1.1999203/((x0**3 - 1*1.1790226)**2))
6,8,0.70897377,tanh(-0.02262662 / (x0 - 0.98288596)) / 0.04837456,0.20068489386073704,tanh(-0.02262662/(x0 - 1*0.98288596))/0.04837456,PySRFunction(X=>tanh(-0.02262662/(x0 - 1*0.98288596))/0.04837456)
7,9,0.6727238,((x1 * 0.002856576) - 0.579512) / (x0 + -0.9966947),0.052483685860674416,(x1*0.002856576 - 1*0.579512)/(x0 - 0.9966947),PySRFunction(X=>(x1*0.002856576 - 1*0.579512)/(x0 - 0.9966947))
8,10,0.48692188,((x1 * 0.008523343) + -1.3647029) / (cube(x0) + -0.97283196),0.32323114468060143,(x1*0.008523343 - 1.3647029)/(x0**3 - 0.97283196),PySRFunction(X=>(x1*0.008523343 - 1.3647029)/(x0**3 - 0.97283196))
9,11,0.48073757,(-0.048525546 / (0.9583981 - x0)) - (0.7334751 / (x0 + -1.0210809)),0.012782170837388598,-0.7334751/(x0 - 1.0210809) - 0.048525546/(0.9583981 - x0),PySRFunction(X=>-0.7334751/(x0 - 1.0210809) - 0.048525546/(0.9583981 - x0))
10,12,0.44282776,(-0.048389472 / (0.9585534 - x0)) - (0.7136145 / tanh(-1.020052 + x0)),0.08214063787073826,-0.7136145/tanh(x0 - 1.020052) - 0.048389472/(0.9585534 - x0),PySRFunction(X=>-0.7136145/tanh(x0 - 1.020052) - 0.048389472/(0.9585534 - x0))
11,14,0.2725938,((x1 * 0.0028663152) - 0.54028946) / ((x0 + -0.99467266) * tanh(x1 * x0)),0.2425990578865333,(x1*0.0028663152 - 1*0.54028946)/(((x0 - 0.99467266)*tanh(x0*x1))),PySRFunction(X=>(x1*0.0028663152 - 1*0.54028946)/(((x0 - 0.99467266)*tanh(x0*x1))))
12,15,0.26102737,((x1 * 0.0028719425) - 0.53230286) / (tanh(x0 * x1) * tanh(x0 + -0.99439394)),0.04335750733157709,(x1*0.0028719425 - 1*0.53230286)/((tanh(x0*x1)*tanh(x0 - 0.99439394))),PySRFunction(X=>(x1*0.0028719425 - 1*0.53230286)/((tanh(x0*x1)*tanh(x0 - 0.99439394))))
13,16,0.10882736,((-0.04414156 / (0.95922005 - x0)) - (0.6585305 / (x0 + -1.0164887))) / tanh(x0 * x1),0.8748624943283833,(-0.6585305/(x0 - 1.0164887) - 0.04414156/(0.95922005 - x0))/tanh(x0*x1),PySRFunction(X=>(-0.6585305/(x0 - 1.0164887) - 0.04414156/(0.95922005 - x0))/tanh(x0*x1))
14,17,0.10683606,(-0.0433867 / (0.95922005 - x0)) + (((0.4994725 / x1) / x0) - (0.65151584 / (x0 + -1.0160235))),0.018467263408825638,-0.65151584/(x0 - 1.0160235) - 0.0433867/(0.95922005 - x0) + 0.4994725/(x0*x1),PySRFunction(X=>-0.65151584/(x0 - 1.0160235) - 0.0433867/(0.95922005 - x0) + 0.4994725/(x0*x1))
15,18,0.09278781,((-0.047178835 / (0.95869243 - x0)) - (0.6948049 / (x0 + -1.0187432))) / tanh((x1 + 0.31953025) * x0),0.1409802365824751,(-0.6948049/(x0 - 1.0187432) - 0.047178835/(0.95869243 - x0))/tanh(x0*(x1 + 0.31953025)),PySRFunction(X=>(-0.6948049/(x0 - 1.0187432) - 0.047178835/(0.95869243 - x0))/tanh(x0*(x1 + 0.31953025)))
16,19,0.07015078,((-0.049673274 / (0.9581208 - x0)) - (0.85307384 / (x0 + -1.0254314))) + ((0.49764985 / (x1 * x0)) - x0),0.2796683478880456,-x0 - 0.85307384/(x0 - 1.0254314) - 0.049673274/(0.9581208 - x0) + 0.49764985/((x0*x1)),PySRFunction(X=>-x0 - 0.85307384/(x0 - 1.0254314) - 0.049673274/(0.9581208 - x0) + 0.49764985/((x0*x1)))
17,20,0.05851941,((0.53828055 / (x1 * x0)) + 0.75360525) + ((-0.054328173 / (0.9568288 - x0)) - (cube(x0) / (x0 + -1.0351702))),0.18128843143944276,-x0**3/(x0 - 1.0351702) + 0.75360525 - 0.054328173/(0.9568288 - x0) + 0.53828055/((x0*x1)),PySRFunction(X=>-x0**3/(x0 - 1.0351702) + 0.75360525 - 0.054328173/(0.9568288 - x0) + 0.53828055/((x0*x1)))
