,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.541173,2.584634,0.0,2.58463400000000,PySRFunction(X=>2.58463400000000)
1,3,11.470193,6.6008573 / x1,0.0030845724289026598,6.6008573/x1,PySRFunction(X=>6.6008573/x1)
2,4,11.115665,cube(x0) + 2.3940582,0.03139638281733648,x0**3 + 2.3940582,PySRFunction(X=>x0**3 + 2.3940582)
3,5,7.775667,0.53815234 / (x1 * x0),0.3573561325192151,0.53815234/((x0*x1)),PySRFunction(X=>0.53815234/((x0*x1)))
4,6,6.4938903,-0.24856815 / (square(x0) - x0),0.1801374611452817,-0.24856815/(x0**2 - x0),PySRFunction(X=>-0.24856815/(x0**2 - x0))
5,7,5.1239367,-0.21787596 / (x0 * (x0 - 0.9858142)),0.2369387506936008,-0.21787596*1/(x0*(x0 - 1*0.9858142)),PySRFunction(X=>-0.21787596*1/(x0*(x0 - 1*0.9858142)))
6,8,4.490017,0.21237144 / (tanh(x0) - tanh(square(x0))),0.13206654238967241,0.21237144/(tanh(x0) - tanh(x0**2)),PySRFunction(X=>0.21237144/(tanh(x0) - tanh(x0**2)))
7,9,2.0987937,(-0.50527984 / (x0 - 0.9769636)) / (x1 * x0),0.7604937368278836,-0.50527984/((x0*x1)*(x0 - 1*0.9769636)),PySRFunction(X=>-0.50527984/((x0*x1)*(x0 - 1*0.9769636)))
8,10,0.03103695,(-0.5061134 / (x0 - 1.0004535)) / tanh(x0 * x1),4.213939599914906,-0.5061134/((x0 - 1*1.0004535)*tanh(x0*x1)),PySRFunction(X=>-0.5061134/((x0 - 1*1.0004535)*tanh(x0*x1)))
9,11,8.3313347e-07,(0.50000656 / (x1 * x0)) + (-0.5000412 / (x0 - 1.0000045)),10.525495130719223,-0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)),PySRFunction(X=>-0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)))
10,13,8.2237415e-07,(-0.5000359 / (x0 - 1.0000044)) + (0.5000575 / ((x0 * x1) + 3.2374267e-6)),0.006499197804516532,0.5000575/(x0*x1 + 3.2374267e-6) - 0.5000359/(x0 - 1*1.0000044),PySRFunction(X=>0.5000575/(x0*x1 + 3.2374267e-6) - 0.5000359/(x0 - 1*1.0000044))
11,15,8.1141974e-07,(-0.5000412 / ((x1 * 2.6155794e-7) + (x0 - 1.000008))) + (0.50000685 / (x1 * x0)),0.006704991508029325,-0.5000412/(x0 + x1*2.6155794e-7 - 1*1.000008) + 0.50000685/((x0*x1)),PySRFunction(X=>-0.5000412/(x0 + x1*2.6155794e-7 - 1*1.000008) + 0.50000685/((x0*x1)))
12,17,7.515992e-07,(-0.5000412 / (x0 - 1.0000045)) + ((0.5000034 / (x1 * x0)) + (-0.00085027236 / (x1 + -9.266654))),0.0382911378275247,-0.00085027236/(x1 - 9.266654) - 0.5000412/(x0 - 1*1.0000045) + 0.5000034/((x0*x1)),PySRFunction(X=>-0.00085027236/(x1 - 9.266654) - 0.5000412/(x0 - 1*1.0000045) + 0.5000034/((x0*x1)))
13,18,7.205705e-07,((0.50000656 / (x0 * x1)) + (-0.5000412 / (x0 - 1.0000045))) - (0.002081701 / cube(x1 + -8.816187)),0.04215994377391574,-0.002081701/((x1 - 8.816187)**3) - 0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)),PySRFunction(X=>-0.002081701/((x1 - 8.816187)**3) - 0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)))
14,20,6.777008e-07,((x0 * -0.006065379) / cube(x1 + -8.87413)) + ((0.50000656 / (x0 * x1)) + (-0.5000412 / (x0 - 1.0000045))),0.030668683382085147,x0*(-0.006065379)/(x1 - 8.87413)**3 - 0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)),PySRFunction(X=>x0*(-0.006065379)/(x1 - 8.87413)**3 - 0.5000412/(x0 - 1*1.0000045) + 0.50000656/((x0*x1)))
