,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.215983,3.742645,0.0,3.74264500000000,PySRFunction(X=>3.74264500000000)
1,3,1.758346,x0 * 9.820634,0.8797899301064644,x0*9.820634,PySRFunction(X=>x0*9.820634)
2,4,1.1285808,cube(x0 + 1.1350324),0.4434126802788881,(x0 + 1.1350324)**3,PySRFunction(X=>(x0 + 1.1350324)**3)
3,5,0.4257883,cube(cube(x0) - -1.2776252),0.9747739187699869,(x0**3 - 1*(-1.2776252))**3,PySRFunction(X=>(x0**3 - 1*(-1.2776252))**3)
4,6,0.31836364,square((x1 / 11.535398) + -1.7126421),0.29074802292333346,(x1/11.535398 - 1.7126421)**2,PySRFunction(X=>(x1/11.535398 - 1.7126421)**2)
5,7,0.14141259,square(square((-3.1059358 / x1) + 1.8270305)),0.8115124637811297,(1.8270305 - 3.1059358/x1)**4,PySRFunction(X=>(1.8270305 - 3.1059358/x1)**4)
6,8,0.09837165,square((-13.998126 / (x1 - -1.7847841)) + 3.40514),0.36292913489782036,(3.40514 - 13.998126/(x1 - 1*(-1.7847841)))**2,PySRFunction(X=>(3.40514 - 13.998126/(x1 - 1*(-1.7847841)))**2)
7,9,0.07890858,(x1 * 0.1770054) + ((0.5836454 / x0) / x1),0.2204626856038798,x1*0.1770054 + 0.5836454/(x0*x1),PySRFunction(X=>x1*0.1770054 + 0.5836454/(x0*x1))
8,10,0.044420056,square((x1 / 8.925642) + -2.2379467) + (x0 * -6.781408),0.5745988880277731,x0*(-6.781408) + (x1/8.925642 - 2.2379467)**2,PySRFunction(X=>x0*(-6.781408) + (x1/8.925642 - 2.2379467)**2)
9,11,0.0033493668,(x1 + ((2.6150088 / x0) / (x1 - x0))) * 0.17760737,2.5849197661128382,(x1 + 2.6150088/(x0*(-x0 + x1)))*0.17760737,PySRFunction(X=>(x1 + 2.6150088/(x0*(-x0 + x1)))*0.17760737)
10,12,0.00023878008,((0.4315229 / x0) + x1) * ((0.8197026 / cube(x1)) + 0.1766088),2.6409836310745454,(0.1766088 + 0.8197026/(x1**3))*(x1 + 0.4315229/x0),PySRFunction(X=>(0.1766088 + 0.8197026/(x1**3))*(x1 + 0.4315229/x0))
11,13,8.143115e-06,(x1 + (0.43506578 / tanh(x0))) * ((0.8008637 / cube(x1)) + 0.17616138),3.378370176009096,(0.17616138 + 0.8008637/(x1**3))*(x1 + 0.43506578/tanh(x0)),PySRFunction(X=>(0.17616138 + 0.8008637/(x1**3))*(x1 + 0.43506578/tanh(x0)))
12,15,2.0930736e-08,((x1 + -0.7689128) * 0.18029656) + ((0.48469344 / x0) / (x1 - (x0 + 0.014563713))),2.981854681625929,(x1 - 0.7689128)*0.18029656 + 0.48469344/(x0*(x1 - (x0 + 0.014563713))),PySRFunction(X=>(x1 - 0.7689128)*0.18029656 + 0.48469344/(x0*(x1 - (x0 + 0.014563713))))
13,16,2.0368692e-08,(((0.4359581 / x0) + x1) - (x0 * -0.17660443)) * ((0.79659164 / cube(x1)) + 0.17603472),0.0272196845743573,(0.17603472 + 0.79659164/(x1**3))*(-(-0.17660443)*x0 + x1 + 0.4359581/x0),PySRFunction(X=>(0.17603472 + 0.79659164/(x1**3))*(-(-0.17660443)*x0 + x1 + 0.4359581/x0))
14,17,8.602865e-09,((tanh(x0) * 0.18690543) + ((0.4354617 / x0) + x1)) * ((0.79678255 / cube(x1)) + 0.17612924),0.8619037287847556,(0.17612924 + 0.79678255/(x1**3))*(x1 + tanh(x0)*0.18690543 + 0.4354617/x0),PySRFunction(X=>(0.17612924 + 0.79678255/(x1**3))*(x1 + tanh(x0)*0.18690543 + 0.4354617/x0))
15,18,1.8474111e-13,(((x1 * 0.25497365) + 1.0753784) + (2.7796702 / square(x1))) - ((x0 + 4.9009666) * (x0 * 0.96450466)),10.748650405689252,-0.96450466*x0*(x0 + 4.9009666) + x1*0.25497365 + 1.0753784 + 2.7796702/(x1**2),PySRFunction(X=>-0.96450466*x0*(x0 + 4.9009666) + x1*0.25497365 + 1.0753784 + 2.7796702/(x1**2))
16,20,1.05160326e-13,((2.7796698 / square(x1)) + ((x1 * 0.2549736) + 1.0754926)) - ((x0 + 2.3998906e-5) * ((x0 + 4.9009647) * 0.96450067)),0.28173466984790047,x1*0.2549736 - 0.96450067*(x0 + 2.3998906e-5)*(x0 + 4.9009647) + 1.0754926 + 2.7796698/(x1**2),PySRFunction(X=>x1*0.2549736 - 0.96450067*(x0 + 2.3998906e-5)*(x0 + 4.9009647) + 1.0754926 + 2.7796698/(x1**2))
