,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.4686627,1.430551,0.0,1.43055100000000,PySRFunction(X=>1.43055100000000)
1,3,3.4323297,6.3892736 / x1,0.2328974320613007,6.3892736/x1,PySRFunction(X=>6.3892736/x1)
2,4,1.818907,cube(x0 * 2.1572368),0.6350034722090951,10.0390694977193*x0**3,PySRFunction(X=>10.0390694977193*x0**3)
3,5,1.2189851,0.53673553 / (1.0022545 - x0),0.40021714394538743,0.53673553/(1.0022545 - x0),PySRFunction(X=>0.53673553/(1.0022545 - x0))
4,6,1.1356219,1.4836786 / square(1.7124641 - x1),0.07083819690049574,1.4836786/((1.7124641 - x1)**2),PySRFunction(X=>1.4836786/((1.7124641 - x1)**2))
5,7,0.8434984,0.918394 / square(tanh(1.642493 - x1)),0.29737770424646104,0.918394/(tanh(1.642493 - x1)**2),PySRFunction(X=>0.918394/(tanh(1.642493 - x1)**2))
6,8,0.733122,square((1.262786 / (1.9011585 - x1)) + 0.8707553),0.1402458777981393,(0.8707553 + 1.262786/(1.9011585 - x1))**2,PySRFunction(X=>(0.8707553 + 1.262786/(1.9011585 - x1))**2)
7,9,0.6403306,square(tanh(x1) + (1.2997887 / (1.9102987 - x1))),0.13532752184651872,(tanh(x1) + 1.2997887/(1.9102987 - x1))**2,PySRFunction(X=>(tanh(x1) + 1.2997887/(1.9102987 - x1))**2)
8,10,0.55227774,square(cube(tanh(x1)) + (1.3758512 / (1.8807005 - x1))),0.14793353356884054,(tanh(x1)**3 + 1.3758512/(1.8807005 - x1))**2,PySRFunction(X=>(tanh(x1)**3 + 1.3758512/(1.8807005 - x1))**2)
9,11,0.5328502,square(tanh(x1 + -0.81307584) + (1.4299371 / (1.8582888 - x1))),0.03581073790535,(tanh(x1 - 0.81307584) + 1.4299371/(1.8582888 - x1))**2,PySRFunction(X=>(tanh(x1 - 0.81307584) + 1.4299371/(1.8582888 - x1))**2)
10,12,0.52624476,square((1.0196662 - (0.8436839 / x1)) + (1.3823054 / (1.824706 - x1))),0.012473906304684963,(1.0196662 + 1.3823054/(1.824706 - x1) - 0.8436839/x1)**2,PySRFunction(X=>(1.0196662 + 1.3823054/(1.824706 - x1) - 0.8436839/x1)**2)
11,13,0.5203441,square((3.311482 - x1) / (x1 - 1.9041955)) - square(1.7660148 / x1),0.011276104204923615,(3.311482 - x1)**2/(x1 - 1*1.9041955)**2 - 3.11880827381904/x1**2,PySRFunction(X=>(3.311482 - x1)**2/(x1 - 1*1.9041955)**2 - 3.11880827381904/x1**2)
12,14,0.51763886,(-0.91131175 / (x1 + -0.691905)) + square((x1 - 3.2993686) / (x1 - 1.9091005)),0.005212505849152572,(x1 - 1*3.2993686)**2/(x1 - 1*1.9091005)**2 - 0.91131175/(x1 - 0.691905),PySRFunction(X=>(x1 - 1*3.2993686)**2/(x1 - 1*1.9091005)**2 - 0.91131175/(x1 - 0.691905))
13,15,0.4815995,((x0 / -0.48059475) / ((x1 + x0) - 2.4934123)) + (x0 + (x1 * 0.01052374)),0.07216496186019342,x0 + x0/((-0.48059475)*(x0 + x1 - 1*2.4934123)) + x1*0.01052374,PySRFunction(X=>x0 + x0/((-0.48059475)*(x0 + x1 - 1*2.4934123)) + x1*0.01052374)
14,16,0.43657595,((cube(x1) * 1.5352525e-6) + x0) + ((x0 / -0.48205063) / ((x0 + x1) - 2.4927702)),0.09815049793523188,x0 + x0/((-0.48205063)*(x0 + x1 - 1*2.4927702)) + x1**3*1.5352525e-6,PySRFunction(X=>x0 + x0/((-0.48205063)*(x0 + x1 - 1*2.4927702)) + x1**3*1.5352525e-6)
15,17,0.3790754,((0.0070168837 / (x0 - 0.15490548)) + 0.97120804) + ((x0 * -2.3617306) / ((x0 + x1) - 2.5210595)),0.1412272279662559,x0*(-2.3617306)/(x0 + x1 - 1*2.5210595) + 0.97120804 + 0.0070168837/(x0 - 1*0.15490548),PySRFunction(X=>x0*(-2.3617306)/(x0 + x1 - 1*2.5210595) + 0.97120804 + 0.0070168837/(x0 - 1*0.15490548))
16,18,0.34691197,((tanh(x0) / -0.3012551) / ((x1 + x0) - 2.5480468)) + ((x0 + -0.14663562) / (x0 - 0.15725034)),0.08866407088498918,(x0 - 0.14663562)/(x0 - 1*0.15725034) + tanh(x0)/((-0.3012551)*(x0 + x1 - 1*2.5480468)),PySRFunction(X=>(x0 - 0.14663562)/(x0 - 1*0.15725034) + tanh(x0)/((-0.3012551)*(x0 + x1 - 1*2.5480468)))
17,19,0.30423516,((x0 / -0.42390364) / ((x0 + x1) - 2.5148118)) + (((x1 * 0.0011632704) / (x0 - 0.21344379)) + 0.7310798),0.13127010400144726,x0/((-0.42390364)*(x0 + x1 - 1*2.5148118)) + x1*0.0011632704/(x0 - 1*0.21344379) + 0.7310798,PySRFunction(X=>x0/((-0.42390364)*(x0 + x1 - 1*2.5148118)) + x1*0.0011632704/(x0 - 1*0.21344379) + 0.7310798)
18,20,0.28244758,(((x1 * -0.0011579391) / (0.21007165 - x0)) + 0.7737326) + ((tanh(x0) / -0.30569395) / ((x1 + x0) - 2.53825)),0.07430797915372342,x1*(-0.0011579391)/(0.21007165 - x0) + 0.7737326 + tanh(x0)/((-0.30569395)*(x0 + x1 - 1*2.53825)),PySRFunction(X=>x1*(-0.0011579391)/(0.21007165 - x0) + 0.7737326 + tanh(x0)/((-0.30569395)*(x0 + x1 - 1*2.53825)))
