,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.590978,2.4974809,0.0,2.49748090000000,PySRFunction(X=>2.49748090000000)
1,3,9.202499,x0 / 0.18179968,0.11537597963778382,x0/0.18179968,PySRFunction(X=>x0/0.18179968)
2,4,6.937237,cube(x0) / 0.10166708,0.2825715091608657,x0**3/0.10166708,PySRFunction(X=>x0**3/0.10166708)
3,5,3.163457,-0.683595 / (x0 + -1.0109644),0.7852381514715299,-0.683595/(x0 - 1.0109644),PySRFunction(X=>-0.683595/(x0 - 1.0109644))
4,6,2.9895465,-1.20449 / (square(x0) + -1.0140542),0.05654371331411937,-1.20449/(x0**2 - 1.0140542),PySRFunction(X=>-1.20449/(x0**2 - 1.0140542))
5,7,2.8847184,-0.93923545 / (tanh(cube(x0)) + -0.7781644),0.0356944167812247,-0.93923545/(tanh(x0**3) - 0.7781644),PySRFunction(X=>-0.93923545/(tanh(x0**3) - 0.7781644))
6,8,2.7292905,(-0.030897992 / cube(x0 + -1.0939285)) + 1.3783773,0.05538560156747894,1.3783773 - 0.030897992/(x0 - 1.0939285)**3,PySRFunction(X=>1.3783773 - 0.030897992/(x0 - 1.0939285)**3)
7,9,2.617715,cube((x0 + -1.4890659) / (square(x0) + -1.1409408)),0.04173988547435965,(x0 - 1.4890659)**3/(x0**2 - 1.1409408)**3,PySRFunction(X=>(x0 - 1.4890659)**3/(x0**2 - 1.1409408)**3)
8,10,0.7344701,(-0.5759031 / tanh(x0 * x1)) / (x0 + -1.0061158),1.27090779199673,-0.5759031/((x0 - 1.0061158)*tanh(x0*x1)),PySRFunction(X=>-0.5759031/((x0 - 1.0061158)*tanh(x0*x1)))
9,11,0.6151827,(-0.5840941 / (x0 + -1.0058825)) + (0.5811321 / (x1 * x0)),0.1772299899609862,-0.5840941/(x0 - 1.0058825) + 0.5811321/((x0*x1)),PySRFunction(X=>-0.5840941/(x0 - 1.0058825) + 0.5811321/((x0*x1)))
10,12,0.5206902,square(-0.40094668 / (x0 + -1.0665866)) + (0.64460444 / (x0 * x1)),0.16676405768614225,0.160758240203022/(x0 - 1.0665866)**2 + 0.64460444/((x0*x1)),PySRFunction(X=>0.160758240203022/(x0 - 1.0665866)**2 + 0.64460444/((x0*x1)))
11,13,0.4377412,(0.124793135 / square(x0 + -1.0562476)) + (0.63730747 / tanh(x1 * x0)),0.17352737100811377,0.63730747/tanh(x0*x1) + 0.124793135/((x0 - 1.0562476)**2),PySRFunction(X=>0.63730747/tanh(x0*x1) + 0.124793135/((x0 - 1.0562476)**2))
12,14,0.43388557,((0.6001444 / (x1 * x0)) - -0.40997678) + square(-0.35593307 / (x0 + -1.056595)),0.008847032424918114,-1*(-0.40997678) + 0.126688350319625/(x0 - 1.056595)**2 + 0.6001444/((x0*x1)),PySRFunction(X=>-1*(-0.40997678) + 0.126688350319625/(x0 - 1.056595)**2 + 0.6001444/((x0*x1)))
13,15,0.43335426,(((0.5989113 / x1) / tanh(x0)) + 0.39865795) + square(0.35260156 / (x0 + -1.0558743)),0.001225289817403483,0.39865795 + 0.124327860114434/(x0 - 1.0558743)**2 + 0.5989113/(x1*tanh(x0)),PySRFunction(X=>0.39865795 + 0.124327860114434/(x0 - 1.0558743)**2 + 0.5989113/(x1*tanh(x0)))
14,16,0.2933452,(-0.4583064 / (x0 + -1.0013303)) * (((1.3213097 / x1) / x0) + tanh(x1 + -1.1824247)),0.39020547339184086,-0.4583064*(tanh(x1 - 1.1824247) + 1.3213097/(x0*x1))/(x0 - 1.0013303),PySRFunction(X=>-0.4583064*(tanh(x1 - 1.1824247) + 1.3213097/(x0*x1))/(x0 - 1.0013303))
15,17,0.23423645,(-0.45064542 / (x0 + -1.001398)) * (((1.3536783 / x1) / tanh(x0)) + tanh(x1 + -1.6175452)),0.22501899726940613,-0.45064542*(tanh(x1 - 1.6175452) + 1.3536783/(x1*tanh(x0)))/(x0 - 1.001398),PySRFunction(X=>-0.45064542*(tanh(x1 - 1.6175452) + 1.3536783/(x1*tanh(x0)))/(x0 - 1.001398))
16,18,0.22936319,(((x1 * -0.005485355) + x0) * (-0.58667564 / (x0 + -0.99619704))) + (0.64115435 / tanh(x0 * x1)),0.021024345517051745,0.64115435/tanh(x0*x1) + (x0 + x1*(-0.005485355))*(-0.58667564)/(x0 - 0.99619704),PySRFunction(X=>0.64115435/tanh(x0*x1) + (x0 + x1*(-0.005485355))*(-0.58667564)/(x0 - 0.99619704))
17,19,0.22182915,(-0.060028013 + (-0.47299296 / (x0 + -1.0026195))) * (tanh(x1 - 1.7735713) + ((1.4357008 / x1) / tanh(x0))),0.03339923875713633,(-0.060028013 - 0.47299296/(x0 - 1.0026195))*(tanh(x1 - 1*1.7735713) + 1.4357008/(x1*tanh(x0))),PySRFunction(X=>(-0.060028013 - 0.47299296/(x0 - 1.0026195))*(tanh(x1 - 1*1.7735713) + 1.4357008/(x1*tanh(x0))))
18,20,0.17334297,(tanh(x1 + -1.6466203) + ((1.2911191 / x1) / x0)) * (-0.46365118 / ((0.023646796 / x1) + (x0 + -1.0030209))),0.24663537347193892,(tanh(x1 - 1.6466203) + 1.2911191/(x0*x1))*(-0.46365118)/(x0 - 1.0030209 + 0.023646796/x1),PySRFunction(X=>(tanh(x1 - 1.6466203) + 1.2911191/(x0*x1))*(-0.46365118)/(x0 - 1.0030209 + 0.023646796/x1))
