,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.138853,3.3719687,0.0,3.37196870000000,PySRFunction(X=>3.37196870000000)
1,3,12.268146,x0 * 6.4947314,0.16717092219115737,x0*6.4947314,PySRFunction(X=>x0*6.4947314)
2,4,8.317605,cube(x0 * 2.1740587),0.38863179424514366,10.2757563436766*x0**3,PySRFunction(X=>10.2757563436766*x0**3)
3,5,1.4128796,-0.55556786 / (x0 + -1.0027623),1.7727444615201238,-0.55556786/(x0 - 1.0027623),PySRFunction(X=>-0.55556786/(x0 - 1.0027623))
4,6,1.0718269,-1.3667787 / (cube(x0) + -0.99441063),0.2762653155665592,-1.3667787/(x0**3 - 0.99441063),PySRFunction(X=>-1.3667787/(x0**3 - 0.99441063))
5,8,0.98423,(-1.686571 / (cube(x0) + -1.0067672)) - x0,0.0426301225675438,-x0 - 1.686571/(x0**3 - 1.0067672),PySRFunction(X=>-x0 - 1.686571/(x0**3 - 1.0067672))
6,9,0.92476416,(-0.52880615 / (x0 + -0.9973347)) / (x0 + 0.19077045),0.06232086673486687,-0.52880615/((x0 - 0.9973347)*(x0 + 0.19077045)),PySRFunction(X=>-0.52880615/((x0 - 0.9973347)*(x0 + 0.19077045)))
7,10,0.20980944,-0.47267383 / ((x0 + -0.9995604) * tanh(x0 * x1)),1.4833390526583876,-0.47267383*1/((x0 - 0.9995604)*tanh(x0*x1)),PySRFunction(X=>-0.47267383*1/((x0 - 0.9995604)*tanh(x0*x1)))
8,11,8.01135e-07,(-0.5000769 / (x0 + -1.0000043)) - ((-0.4999811 / x1) / x0),12.475680775954727,-0.5000769/(x0 - 1.0000043) - (-1)*0.4999811/(x0*x1),PySRFunction(X=>-0.5000769/(x0 - 1.0000043) - (-1)*0.4999811/(x0*x1))
9,13,7.48218e-07,(-0.500075 / (x0 + -1.0000043)) - ((-0.500117 / (x0 + 1.0935984e-5)) / x1),0.034167546414904854,-0.500075/(x0 - 1.0000043) - (-1)*0.500117/(x1*(x0 + 1.0935984e-5)),PySRFunction(X=>-0.500075/(x0 - 1.0000043) - (-1)*0.500117/(x1*(x0 + 1.0935984e-5)))
10,15,6.896208e-07,((-0.5001169 / (x0 + -1.0000058)) + -0.0003732296) - ((-0.5002058 / (x0 + 1.4221884e-5)) / x1),0.04077624902781778,-0.0003732296 - 0.5001169/(x0 - 1.0000058) - (-1)*0.5002058/(x1*(x0 + 1.4221884e-5)),PySRFunction(X=>-0.0003732296 - 0.5001169/(x0 - 1.0000058) - (-1)*0.5002058/(x1*(x0 + 1.4221884e-5)))
11,17,6.8924555e-07,((-0.5001169 / (x0 + -1.0000058)) + -0.00037130364) - ((-0.5002058 / (x0 + 1.3717707e-5)) / (x1 - -3.2396816e-5)),0.0002721438588040131,-0.00037130364 - (-1)*0.5002058/((x0 + 1.3717707e-5)*(x1 - 1*(-3.2396816e-5))) - 0.5001169/(x0 - 1.0000058),PySRFunction(X=>-0.00037130364 - (-1)*0.5002058/((x0 + 1.3717707e-5)*(x1 - 1*(-3.2396816e-5))) - 0.5001169/(x0 - 1.0000058))
12,18,6.6861526e-07,((-0.5001101 / (x0 + -1.0000058)) - (-0.49994805 / (x0 * x1))) - (tanh(x1 + -3.1343582) * 0.0004289499),0.03038879605350463,-0.0004289499*tanh(x1 - 3.1343582) - 0.5001101/(x0 - 1.0000058) - (-1)*0.49994805/(x0*x1),PySRFunction(X=>-0.0004289499*tanh(x1 - 3.1343582) - 0.5001101/(x0 - 1.0000058) - (-1)*0.49994805/(x0*x1))
13,19,6.4482185e-07,(0.00014224643 / (x1 - (x0 - -0.7682886))) + ((-0.5001101 / (x0 + -1.0000085)) - ((-0.49996248 / x0) / x1)),0.03623472044177559,0.00014224643/(x1 - (x0 - 1*(-0.7682886))) - 0.5001101/(x0 - 1.0000085) - (-1)*0.49996248/(x0*x1),PySRFunction(X=>0.00014224643/(x1 - (x0 - 1*(-0.7682886))) - 0.5001101/(x0 - 1.0000085) - (-1)*0.49996248/(x0*x1))
14,20,6.144873e-07,((-0.00028671787 * x0) / tanh(-1.8525753 + x1)) + ((-0.5001184 / (x0 + -1.0000085)) - (-0.49994805 / (x1 * x0))),0.048185815511305005,-0.00028671787*x0/tanh(x1 - 1.8525753) - 0.5001184/(x0 - 1.0000085) - (-1)*0.49994805/(x0*x1),PySRFunction(X=>-0.00028671787*x0/tanh(x1 - 1.8525753) - 0.5001184/(x0 - 1.0000085) - (-1)*0.49994805/(x0*x1))
