,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.318346,1.9050127,0.0,1.90501270000000,PySRFunction(X=>1.90501270000000)
1,4,2.1795979,1.8652806 / tanh(x1),0.020571196713583127,1.8652806/tanh(x1),PySRFunction(X=>1.8652806/tanh(x1))
2,5,2.0917082,cube(2.2095313 - tanh(x1)),0.04115935752050079,(2.2095313 - tanh(x1))**3,PySRFunction(X=>(2.2095313 - tanh(x1))**3)
3,6,2.0656173,2.660254 - tanh(x1 + -1.6466177),0.012551936360662848,2.660254 - tanh(x1 - 1.6466177),PySRFunction(X=>2.660254 - tanh(x1 - 1.6466177))
4,7,0.93653417,(-0.06527047 / (x0 + -1.5134658)) + 1.660373,0.7909983872098856,1.660373 - 0.06527047/(x0 - 1.5134658),PySRFunction(X=>1.660373 - 0.06527047/(x0 - 1.5134658))
5,9,0.9353941,1.7218302 - ((x1 * 0.0035216662) / (x0 + -1.5157055)),0.0006090351640235652,1.7218302 - 0.0035216662*x1/(x0 - 1.5157055),PySRFunction(X=>1.7218302 - 0.0035216662*x1/(x0 - 1.5157055))
6,10,0.79623747,(-0.061765686 / (x0 + -1.5130389)) + (1.6392152 / tanh(x1)),0.1610704673110248,1.6392152/tanh(x1) - 0.061765686/(x0 - 1.5130389),PySRFunction(X=>1.6392152/tanh(x1) - 0.061765686/(x0 - 1.5130389))
7,11,0.60555816,(2.0119147 / x1) + (1.172353 - (0.034595884 / (x0 + -1.509605))),0.273746859269568,1.172353 - 0.034595884/(x0 - 1.509605) + 2.0119147/x1,PySRFunction(X=>1.172353 - 0.034595884/(x0 - 1.509605) + 2.0119147/x1)
8,12,0.5985638,(2.3433275 - (0.061634004 / (x0 + -1.5127722))) + tanh(2.0187147 - x1),0.011617492079667559,tanh(2.0187147 - x1) + 2.3433275 - 0.061634004/(x0 - 1.5127722),PySRFunction(X=>tanh(2.0187147 - x1) + 2.3433275 - 0.061634004/(x0 - 1.5127722))
9,13,0.5813395,(2.0603728 / x1) + (1.1850554 - ((x1 * 0.0036210702) / (x0 + -1.5154617))),0.02919819560686686,-0.0036210702*x1/(x0 - 1.5154617) + 1.1850554 + 2.0603728/x1,PySRFunction(X=>-0.0036210702*x1/(x0 - 1.5154617) + 1.1850554 + 2.0603728/x1)
10,14,0.5405848,((2.0424101 / x1) + 1.2104414) + ((square(x1) / (x0 + -1.511556)) * -9.152456e-5),0.07268340700279878,x1**2*(-9.152456e-5)/(x0 - 1.511556) + 1.2104414 + 2.0424101/x1,PySRFunction(X=>x1**2*(-9.152456e-5)/(x0 - 1.511556) + 1.2104414 + 2.0424101/x1)
11,15,0.37117702,((x0 + -1.7001078) / ((x0 + -1.749122) + (x1 * 0.009443064))) + (2.4370942 / x1),0.37597242487179766,(x0 - 1.7001078)/(x0 + x1*0.009443064 - 1.749122) + 2.4370942/x1,PySRFunction(X=>(x0 - 1.7001078)/(x0 + x1*0.009443064 - 1.749122) + 2.4370942/x1)
12,17,0.31317276,(((x0 + -1.5622302) / (x0 + -1.5113801)) + (0.0108473925 / (x0 + -0.55335975))) - (-2.27322 / x1),0.0849620522569683,(x0 - 1.5622302)/(x0 - 1.5113801) + 0.0108473925/(x0 - 0.55335975) - (-1)*2.27322/x1,PySRFunction(X=>(x0 - 1.5622302)/(x0 - 1.5113801) + 0.0108473925/(x0 - 0.55335975) - (-1)*2.27322/x1)
13,18,0.30119893,(-6.2376835e-6 / cube(0.5444962 - x0)) + (((x0 + -1.5622302) / (x0 + -1.5113801)) - (-2.3082511 / x1)),0.03898404369159593,(x0 - 1.5622302)/(x0 - 1.5113801) - 6.2376835e-6/(0.5444962 - x0)**3 - (-1)*2.3082511/x1,PySRFunction(X=>(x0 - 1.5622302)/(x0 - 1.5113801) - 6.2376835e-6/(0.5444962 - x0)**3 - (-1)*2.3082511/x1)
14,20,0.29983625,(((x0 + -1.5622302) / (x0 + -1.5113802)) - (-2.5740812 / (x1 + 0.14508407))) + (-6.2398944e-6 / cube(0.5444962 - x0)),0.0022672255804824177,(x0 - 1.5622302)/(x0 - 1.5113802) - (-1)*2.5740812/(x1 + 0.14508407) - 6.2398944e-6/(0.5444962 - x0)**3,PySRFunction(X=>(x0 - 1.5622302)/(x0 - 1.5113802) - (-1)*2.5740812/(x1 + 0.14508407) - 6.2398944e-6/(0.5444962 - x0)**3)
