,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.449563,2.4350863,0.0,2.43508630000000,PySRFunction(X=>2.43508630000000)
1,3,9.187223,x0 - -1.944221,0.014077391312784333,x0 - 1*(-1.944221),PySRFunction(X=>x0 - 1*(-1.944221))
2,4,8.385362,cube(x0 * 1.9984124),0.0913261477497625,7.98096391884106*x0**3,PySRFunction(X=>7.98096391884106*x0**3)
3,5,5.5086775,-0.6080551 / (x0 + -1.0063027),0.4201629904677813,-0.6080551/(x0 - 1.0063027),PySRFunction(X=>-0.6080551/(x0 - 1.0063027))
4,6,4.88537,1.4139514 / (0.9974796 - cube(x0)),0.12007955151302285,1.4139514/(0.9974796 - x0**3),PySRFunction(X=>1.4139514/(0.9974796 - x0**3))
5,7,3.8986514,-0.20831722 / ((x0 + -0.985235) * x0),0.22561432623104136,-0.20831722*1/(x0*(x0 - 0.985235)),PySRFunction(X=>-0.20831722*1/(x0*(x0 - 0.985235)))
6,8,2.7495682,-0.49822035 / (tanh(x0 / -0.2581585) + x0),0.3491868172949564,-0.49822035/(x0 + tanh(x0/(-0.2581585))),PySRFunction(X=>-0.49822035/(x0 + tanh(x0/(-0.2581585))))
7,9,2.6253996,-0.540609 / ((x0 - (-0.023222754 / x0)) + -1.0261077),0.046210768138594045,-0.540609/(x0 - 1.0261077 - (-1)*0.023222754/x0),PySRFunction(X=>-0.540609/(x0 - 1.0261077 - (-1)*0.023222754/x0))
8,10,0.042729873,(-0.51026917 / (x0 + -1.0004919)) / tanh(x0 * x1),4.118090114510756,-0.51026917/((x0 - 1.0004919)*tanh(x0*x1)),PySRFunction(X=>-0.51026917/((x0 - 1.0004919)*tanh(x0*x1)))
9,11,0.009645406,(-0.500542 / (x0 + -1.000024)) + ((0.5036683 / x0) / x1),1.488416537679649,-0.500542/(x0 - 1.000024) + 0.5036683/(x0*x1),PySRFunction(X=>-0.500542/(x0 - 1.000024) + 0.5036683/(x0*x1))
10,13,0.009493581,(-0.500542 / (x0 + -1.0000268)) + (((0.50045437 / x1) + 0.0018306085) / x0),0.007932926901320627,-0.500542/(x0 - 1.0000268) + (0.0018306085 + 0.50045437/x1)/x0,PySRFunction(X=>-0.500542/(x0 - 1.0000268) + (0.0018306085 + 0.50045437/x1)/x0)
11,15,0.009440059,(((5.267057e-5 / x0) + (0.50045437 / x1)) / x0) + (-0.500542 / (x0 + -1.0000237)),0.002826827940317267,-0.500542/(x0 - 1.0000237) + (0.50045437/x1 + 5.267057e-5/x0)/x0,PySRFunction(X=>-0.500542/(x0 - 1.0000237) + (0.50045437/x1 + 5.267057e-5/x0)/x0)
12,16,0.0094179055,((0.5003727 / x1) / x0) + ((-0.50060964 / (x0 + -1.000026)) - (-1.3765631e-6 / cube(x0))),0.002349512344345939,-0.50060964/(x0 - 1.000026) - (-1)*1.3765631e-6/(x0**3) + 0.5003727/(x0*x1),PySRFunction(X=>-0.50060964/(x0 - 1.000026) - (-1)*1.3765631e-6/(x0**3) + 0.5003727/(x0*x1))
13,17,0.009045706,(((0.5034317 / x1) / x0) - (0.5014794 / (x0 + -1.0000513))) - (0.0013358624 / (x0 + -0.8381977)),0.04032254781876568,-0.0013358624/(x0 - 0.8381977) - 0.5014794/(x0 - 1.0000513) + 0.5034317/(x0*x1),PySRFunction(X=>-0.0013358624/(x0 - 0.8381977) - 0.5014794/(x0 - 1.0000513) + 0.5034317/(x0*x1))
14,18,0.009044892,(((0.5034317 / x1) / x0) - (0.5014794 / (x0 + -1.0000513))) - (0.0013358616 / tanh(x0 + -0.8381977)),8.999149730144178e-05,-0.0013358616/tanh(x0 - 0.8381977) - 0.5014794/(x0 - 1.0000513) + 0.5034317/(x0*x1),PySRFunction(X=>-0.0013358616/tanh(x0 - 0.8381977) - 0.5014794/(x0 - 1.0000513) + 0.5034317/(x0*x1))
15,19,0.008915421,(((0.5012954 / x1) / x0) - ((0.0011404288 / x0) / (x0 + -0.83776915))) - (0.5009328 / (x0 + -1.0000237)),0.014417704497223186,-0.5009328/(x0 - 1.0000237) - 0.0011404288/(x0*(x0 - 0.83776915)) + 0.5012954/(x0*x1),PySRFunction(X=>-0.5009328/(x0 - 1.0000237) - 0.0011404288/(x0*(x0 - 0.83776915)) + 0.5012954/(x0*x1))
16,20,0.008913152,((-0.0010887423 / x0) / tanh(x0 + -0.83807725)) + ((0.50097376 / (x0 * x1)) - (0.5009325 / (x0 + -1.0000237))),0.0002545352353494575,-0.5009325/(x0 - 1.0000237) + 0.50097376/((x0*x1)) - 0.0010887423/(x0*tanh(x0 - 0.83807725)),PySRFunction(X=>-0.5009325/(x0 - 1.0000237) + 0.50097376/((x0*x1)) - 0.0010887423/(x0*tanh(x0 - 0.83807725)))
