,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.3390988,1.9138416,0.0,1.91384160000000,PySRFunction(X=>1.91384160000000)
1,3,1.1165583,2.3761919 - x0,0.09087292135556117,2.3761919 - x0,PySRFunction(X=>2.3761919 - x0)
2,4,0.88734597,2.1754375 - tanh(x0),0.22977133530814017,2.1754375 - tanh(x0),PySRFunction(X=>2.1754375 - tanh(x0))
3,6,0.8026393,2.187578 - tanh(x0 / 0.14400354),0.050164764431307074,2.187578 - tanh(x0/0.14400354),PySRFunction(X=>2.187578 - tanh(x0/0.14400354))
4,7,0.77251905,(1.6052637 / (10.483878 - x1)) + 1.6875713,0.03824875383296206,1.6875713 + 1.6052637/(10.483878 - x1),PySRFunction(X=>1.6875713 + 1.6052637/(10.483878 - x1))
5,8,0.5953144,(0.4879344 / tanh(10.147729 - x1)) + 1.7227914,0.2605669993109404,1.7227914 + 0.4879344/tanh(10.147729 - x1),PySRFunction(X=>1.7227914 + 0.4879344/tanh(10.147729 - x1))
6,9,0.34326342,x1 / (x1 + (7.708758 / (-10.962881 + x1))),0.5505915285990876,x1/(x1 + 7.708758/(x1 - 10.962881)),PySRFunction(X=>x1/(x1 + 7.708758/(x1 - 10.962881)))
7,10,0.32523337,cube((13.910075 / x1) / (10.895947 - x1)) - -1.3058902,0.0539551545666297,-1*(-1.3058902) + 2691.46300605723/(x1**3*(10.895947 - x1)**3),PySRFunction(X=>-1*(-1.3058902) + 2691.46300605723/(x1**3*(10.895947 - x1)**3))
8,11,0.28333125,((-4.1224866 / (x1 + -0.8587756)) / (x1 + -10.121173)) - -1.3318853,0.13792627833731705,-1*(-1.3318853) - 4.1224866/((x1 - 10.121173)*(x1 - 0.8587756)),PySRFunction(X=>-1*(-1.3318853) - 4.1224866/((x1 - 10.121173)*(x1 - 0.8587756)))
9,13,0.2657866,((5.506018 / (x1 + -0.7863711)) / (x0 + (10.345828 - x1))) - -1.3112943,0.031961488342357396,-1*(-1.3112943) + 5.506018/((x1 - 0.7863711)*(x0 - x1 + 10.345828)),PySRFunction(X=>-1*(-1.3112943) + 5.506018/((x1 - 0.7863711)*(x0 - x1 + 10.345828)))
10,14,0.21949899,cube((12.570023 / x1) / (10.85129 - x1)) - (tanh(tanh(x0)) + -1.6507891),0.1913461000254309,-(tanh(tanh(x0)) - 1.6507891) + 1986.13249535805/(x1**3*(10.85129 - x1)**3),PySRFunction(X=>-(tanh(tanh(x0)) - 1.6507891) + 1986.13249535805/(x1**3*(10.85129 - x1)**3))
11,15,0.1559777,(1.6742947 - tanh(x0)) + ((cube(x0) + 1.4188058) / (x1 + (1.7772683 / x0))),0.3416345828244506,(x0**3 + 1.4188058)/(x1 + 1.7772683/x0) - tanh(x0) + 1.6742947,PySRFunction(X=>(x0**3 + 1.4188058)/(x1 + 1.7772683/x0) - tanh(x0) + 1.6742947)
12,17,0.13520668,((cube(x0) + 1.467182) / ((1.8066337 / x0) + (x1 - -0.1594278))) + (1.6317004 - tanh(x0)),0.07145423882055413,(x0**3 + 1.467182)/(x1 - 1*(-0.1594278) + 1.8066337/x0) - tanh(x0) + 1.6317004,PySRFunction(X=>(x0**3 + 1.467182)/(x1 - 1*(-0.1594278) + 1.8066337/x0) - tanh(x0) + 1.6317004)
13,18,0.107556805,((1.5873258 - tanh(x0)) / tanh(x1)) + ((cube(x0) + 1.4833966) / (x1 + (1.7774284 / x0))),0.22878544406391715,(1.5873258 - tanh(x0))/tanh(x1) + (x0**3 + 1.4833966)/(x1 + 1.7774284/x0),PySRFunction(X=>(1.5873258 - tanh(x0))/tanh(x1) + (x0**3 + 1.4833966)/(x1 + 1.7774284/x0))
14,19,0.09720937,(((0.79343706 / x1) - tanh(x0)) + 1.4405278) + ((cube(x0) + 1.4335217) / ((1.7819158 / x0) + x1)),0.10115202061117502,(x0**3 + 1.4335217)/(x1 + 1.7819158/x0) - tanh(x0) + 1.4405278 + 0.79343706/x1,PySRFunction(X=>(x0**3 + 1.4335217)/(x1 + 1.7819158/x0) - tanh(x0) + 1.4405278 + 0.79343706/x1)
15,20,0.094335794,((cube(x0) + 1.4145806) / ((1.7835515 / x0) + x1)) + ((2.4824982 - tanh(x0)) - tanh(x1 * 0.33060858)),0.030006412556667007,(x0**3 + 1.4145806)/(x1 + 1.7835515/x0) - tanh(x0) - tanh(x1*0.33060858) + 2.4824982,PySRFunction(X=>(x0**3 + 1.4145806)/(x1 + 1.7835515/x0) - tanh(x0) - tanh(x1*0.33060858) + 2.4824982)
