,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.9316367,1.3813051,0.0,1.38130510000000,PySRFunction(X=>1.38130510000000)
1,4,0.9054642,2.0394793 - square(x0),0.009498397150053997,2.0394793 - x0**2,PySRFunction(X=>2.0394793 - x0**2)
2,5,0.7155644,(6.991281 / x1) + 0.77610433,0.23537613843979033,0.77610433 + 6.991281/x1,PySRFunction(X=>0.77610433 + 6.991281/x1)
3,6,0.4586901,cube(2.2472453 - x0) / x1,0.4446967832978371,(2.2472453 - x0)**3/x1,PySRFunction(X=>(2.2472453 - x0)**3/x1)
4,7,0.113791406,1.0057782 - (x0 / (x1 + -5.5237494)),1.3940078182492612,1.0057782 - x0/(x1 - 5.5237494),PySRFunction(X=>1.0057782 - x0/(x1 - 5.5237494))
5,9,0.07911247,1.0721602 + (-0.9638734 / ((x0 / 0.05139544) + x1)),0.18174824474630766,1.0721602 - 0.9638734/(x0/0.05139544 + x1),PySRFunction(X=>1.0721602 - 0.9638734/(x0/0.05139544 + x1))
6,11,0.0662431,(-0.21940039 / ((x0 / 0.061678324) + (x1 + -0.7406973))) - -0.9820407,0.0887696011978385,-1*(-0.9820407) - 0.21940039/(x0/0.061678324 + x1 - 0.7406973),PySRFunction(X=>-1*(-0.9820407) - 0.21940039/(x0/0.061678324 + x1 - 0.7406973))
7,13,0.047840066,((x1 * 0.043201897) + -1.3533982) - (-19.44011 / ((x0 / 0.16663505) + x1)),0.16273390962938117,x1*0.043201897 - 1.3533982 - (-1)*19.44011/(x0/0.16663505 + x1),PySRFunction(X=>x1*0.043201897 - 1.3533982 - (-1)*19.44011/(x0/0.16663505 + x1))
8,14,0.03986714,((cube(x1) * 0.0003539662) - -8.311844) / (((x0 * 6.614873) + x1) + -1.5445317),0.18231106355244864,(x1**3*0.0003539662 - 1*(-8.311844))/(x0*6.614873 + x1 - 1.5445317),PySRFunction(X=>(x1**3*0.0003539662 - 1*(-8.311844))/(x0*6.614873 + x1 - 1.5445317))
9,16,0.039567016,((cube(x1) * 0.0003535499) - (-8.573678 - x0)) / (x1 + ((x0 * 7.396157) + -1.3165481)),0.0037782918992386805,(x1**3*0.0003535499 - (-x0 - 8.573678))/(x0*7.396157 + x1 - 1.3165481),PySRFunction(X=>(x1**3*0.0003535499 - (-x0 - 8.573678))/(x0*7.396157 + x1 - 1.3165481))
10,18,0.038756765,((cube(x1) * 0.0003525337) - (-8.091853 - (0.24478565 / x0))) / (x1 + ((x0 * 6.993211) + -1.6789801)),0.01034526034103557,(x1**3*0.0003525337 - (-8.091853 - 0.24478565/x0))/(x0*6.993211 + x1 - 1.6789801),PySRFunction(X=>(x1**3*0.0003525337 - (-8.091853 - 0.24478565/x0))/(x0*6.993211 + x1 - 1.6789801))
11,19,0.038214073,((cube(x1) * 0.00036414573) - -7.8112407) / ((tanh(x0) / 0.119579) + ((x1 + -2.0682933) + (-0.2627322 / x0))),0.014101470296974236,(x1**3*0.00036414573 - 1*(-7.8112407))/(x1 + tanh(x0)/0.119579 - 2.0682933 - 0.2627322/x0),PySRFunction(X=>(x1**3*0.00036414573 - 1*(-7.8112407))/(x1 + tanh(x0)/0.119579 - 2.0682933 - 0.2627322/x0))
12,20,0.002023744,((cube(x1) * 0.0003565466) - -8.306063) / ((0.025364231 / (-0.8103922 - x0)) + ((x0 / 0.15330464) + (x1 + -1.5216348))),2.938254589697885,(x1**3*0.0003565466 - 1*(-8.306063))/(x0/0.15330464 + x1 - 1.5216348 + 0.025364231/(-x0 - 0.8103922)),PySRFunction(X=>(x1**3*0.0003565466 - 1*(-8.306063))/(x0/0.15330464 + x1 - 1.5216348 + 0.025364231/(-x0 - 0.8103922)))
