,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.581815,2.1957567,0.0,2.19575670000000,PySRFunction(X=>2.19575670000000)
1,4,4.323484,2.1663418 / tanh(x1),0.01934454970940452,2.1663418/tanh(x1),PySRFunction(X=>2.1663418/tanh(x1))
2,5,3.5047398,(3.3633473 / x1) + 1.4774536,0.20994527777975272,1.4774536 + 3.3633473/x1,PySRFunction(X=>1.4774536 + 3.3633473/x1)
3,6,2.4419315,square(0.94444203 / (x1 + -1.4851989)),0.36132695640926876,0.891970748030521/(x1 - 1.4851989)**2,PySRFunction(X=>0.891970748030521/(x1 - 1.4851989)**2)
4,7,0.97964036,(-0.49432445 / (x1 + -1.8365364)) + 1.8400146,0.9133590787798771,1.8400146 - 0.49432445/(x1 - 1.8365364),PySRFunction(X=>1.8400146 - 0.49432445/(x1 - 1.8365364))
5,8,0.7380008,square((-0.65344757 / (x1 + -2.1194701)) + 1.2965883),0.28324061610856666,(1.2965883 - 0.65344757/(x1 - 2.1194701))**2,PySRFunction(X=>(1.2965883 - 0.65344757/(x1 - 2.1194701))**2)
6,10,0.71406615,square((-0.89651275 / x1) / (x1 + -1.6081402)) + 1.5133914,0.01648465175189547,1.5133914 + 0.803735110912562/(x1**2*(x1 - 1.6081402)**2),PySRFunction(X=>1.5133914 + 0.803735110912562/(x1**2*(x1 - 1.6081402)**2))
7,11,0.7050273,((-0.832524 / x1) + 1.5697541) / tanh(square(x1 + -1.4503871)),0.012739079640141864,(1.5697541 - 0.832524/x1)/tanh((x1 - 1.4503871)**2),PySRFunction(X=>(1.5697541 - 0.832524/x1)/tanh((x1 - 1.4503871)**2))
8,12,0.6495763,(0.6162825 / square(x1 + -1.5131352)) + ((x0 * 0.30862027) + 1.2683463),0.08191622127502893,x0*0.30862027 + 1.2683463 + 0.6162825/((x1 - 1.5131352)**2),PySRFunction(X=>x0*0.30862027 + 1.2683463 + 0.6162825/((x1 - 1.5131352)**2))
9,13,0.45221186,((0.10371109 / (x0 + -1.2319356)) + 1.0374099) / tanh(square(x1 + -1.4896034)),0.3621695173587859,(1.0374099 + 0.10371109/(x0 - 1.2319356))/tanh((x1 - 1.4896034)**2),PySRFunction(X=>(1.0374099 + 0.10371109/(x0 - 1.2319356))/tanh((x1 - 1.4896034)**2))
10,14,0.37485677,((0.07680656 / (x0 + -1.2381293)) + 1.3000156) + (0.62765753 / square(x1 + -1.5152278)),0.18760678048944002,1.3000156 + 0.62765753/((x1 - 1.5152278)**2) + 0.07680656/(x0 - 1.2381293),PySRFunction(X=>1.3000156 + 0.62765753/((x1 - 1.5152278)**2) + 0.07680656/(x0 - 1.2381293))
11,16,0.34691414,((0.083612375 / (x0 + -1.2345836)) + 1.3787473) + square((-0.9332066 / x1) / (x1 + -1.6038089)),0.03873334608615462,1.3787473 + 0.083612375/(x0 - 1.2345836) + 0.87087455828356/(x1**2*(x1 - 1.6038089)**2),PySRFunction(X=>1.3787473 + 0.083612375/(x0 - 1.2345836) + 0.87087455828356/(x1**2*(x1 - 1.6038089)**2))
12,18,0.3344179,square(-0.80474025 / (x1 + -1.5103005)) + ((0.054594137 / (x0 + -1.2452595)) + ((x0 * 0.19769213) - -1.1835734)),0.018342952842578978,x0*0.19769213 - 1*(-1.1835734) + 0.647606869970063/(x1 - 1.5103005)**2 + 0.054594137/(x0 - 1.2452595),PySRFunction(X=>x0*0.19769213 - 1*(-1.1835734) + 0.647606869970063/(x1 - 1.5103005)**2 + 0.054594137/(x0 - 1.2452595))
13,20,0.29994893,(((x0 * 0.21207611) - -1.256844) + (0.06378479 / (x0 + -1.2405894))) + square((0.9517556 / x1) / (x1 + -1.5999516)),0.05438959082727054,x0*0.21207611 - 1*(-1.256844) + 0.06378479/(x0 - 1.2405894) + 0.90583872213136/(x1**2*(x1 - 1.5999516)**2),PySRFunction(X=>x0*0.21207611 - 1*(-1.256844) + 0.06378479/(x0 - 1.2405894) + 0.90583872213136/(x1**2*(x1 - 1.5999516)**2))
