,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.087627,3.4689226,0.0,3.46892260000000,PySRFunction(X=>3.46892260000000)
1,3,26.623547,x1 * 0.097105704,0.07750692229697759,x1*0.097105704,PySRFunction(X=>x1*0.097105704)
2,5,2.2799313,-42.031452 / (x1 - 77.08729),1.2288253694185258,-42.031452/(x1 - 1*77.08729),PySRFunction(X=>-42.031452/(x1 - 1*77.08729))
3,6,0.61602366,square(-0.53723615 / (x0 + -1.2809702)),1.3086152180287551,0.288622680866823/(x0 - 1.2809702)**2,PySRFunction(X=>0.288622680866823/(x0 - 1.2809702)**2)
4,7,0.3475744,square(1.2847188 / (square(x0) - 1.6356091)),0.5723066290788356,1.65050239507344/(x0**2 - 1*1.6356091)**2,PySRFunction(X=>1.65050239507344/(x0**2 - 1*1.6356091)**2)
5,8,0.1524317,(0.17138745 / square(x0 + -1.2557967)) + 0.9579937,0.8242621159361859,0.9579937 + 0.17138745/((x0 - 1.2557967)**2),PySRFunction(X=>0.9579937 + 0.17138745/((x0 - 1.2557967)**2))
6,10,0.1319389,((x0 * 0.13039246) / square(x0 + -1.250294)) + 1.0714613,0.07218884511738057,x0*0.13039246/(x0 - 1.250294)**2 + 1.0714613,PySRFunction(X=>x0*0.13039246/(x0 - 1.250294)**2 + 1.0714613)
7,11,0.12683144,square((-0.41464737 / (x0 + -1.2528465)) - tanh(x0 + -1.1255273)),0.03947997584150047,(-tanh(x0 - 1.1255273) - 0.41464737/(x0 - 1.2528465))**2,PySRFunction(X=>(-tanh(x0 - 1.1255273) - 0.41464737/(x0 - 1.2528465))**2)
8,12,0.056824278,square(((x0 * -0.53850174) + 0.6000216) + (-0.46961784 / (x0 + -1.2652751))),0.8028952968129656,(x0*(-0.53850174) + 0.6000216 - 0.46961784/(x0 - 1.2652751))**2,PySRFunction(X=>(x0*(-0.53850174) + 0.6000216 - 0.46961784/(x0 - 1.2652751))**2)
9,15,0.01522738,square(0.5684077 / (x0 + -1.2866343)) + (square(x0 / x1) - (x0 + -0.710102)),0.4389561802548381,x0**2/x1**2 - (x0 - 0.710102) + 0.32308731341929/(x0 - 1.2866343)**2,PySRFunction(X=>x0**2/x1**2 - (x0 - 0.710102) + 0.32308731341929/(x0 - 1.2866343)**2)
10,16,0.011154628,square(-0.5720478 / (x0 + -1.2873427)) + ((0.087508805 / (x1 + -1.2963817)) - (x0 + -0.68754226)),0.3112406441639424,-(x0 - 0.68754226) + 0.087508805/(x1 - 1.2963817) + 0.32723868548484/(x0 - 1.2873427)**2,PySRFunction(X=>-(x0 - 0.68754226) + 0.087508805/(x1 - 1.2963817) + 0.32723868548484/(x0 - 1.2873427)**2)
11,18,0.0111433435,square(-0.5719859 / (x0 + -1.2873427)) + ((0.08732837 / (x1 + -1.2963538)) - ((x0 * 0.9953799) + -0.6861364)),0.0005060774682295519,-(x0*0.9953799 - 0.6861364) + 0.08732837/(x1 - 1.2963538) + 0.32716786979881/(x0 - 1.2873427)**2,PySRFunction(X=>-(x0*0.9953799 - 0.6861364) + 0.08732837/(x1 - 1.2963538) + 0.32716786979881/(x0 - 1.2873427)**2)
12,19,0.009567375,square(-0.5646289 / (x0 + -1.2859391)) + (square(x0 / x1) - ((x0 + -0.76667076) + (0.01446613 / x0))),0.1524834509493015,x0**2/x1**2 - (x0 - 0.76667076 + 0.01446613/x0) + 0.31880579471521/(x0 - 1.2859391)**2,PySRFunction(X=>x0**2/x1**2 - (x0 - 0.76667076 + 0.01446613/x0) + 0.31880579471521/(x0 - 1.2859391)**2)
13,20,0.0064435294,((0.085874625 / (x1 + -1.296382)) - ((0.013426375 / x0) + (x0 + -0.7476126))) + square(0.56803566 / (x0 + -1.2866116)),0.3952824396948106,-(x0 - 0.7476126 + 0.013426375/x0) + 0.085874625/(x1 - 1.296382) + 0.322664511031636/(x0 - 1.2866116)**2,PySRFunction(X=>-(x0 - 0.7476126 + 0.013426375/x0) + 0.085874625/(x1 - 1.296382) + 0.322664511031636/(x0 - 1.2866116)**2)
