,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.496903,2.559957,0.0,2.55995700000000,PySRFunction(X=>2.55995700000000)
1,3,9.044057,x0 / 0.18525939,0.1199849189177898,x0/0.18525939,PySRFunction(X=>x0/0.18525939)
2,4,6.2933736,cube(x0 * 2.1447833),0.36261058658301043,9.86620780081778*x0**3,PySRFunction(X=>9.86620780081778*x0**3)
3,5,1.4658755,0.5814348 / (1.0042018 - x0),1.4570445954416233,0.5814348/(1.0042018 - x0),PySRFunction(X=>0.5814348/(1.0042018 - x0))
4,6,1.1397407,1.334272 / (0.9928109 - cube(x0)),0.25165189449825515,1.334272/(0.9928109 - x0**3),PySRFunction(X=>1.334272/(0.9928109 - x0**3))
5,8,1.0396198,(x0 - -0.042780165) / (x0 - cube(x0)),0.045972855501655724,(x0 - 1*(-0.042780165))/(-x0**3 + x0),PySRFunction(X=>(x0 - 1*(-0.042780165))/(-x0**3 + x0))
6,9,0.87442744,(2.3173108 / x1) + (0.447629 / (0.9979706 - x0)),0.17304103048411273,0.447629/(0.9979706 - x0) + 2.3173108/x1,PySRFunction(X=>0.447629/(0.9979706 - x0) + 2.3173108/x1)
7,10,0.08847601,(0.5037815 / (1.0010821 - x0)) / tanh(x0 * x1),2.2908378760681862,0.5037815/((1.0010821 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5037815/((1.0010821 - x0)*tanh(x0*x1)))
8,11,4.1997555e-05,(0.5002116 / (0.9999886 - x0)) + ((0.49993643 / x1) / x0),7.652875318499508,0.5002116/(0.9999886 - x0) + 0.49993643/(x0*x1),PySRFunction(X=>0.5002116/(0.9999886 - x0) + 0.49993643/(x0*x1))
9,13,4.115047e-05,(0.5002116 / (0.9999886 - x0)) + ((0.5013887 / x0) / (x1 + 0.0034381908)),0.010188026808547301,0.5002116/(0.9999886 - x0) + 0.5013887/(x0*(x1 + 0.0034381908)),PySRFunction(X=>0.5002116/(0.9999886 - x0) + 0.5013887/(x0*(x1 + 0.0034381908)))
10,15,4.0151906e-05,(((0.5013887 / x0) / (x1 + 0.0034381908)) + -0.0014834579) + (0.50044745 / (0.9999985 - x0)),0.012282718719977773,-0.0014834579 + 0.50044745/(0.9999985 - x0) + 0.5013887/(x0*(x1 + 0.0034381908)),PySRFunction(X=>-0.0014834579 + 0.50044745/(0.9999985 - x0) + 0.5013887/(x0*(x1 + 0.0034381908)))
11,16,3.849343e-05,((0.49980244 / x0) / x1) + ((0.5002423 / (0.9999985 - x0)) / tanh(x1 - -2.4262018)),0.042182333865254495,0.5002423/((0.9999985 - x0)*tanh(x1 - 1*(-2.4262018))) + 0.49980244/(x0*x1),PySRFunction(X=>0.5002423/((0.9999985 - x0)*tanh(x1 - 1*(-2.4262018))) + 0.49980244/(x0*x1))
12,18,3.6258578e-05,((0.5002272 / (0.9999985 - x0)) + ((0.49987233 / x1) / x0)) / tanh((x1 - -2.1683462) / x0),0.029905794795456457,(0.5002272/(0.9999985 - x0) + 0.49987233/(x0*x1))/tanh((x1 - 1*(-2.1683462))/x0),PySRFunction(X=>(0.5002272/(0.9999985 - x0) + 0.49987233/(x0*x1))/tanh((x1 - 1*(-2.1683462))/x0))
13,19,3.4122873e-05,(((0.49987233 / x1) / x0) + (0.5002116 / (0.9999997 - x0))) / tanh((x1 - -1.8543605) / cube(x0)),0.06070806589769974,(0.5002116/(0.9999997 - x0) + 0.49987233/(x0*x1))/tanh((x1 - 1*(-1.8543605))/(x0**3)),PySRFunction(X=>(0.5002116/(0.9999997 - x0) + 0.49987233/(x0*x1))/tanh((x1 - 1*(-1.8543605))/(x0**3)))
