,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.006299,2.6426785,0.0,2.64267850000000,PySRFunction(X=>2.64267850000000)
1,3,11.739643,x0 * 5.392708,0.08826787596009464,x0*5.392708,PySRFunction(X=>x0*5.392708)
2,4,8.403399,cube(x0 * 2.1725328),0.3343351382184204,10.2541348841518*x0**3,PySRFunction(X=>10.2541348841518*x0**3)
3,5,3.007601,-0.5931822 / (x0 - 1.0049239),1.0274935158478657,-0.5931822/(x0 - 1*1.0049239),PySRFunction(X=>-0.5931822/(x0 - 1*1.0049239))
4,6,2.6196508,-1.352555 / (cube(x0) - 0.99423844),0.13810172456533895,-1.352555/(x0**3 - 1*0.99423844),PySRFunction(X=>-1.352555/(x0**3 - 1*0.99423844))
5,7,2.6133225,-1.5454848 / (square(square(x0)) - 0.9802949),0.002418626169912023,-1.5454848/(x0**4 - 1*0.9802949),PySRFunction(X=>-1.5454848/(x0**4 - 1*0.9802949))
6,8,1.7324727,-0.49617788 / (x0 - tanh(x0 / 0.24255392)),0.41107270589543965,-0.49617788/(x0 - tanh(x0/0.24255392)),PySRFunction(X=>-0.49617788/(x0 - tanh(x0/0.24255392)))
7,9,1.7122706,-0.9829925 / (square(x0) - tanh(x0 / 0.15765876)),0.011729368405081693,-0.9829925/(x0**2 - tanh(x0/0.15765876)),PySRFunction(X=>-0.9829925/(x0**2 - tanh(x0/0.15765876)))
8,10,0.04627138,(-0.504577 / (x0 + -1.0002326)) / tanh(x1 * x0),3.6110519775443475,-0.504577/((x0 - 1.0002326)*tanh(x0*x1)),PySRFunction(X=>-0.504577/((x0 - 1.0002326)*tanh(x0*x1)))
9,11,3.6765434e-12,((0.50000006 / x1) / x0) + (-0.49999967 / (x0 - 1.0)),23.255816447071105,-0.49999967/(x0 - 1*1.0) + 0.50000006/(x0*x1),PySRFunction(X=>-0.49999967/(x0 - 1*1.0) + 0.50000006/(x0*x1))
10,13,7.138823e-13,(-0.5000003 / ((x0 - 1.000002) + 1.9876245e-6)) + ((0.5 / x0) / x1),0.8195050967297702,-0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.5/(x0*x1),PySRFunction(X=>-0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.5/(x0*x1))
11,15,5.3647755e-13,(-0.5000003 / ((x0 - 1.000002) + 1.9876245e-6)) + (((0.5 / x0) / x1) - 5.888173e-7),0.14284669345548956,-1*5.888173e-7 - 0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.5/(x0*x1),PySRFunction(X=>-1*5.888173e-7 - 0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.5/(x0*x1))
12,19,5.2649443e-13,(((0.50000006 / x1) / x0) - ((x0 - 1.1992857) * -5.499354e-7)) + (-0.5000003 / ((x0 - 1.000002) + 1.9876245e-6)),0.004695990920205474,-(-5.499354e-7)*(x0 - 1*1.1992857) - 0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.50000006/(x0*x1),PySRFunction(X=>-(-5.499354e-7)*(x0 - 1*1.1992857) - 0.5000003/(x0 - 1*1.000002 + 1.9876245e-6) + 0.50000006/(x0*x1))
