,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.7646894,2.2464437,0.0,2.24644370000000,PySRFunction(X=>2.24644370000000)
1,3,6.342796,6.5541167 / x1,0.03219833354278105,6.5541167/x1,PySRFunction(X=>6.5541167/x1)
2,5,4.7553453,0.54402345 / (x1 * x0),0.14402518451973084,0.54402345/((x0*x1)),PySRFunction(X=>0.54402345/((x0*x1)))
3,6,3.7236865,0.5719993 / tanh(x1 * x0),0.24455513945959592,0.5719993/tanh(x0*x1),PySRFunction(X=>0.5719993/tanh(x0*x1))
4,7,2.496747,((0.44466025 / x0) / x1) + 1.5792681,0.3997254876193524,1.5792681 + 0.44466025/(x0*x1),PySRFunction(X=>1.5792681 + 0.44466025/(x0*x1))
5,8,2.378977,(x0 + 0.51515335) / tanh(x1 * x0),0.04831812123196929,(x0 + 0.51515335)/tanh(x0*x1),PySRFunction(X=>(x0 + 0.51515335)/tanh(x0*x1))
6,9,1.0911441,cube(x0 + 0.73802525) / tanh(x1 * x0),0.7794437845573887,(x0 + 0.73802525)**3/tanh(x0*x1),PySRFunction(X=>(x0 + 0.73802525)**3/tanh(x0*x1))
7,10,0.05216153,(-0.51018196 / tanh(x1 * x0)) / (x0 - 1.0043994),3.040636807760849,-0.51018196/((x0 - 1*1.0043994)*tanh(x0*x1)),PySRFunction(X=>-0.51018196/((x0 - 1*1.0043994)*tanh(x0*x1)))
8,11,0.00011320524,(-0.5000346 / (x0 - 0.99992126)) + (0.4984166 / (x0 * x1)),6.132898074542027,-0.5000346/(x0 - 1*0.99992126) + 0.4984166/((x0*x1)),PySRFunction(X=>-0.5000346/(x0 - 1*0.99992126) + 0.4984166/((x0*x1)))
9,13,2.9915747e-05,(0.50299317 / ((x1 * x0) + 0.0002896946)) + (-0.49897507 / (x0 - 0.99979097)),0.6654087285848522,0.50299317/(x0*x1 + 0.0002896946) - 0.49897507/(x0 - 1*0.99979097),PySRFunction(X=>0.50299317/(x0*x1 + 0.0002896946) - 0.49897507/(x0 - 1*0.99979097))
10,15,1.844928e-05,(-0.49896842 / (x0 - 0.99979097)) + (0.5025733 / ((x1 * x0) + (0.00027380645 / x1))),0.2416798259729349,0.5025733/(x0*x1 + 0.00027380645/x1) - 0.49896842/(x0 - 1*0.99979097),PySRFunction(X=>0.5025733/(x0*x1 + 0.00027380645/x1) - 0.49896842/(x0 - 1*0.99979097))
11,17,1.8383898e-05,(0.5025733 / ((x1 * x0) + (0.00027375255 / x1))) + ((-0.49901432 / (x0 - 0.99979097)) + -0.00032402162),0.0017750862733425946,-0.00032402162 + 0.5025733/(x0*x1 + 0.00027375255/x1) - 0.49901432/(x0 - 1*0.99979097),PySRFunction(X=>-0.00032402162 + 0.5025733/(x0*x1 + 0.00027375255/x1) - 0.49901432/(x0 - 1*0.99979097))
12,19,1.4277305e-05,(0.5032694 / ((x0 * x1) - (-0.00029681064 / x1))) + ((-0.49945575 / (x0 - 0.9998284)) - (0.009831624 / x1)),0.12640197958889499,0.5032694/(x0*x1 - (-1)*0.00029681064/x1) - 0.49945575/(x0 - 1*0.9998284) - 0.009831624/x1,PySRFunction(X=>0.5032694/(x0*x1 - (-1)*0.00029681064/x1) - 0.49945575/(x0 - 1*0.9998284) - 0.009831624/x1)
