,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.1933484,2.0379953,0.0,2.03799530000000,PySRFunction(X=>2.03799530000000)
1,3,4.6211696,x0 / 0.23765321,0.058365409849216524,x0/0.23765321,PySRFunction(X=>x0/0.23765321)
2,4,3.5505862,cube(x0 / 0.48709202),0.2635351166112133,8.65300503004053*x0**3,PySRFunction(X=>8.65300503004053*x0**3)
3,5,2.3007045,-0.6948269 / (x0 + -1.0202415),0.4338973362346343,-0.6948269/(x0 - 1.0202415),PySRFunction(X=>-0.6948269/(x0 - 1.0202415))
4,6,1.5443928,-0.3483387 / (square(x0) - x0),0.39858455698891554,-0.3483387/(x0**2 - x0),PySRFunction(X=>-0.3483387/(x0**2 - x0))
5,7,0.99379736,-0.27782997 / ((x0 + -0.9782272) * x0),0.4408527796799751,-0.27782997*1/(x0*(x0 - 0.9782272)),PySRFunction(X=>-0.27782997*1/(x0*(x0 - 0.9782272)))
6,8,0.9286246,-0.18859743 / (x0 * (tanh(x0) + -0.7591857)),0.06782875596707964,-0.18859743*1/(x0*(tanh(x0) - 0.7591857)),PySRFunction(X=>-0.18859743*1/(x0*(tanh(x0) - 0.7591857)))
7,9,0.6218374,-0.54834706 / ((x0 + (0.04627639 / x0)) - 1.0529969),0.40102592295411726,-0.54834706/(x0 - 1*1.0529969 + 0.04627639/x0),PySRFunction(X=>-0.54834706/(x0 - 1*1.0529969 + 0.04627639/x0))
8,10,0.03274106,(-0.5179161 / tanh(x0 * x1)) / (x0 + -1.0052413),2.944048696056386,-0.5179161/((x0 - 1.0052413)*tanh(x0*x1)),PySRFunction(X=>-0.5179161/((x0 - 1.0052413)*tanh(x0*x1)))
9,11,1.5560886e-14,(-0.5 / (x0 - 1.0)) - ((-0.5 / x1) / x0),28.37489060564233,-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1),PySRFunction(X=>-0.5/(x0 - 1*1.0) - (-1)*0.5/(x0*x1))
10,13,7.1054274e-15,((-0.5000001 / (x0 - 1.0)) + -1.9031893e-7) - ((-0.5 / x1) / x0),0.3919507717214136,-1.9031893e-7 - 0.5000001/(x0 - 1*1.0) - (-1)*0.5/(x0*x1),PySRFunction(X=>-1.9031893e-7 - 0.5000001/(x0 - 1*1.0) - (-1)*0.5/(x0*x1))
11,15,4.5474734e-15,(-0.5000002 / (x0 - 1.0)) - (((-0.5 / x0) / x1) + (x0 * 8.0437246e-7)),0.22314356626756804,-(x0*8.0437246e-7 - 0.5/(x0*x1)) - 0.5000002/(x0 - 1*1.0),PySRFunction(X=>-(x0*8.0437246e-7 - 0.5/(x0*x1)) - 0.5000002/(x0 - 1*1.0))
12,17,3.3395508e-15,(-0.5000002 / (x0 - 1.0)) - ((x0 * 8.031315e-7) + ((-0.5145274 / x1) / (x0 / 0.9717656))),0.15436773754966557,-(x0*8.031315e-7 - 0.5145274/(x1*(x0/0.9717656))) - 0.5000002/(x0 - 1*1.0),PySRFunction(X=>-(x0*8.031315e-7 - 0.5145274/(x1*(x0/0.9717656))) - 0.5000002/(x0 - 1*1.0))
13,19,3.0553338e-15,(-0.5000002 / (x0 - 1.0)) + (((x0 - -0.07977649) * -6.782753e-7) - ((-0.5145274 / x1) / (x0 / 0.9717656))),0.04447372838436256,(x0 - 1*(-0.07977649))*(-6.782753e-7) - 0.5000002/(x0 - 1*1.0) - (-1)*0.5145274/(x1*(x0/0.9717656)),PySRFunction(X=>(x0 - 1*(-0.07977649))*(-6.782753e-7) - 0.5000002/(x0 - 1*1.0) - (-1)*0.5145274/(x1*(x0/0.9717656)))
