,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2334754,1.0625844,0.0,1.06258440000000,PySRFunction(X=>1.06258440000000)
1,3,1.1996379,3.1898375 / x1,0.01390797613961517,3.1898375/x1,PySRFunction(X=>3.1898375/x1)
2,4,1.1559393,cube(x0) + 0.9453592,0.037106501037223585,x0**3 + 0.9453592,PySRFunction(X=>x0**3 + 0.9453592)
3,5,0.8714301,(2.1102362 / x1) - -0.6792801,0.28253288400026483,-1*(-0.6792801) + 2.1102362/x1,PySRFunction(X=>-1*(-0.6792801) + 2.1102362/x1)
4,6,0.275659,square((-1.141022 / x0) + 3.0705626),1.1509710606004577,(3.0705626 - 1.141022/x0)**2,PySRFunction(X=>(3.0705626 - 1.141022/x0)**2)
5,8,0.26209766,square((-1.1991009 / x0) + 3.235879) + -0.19071642,0.02522370610153261,(3.235879 - 1.1991009/x0)**2 - 0.19071642,PySRFunction(X=>(3.235879 - 1.1991009/x0)**2 - 0.19071642)
6,9,0.07133251,square((-1.1455332 / x0) + (2.9451597 / tanh(x1))),1.3013649981683315,(2.9451597/tanh(x1) - 1.1455332/x0)**2,PySRFunction(X=>(2.9451597/tanh(x1) - 1.1455332/x0)**2)
7,10,0.06278468,square(((-1.1044718 / x0) + (x0 / x1)) + 2.8482513),0.1276410895618984,(x0/x1 + 2.8482513 - 1.1044718/x0)**2,PySRFunction(X=>(x0/x1 + 2.8482513 - 1.1044718/x0)**2)
8,12,0.044147007,square((x0 / (2.451165 - x1)) + ((-1.0885506 / x0) + 2.7941215)),0.17609298076831217,(x0/(2.451165 - x1) + 2.7941215 - 1.0885506/x0)**2,PySRFunction(X=>(x0/(2.451165 - x1) + 2.7941215 - 1.0885506/x0)**2)
9,13,0.043928247,square((tanh(x0) / (2.3267472 - x1)) + ((-1.0928226 / x0) + 2.803291)),0.004967580334400701,(2.803291 + tanh(x0)/(2.3267472 - x1) - 1.0928226/x0)**2,PySRFunction(X=>(2.803291 + tanh(x0)/(2.3267472 - x1) - 1.0928226/x0)**2)
10,14,0.02864339,((0.220217 / x1) / (x0 - 0.547184)) + square((-1.1017301 / x0) + 2.846559),0.42763485178859384,(2.846559 - 1.1017301/x0)**2 + 0.220217/(x1*(x0 - 1*0.547184)),PySRFunction(X=>(2.846559 - 1.1017301/x0)**2 + 0.220217/(x1*(x0 - 1*0.547184)))
11,15,0.023149218,square((-1.1173267 / x0) + 2.8768027) + ((0.2502226 / x1) / (square(x0) - 0.30249202)),0.21296170074546766,(2.8768027 - 1.1173267/x0)**2 + 0.2502226/(x1*(x0**2 - 1*0.30249202)),PySRFunction(X=>(2.8768027 - 1.1173267/x0)**2 + 0.2502226/(x1*(x0**2 - 1*0.30249202)))
12,16,0.020248113,square((-1.142987 / x0) + 2.9264853) + (0.23719682 / ((x0 - 0.42156664) - (x1 * 0.05379454))),0.13389939623871808,(2.9264853 - 1.142987/x0)**2 + 0.23719682/(x0 - 0.05379454*x1 - 1*0.42156664),PySRFunction(X=>(2.9264853 - 1.142987/x0)**2 + 0.23719682/(x0 - 0.05379454*x1 - 1*0.42156664))
13,17,0.02020714,square((-1.1273593 / x0) + 2.898875) + ((0.35697666 / (x1 + 1.1871816)) / (cube(x0) - 0.18212561)),0.0020255967258194126,(2.898875 - 1.1273593/x0)**2 + 0.35697666/((x0**3 - 1*0.18212561)*(x1 + 1.1871816)),PySRFunction(X=>(2.898875 - 1.1273593/x0)**2 + 0.35697666/((x0**3 - 1*0.18212561)*(x1 + 1.1871816)))
14,18,0.013149343,square((-1.1003213 / x0) + 2.8135402) + ((x0 + -0.20675695) / ((x0 + -0.31576365) * (2.154795 - x1))),0.42966421190108833,(2.8135402 - 1.1003213/x0)**2 + (x0 - 0.20675695)/(((2.154795 - x1)*(x0 - 0.31576365))),PySRFunction(X=>(2.8135402 - 1.1003213/x0)**2 + (x0 - 0.20675695)/(((2.154795 - x1)*(x0 - 0.31576365))))
15,20,0.009410819,square((-1.1003213 / x0) + 2.8384998) + ((x0 + (x0 - 0.4360335)) / ((x0 + -0.306075) * (2.936494 - x1))),0.16725590525970713,(2.8384998 - 1.1003213/x0)**2 + (x0 + x0 - 1*0.4360335)/(((2.936494 - x1)*(x0 - 0.306075))),PySRFunction(X=>(2.8384998 - 1.1003213/x0)**2 + (x0 + x0 - 1*0.4360335)/(((2.936494 - x1)*(x0 - 0.306075))))
