,complexity,loss,equation,score,sympy_format,lambda_format
0,1,29.904505,3.677701,0.0,3.67770100000000,PySRFunction(X=>3.67770100000000)
1,3,21.31702,x0 * 7.67955,0.1692516616373015,x0*7.67955,PySRFunction(X=>x0*7.67955)
2,4,11.18715,cube(x0 / 0.41252002),0.6447400164735512,14.2450805586294*x0**3,PySRFunction(X=>14.2450805586294*x0**3)
3,5,0.41195965,0.62657815 / (1.0063442 - x0),3.3015956695173347,0.62657815/(1.0063442 - x0),PySRFunction(X=>0.62657815/(1.0063442 - x0))
4,6,0.17390811,1.3179668 / (0.9927454 - cube(x0)),0.8623983513896789,1.3179668/(0.9927454 - x0**3),PySRFunction(X=>1.3179668/(0.9927454 - x0**3))
5,7,0.11490729,0.9887726 / (tanh(x1) - square(x0)),0.4144014269532496,0.9887726/(-x0**2 + tanh(x1)),PySRFunction(X=>0.9887726/(-x0**2 + tanh(x1)))
6,8,0.1079252,0.9812462 / tanh(tanh(x1) - square(x0)),0.06268723473868545,0.9812462/tanh(-x0**2 + tanh(x1)),PySRFunction(X=>0.9812462/tanh(-x0**2 + tanh(x1)))
7,9,0.027419483,(0.4867738 / (0.9993714 - x0)) + (1.3348297 / x1),1.3701845754726385,0.4867738/(0.9993714 - x0) + 1.3348297/x1,PySRFunction(X=>0.4867738/(0.9993714 - x0) + 1.3348297/x1)
8,10,0.018802498,(1.0926335 / x1) + (0.8449704 / (0.99290985 - square(x0))),0.3772640857563578,0.8449704/(0.99290985 - x0**2) + 1.0926335/x1,PySRFunction(X=>0.8449704/(0.99290985 - x0**2) + 1.0926335/x1)
9,11,3.705557e-05,(0.500248 / (1.0000163 - x0)) + (0.49998465 / (x0 * x1)),6.229326334507238,0.500248/(1.0000163 - x0) + 0.49998465/((x0*x1)),PySRFunction(X=>0.500248/(1.0000163 - x0) + 0.49998465/((x0*x1)))
10,13,1.5358451e-05,(0.5156993 / ((x0 * x1) - -0.012687536)) + (0.4998948 / (0.9999993 - x0)),0.4403764007722282,0.5156993/(x0*x1 - 1*(-0.012687536)) + 0.4998948/(0.9999993 - x0),PySRFunction(X=>0.5156993/(x0*x1 - 1*(-0.012687536)) + 0.4998948/(0.9999993 - x0))
11,15,1.3932408e-05,(0.5156993 / ((x0 * x1) - -0.0122404015)) + ((0.4998948 / (0.9999993 - x0)) - 0.0014084508),0.04872411955300847,-1*0.0014084508 + 0.5156993/(x0*x1 - 1*(-0.0122404015)) + 0.4998948/(0.9999993 - x0),PySRFunction(X=>-1*0.0014084508 + 0.5156993/(x0*x1 - 1*(-0.0122404015)) + 0.4998948/(0.9999993 - x0))
12,17,7.12579e-06,(0.4998948 / (0.9999993 - x0)) + (((0.51041603 / x0) + (0.06523154 / x1)) / (x1 + 0.07188817)),0.33524851998636607,(0.06523154/x1 + 0.51041603/x0)/(x1 + 0.07188817) + 0.4998948/(0.9999993 - x0),PySRFunction(X=>(0.06523154/x1 + 0.51041603/x0)/(x1 + 0.07188817) + 0.4998948/(0.9999993 - x0))
13,19,6.2968275e-06,(((0.51041603 / x0) + (0.06523154 / x1)) / (x1 + 0.07077333)) + ((0.4998948 / (0.9999993 - x0)) + -0.0011222672),0.06183733103351664,(0.06523154/x1 + 0.51041603/x0)/(x1 + 0.07077333) - 0.0011222672 + 0.4998948/(0.9999993 - x0),PySRFunction(X=>(0.06523154/x1 + 0.51041603/x0)/(x1 + 0.07077333) - 0.0011222672 + 0.4998948/(0.9999993 - x0))
