,complexity,loss,equation,score,sympy_format,lambda_format
0,1,19.005949,3.2729864,0.0,3.27298640000000,PySRFunction(X=>3.27298640000000)
1,3,18.833763,x0 + 3.0809677,0.004550436019518065,x0 + 3.0809677,PySRFunction(X=>x0 + 3.0809677)
2,4,18.311848,tanh(x0) - -3.2257862,0.028102881335456527,tanh(x0) - 1*(-3.2257862),PySRFunction(X=>tanh(x0) - 1*(-3.2257862))
3,5,5.191987,-37.459694 / (x1 - 25.579998),1.260431806501308,-37.459694/(x1 - 1*25.579998),PySRFunction(X=>-37.459694/(x1 - 1*25.579998))
4,6,4.409425,-1399.7356 / (square(x1) + -632.2378),0.16337218007627452,-1399.7356/(x1**2 - 632.2378),PySRFunction(X=>-1399.7356/(x1**2 - 632.2378))
5,7,3.750272,(-16.505629 / (x1 - 24.614525)) - -1.6855568,0.16191592478506184,-1*(-1.6855568) - 16.505629/(x1 - 1*24.614525),PySRFunction(X=>-1*(-1.6855568) - 16.505629/(x1 - 1*24.614525))
6,9,2.383146,-24.245564 / ((x1 + (-1.4981438 / x0)) + -23.734327),0.2267034535676422,-24.245564/(x1 - 23.734327 - 1.4981438/x0),PySRFunction(X=>-24.245564/(x1 - 23.734327 - 1.4981438/x0))
7,10,2.2656035,-24.633804 / ((x1 + -23.304016) + (-1.3953401 / tanh(x0))),0.05058029418925026,-24.633804/(x1 - 23.304016 - 1.3953401/tanh(x0)),PySRFunction(X=>-24.633804/(x1 - 23.304016 - 1.3953401/tanh(x0)))
8,11,1.0683115,(-5.7949276 / ((x1 + -22.730007) + (-1.6349974 / x0))) - -1.6722945,0.7517618046824867,-1*(-1.6722945) - 5.7949276/(x1 - 22.730007 - 1.6349974/x0),PySRFunction(X=>-1*(-1.6722945) - 5.7949276/(x1 - 22.730007 - 1.6349974/x0))
9,13,1.0048048,((x0 + -6.2465777) / ((-1.6154103 / x0) + (x1 + -22.70163))) - -1.6692716,0.03064303544388284,(x0 - 6.2465777)/(x1 - 22.70163 - 1.6154103/x0) - 1*(-1.6692716),PySRFunction(X=>(x0 - 6.2465777)/(x1 - 22.70163 - 1.6154103/x0) - 1*(-1.6692716))
10,14,0.96768075,(-5.7812667 / ((x1 + -22.728106) + (-1.6356001 / x0))) - (-1.6235994 / tanh(x1)),0.037646343612226164,-(-1)*1.6235994/tanh(x1) - 5.7812667/(x1 - 22.728106 - 1.6356001/x0),PySRFunction(X=>-(-1)*1.6235994/tanh(x1) - 5.7812667/(x1 - 22.728106 - 1.6356001/x0))
11,15,0.8779999,(-5.9129477 / ((x1 + -22.730928) + (-1.6364874 / x0))) - (-1.4194863 / cube(tanh(x1))),0.0972557494204678,-(-1)*1.4194863/(tanh(x1)**3) - 5.9129477/(x1 - 22.730928 - 1.6364874/x0),PySRFunction(X=>-(-1)*1.4194863/(tanh(x1)**3) - 5.9129477/(x1 - 22.730928 - 1.6364874/x0))
12,16,0.8320862,(-5.9129477 / ((-1.6373615 / x0) + (x1 + -22.728745))) - (tanh(x1 - 1.4466435) + -2.3321228),0.05371043851616156,-(tanh(x1 - 1*1.4466435) - 2.3321228) - 5.9129477/(x1 - 22.728745 - 1.6373615/x0),PySRFunction(X=>-(tanh(x1 - 1*1.4466435) - 2.3321228) - 5.9129477/(x1 - 22.728745 - 1.6373615/x0))
13,17,0.81966037,((x0 + -6.3410754) / ((-1.6175351 / x0) + (x1 + -22.701324))) - cube(-1.1231576 / tanh(x1)),0.015045969689702525,(x0 - 6.3410754)/(x1 - 22.701324 - 1.6175351/x0) - (-1)*1.41684421247353/tanh(x1)**3,PySRFunction(X=>(x0 - 6.3410754)/(x1 - 22.701324 - 1.6175351/x0) - (-1)*1.41684421247353/tanh(x1)**3)
14,18,0.7718385,((x0 + -6.184411) / ((-1.6199453 / x0) + (x1 + -22.689903))) - (tanh(x1 + -1.4333557) + -2.3419025),0.06011474028516714,(x0 - 6.184411)/(x1 - 22.689903 - 1.6199453/x0) - (tanh(x1 - 1.4333557) - 2.3419025),PySRFunction(X=>(x0 - 6.184411)/(x1 - 22.689903 - 1.6199453/x0) - (tanh(x1 - 1.4333557) - 2.3419025))
15,20,0.7513928,((x0 - (x1 / 2.715171)) / ((x1 + -22.797546) + (-1.6641352 / x0))) - (tanh(x1 - 1.4545187) + -2.6153688),0.01342339013414559,(x0 - x1/2.715171)/(x1 - 22.797546 - 1.6641352/x0) - (tanh(x1 - 1*1.4545187) - 2.6153688),PySRFunction(X=>(x0 - x1/2.715171)/(x1 - 22.797546 - 1.6641352/x0) - (tanh(x1 - 1*1.4545187) - 2.6153688))
