,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.870284,2.8600647,0.0,2.86006470000000,PySRFunction(X=>2.86006470000000)
1,3,13.251717,x0 * 5.431003,0.05761886510197426,x0*5.431003,PySRFunction(X=>x0*5.431003)
2,4,10.305875,cube(x0) * 9.724708,0.25141300796699206,x0**3*9.724708,PySRFunction(X=>x0**3*9.724708)
3,5,4.838398,-0.6272758 / (x0 + -1.0095983),0.7561304467723525,-0.6272758/(x0 - 1.0095983),PySRFunction(X=>-0.6272758/(x0 - 1.0095983))
4,6,4.2911286,-1.5085707 / (cube(x0) + -1.011187),0.12003389893881149,-1.5085707/(x0**3 - 1.011187),PySRFunction(X=>-1.5085707/(x0**3 - 1.011187))
5,7,4.181735,cube(square((x0 * -3.1379838) + 1.4562548)),0.025823543075794833,(1.4562548 + x0*(-3.1379838))**6,PySRFunction(X=>(1.4562548 + x0*(-3.1379838))**6)
6,8,2.3116775,0.16587965 / (square(x0 + -1.072069) * x0),0.5927527807273698,0.16587965/((x0*(x0 - 1.072069)**2)),PySRFunction(X=>0.16587965/((x0*(x0 - 1.072069)**2)))
7,9,2.167994,(-0.5270394 / (x0 + -1.0045768)) + (0.15449564 / x0),0.06417113541527712,-0.5270394/(x0 - 1.0045768) + 0.15449564/x0,PySRFunction(X=>-0.5270394/(x0 - 1.0045768) + 0.15449564/x0)
8,10,1.3969673,((0.24948414 / x1) + x0) / (x0 - cube(x0)),0.43949864334638533,(x0 + 0.24948414/x1)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.24948414/x1)/(-x0**3 + x0))
9,11,1.0632459,(-0.57532275 / (x0 + -1.00687)) - ((-0.2663281 / x1) / x0),0.27297727365691377,-0.57532275/(x0 - 1.00687) - (-1)*0.2663281/(x0*x1),PySRFunction(X=>-0.57532275/(x0 - 1.00687) - (-1)*0.2663281/(x0*x1))
10,12,0.46963874,(-0.5828939 / (x0 + -1.0068461)) / (tanh(x1 * x0) + 0.016247766),0.8171179171723765,-0.5828939/((x0 - 1.0068461)*(tanh(x0*x1) + 0.016247766)),PySRFunction(X=>-0.5828939/((x0 - 1.0068461)*(tanh(x0*x1) + 0.016247766)))
11,13,0.41208363,(-0.5366984 / tanh(x0 + -1.0048875)) / tanh((x1 * x0) + 0.022475455),0.13073744666469325,-0.5366984/(tanh(x0 - 1.0048875)*tanh(x0*x1 + 0.022475455)),PySRFunction(X=>-0.5366984/(tanh(x0 - 1.0048875)*tanh(x0*x1 + 0.022475455)))
12,14,0.40225795,((-0.73089373 / (x0 + -1.0123087)) - x0) / (tanh(x0 * x1) + 0.022726987),0.024132764682007618,(-x0 - 0.73089373/(x0 - 1.0123087))/(tanh(x0*x1) + 0.022726987),PySRFunction(X=>(-x0 - 0.73089373/(x0 - 1.0123087))/(tanh(x0*x1) + 0.022726987))
13,15,0.37294975,(-0.5724018 / (x0 + -1.006755)) / ((0.016634364 / cube(x1)) + tanh(x0 * x1)),0.07564985743585148,-0.5724018/((x0 - 1.006755)*(tanh(x0*x1) + 0.016634364/(x1**3))),PySRFunction(X=>-0.5724018/((x0 - 1.006755)*(tanh(x0*x1) + 0.016634364/(x1**3))))
14,16,0.33774757,(-0.5232667 / tanh(x0 + -1.0041877)) / (tanh(x0 * x1) + (0.02276092 / cube(x1))),0.09914490992599194,-0.5232667/((tanh(x0*x1) + 0.02276092/(x1**3))*tanh(x0 - 1.0041877)),PySRFunction(X=>-0.5232667/((tanh(x0*x1) + 0.02276092/(x1**3))*tanh(x0 - 1.0041877)))
15,17,0.3185909,((-0.7071593 / (x0 + -1.0118444)) - x0) / (cube(0.2832688 / x1) + tanh(x1 * x0)),0.058390947536544675,(-x0 - 0.7071593/(x0 - 1.0118444))/(tanh(x0*x1) + 0.0227298321321923/x1**3),PySRFunction(X=>(-x0 - 0.7071593/(x0 - 1.0118444))/(tanh(x0*x1) + 0.0227298321321923/x1**3))
16,18,0.30222642,((-0.65685225 / (x0 + -1.009341)) - square(x0)) / ((0.021074843 / cube(x1)) + tanh(x1 * x0)),0.052731363044022615,(-x0**2 - 0.65685225/(x0 - 1.009341))/(tanh(x0*x1) + 0.021074843/(x1**3)),PySRFunction(X=>(-x0**2 - 0.65685225/(x0 - 1.009341))/(tanh(x0*x1) + 0.021074843/(x1**3)))
17,20,0.2912022,((-0.6562818 / (x0 + -1.0093502)) - square(x0)) / (((0.021321204 / x1) / cube(x1)) + tanh(x1 * x0)),0.018579300162098702,(-x0**2 - 0.6562818/(x0 - 1.0093502))/(tanh(x0*x1) + 0.021321204/(x1*(x1**3))),PySRFunction(X=>(-x0**2 - 0.6562818/(x0 - 1.0093502))/(tanh(x0*x1) + 0.021321204/(x1*(x1**3))))
