,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.633051,4.2416945,0.0,4.24169450000000,PySRFunction(X=>4.24169450000000)
1,3,11.250188,8.809771 / x1,0.13144894887765887,8.809771/x1,PySRFunction(X=>8.809771/x1)
2,5,8.637402,14.103005 / (x1 + x0),0.13214149823401525,14.103005/(x0 + x1),PySRFunction(X=>14.103005/(x0 + x1))
3,6,2.240847,0.34948498 / (x0 - square(x0)),1.3492479237581738,0.34948498/(-x0**2 + x0),PySRFunction(X=>0.34948498/(-x0**2 + x0))
4,7,0.433281,(0.2937217 / x0) / (0.97849494 - x0),1.6432227201202854,0.2937217/(x0*(0.97849494 - x0)),PySRFunction(X=>0.2937217/(x0*(0.97849494 - x0)))
5,8,0.24029347,0.2143951 / (x0 * (0.76143426 - tanh(x0))),0.5895255102497415,0.2143951/((x0*(0.76143426 - tanh(x0)))),PySRFunction(X=>0.2143951/((x0*(0.76143426 - tanh(x0)))))
6,9,0.05821196,0.5217964 / (((-0.024407279 / x0) - x0) + 1.0252645),1.4177701361005175,0.5217964/(-x0 + 1.0252645 - 0.024407279/x0),PySRFunction(X=>0.5217964/(-x0 + 1.0252645 - 0.024407279/x0))
7,10,0.051996846,0.5073893 / tanh((1.0239211 - x0) + (-0.024407279 / x0)),0.11290776901154478,0.5073893/tanh(-x0 + 1.0239211 - 0.024407279/x0),PySRFunction(X=>0.5073893/tanh(-x0 + 1.0239211 - 0.024407279/x0))
8,11,0.0008726165,(-0.4926574 / (x0 - 0.99939126)) - (-0.5115626 / (x1 * x0)),4.087442172359592,-0.4926574/(x0 - 1*0.99939126) - (-1)*0.5115626/(x0*x1),PySRFunction(X=>-0.4926574/(x0 - 1*0.99939126) - (-1)*0.5115626/(x0*x1))
9,13,0.000632075,((-0.4821217 / (x0 - 0.99847686)) - (-0.51032007 / (x0 * x1))) + 0.038971625,0.16124405576309953,0.038971625 - 0.4821217/(x0 - 1*0.99847686) - (-1)*0.51032007/(x0*x1),PySRFunction(X=>0.038971625 - 0.4821217/(x0 - 1*0.99847686) - (-1)*0.51032007/(x0*x1))
10,15,0.00015400273,(-0.5056987 / ((0.0028309177 / x1) + (x0 - 1.0033777))) + (0.51084685 / (x1 * x0)),0.7060188642314353,-0.5056987/(x0 - 1*1.0033777 + 0.0028309177/x1) + 0.51084685/((x0*x1)),PySRFunction(X=>-0.5056987/(x0 - 1*1.0033777 + 0.0028309177/x1) + 0.51084685/((x0*x1)))
11,17,7.8098135e-05,(-0.5094452 / ((x0 - 1.0037099) + (0.0029082287 / x1))) + (((0.5114541 / x0) - 0.0358488) / x1),0.3395020763050991,-0.5094452/(x0 - 1*1.0037099 + 0.0029082287/x1) + (-1*0.0358488 + 0.5114541/x0)/x1,PySRFunction(X=>-0.5094452/(x0 - 1*1.0037099 + 0.0029082287/x1) + (-1*0.0358488 + 0.5114541/x0)/x1)
12,18,5.1470543e-05,((-0.50171447 / (x0 - 1.0016543)) - (-0.5163633 / (x0 * x1))) + ((x0 - 0.67233586) / cube(x1)),0.4169565134751625,-0.50171447/(x0 - 1*1.0016543) - (-1)*0.5163633/(x0*x1) + (x0 - 1*0.67233586)/(x1**3),PySRFunction(X=>-0.50171447/(x0 - 1*1.0016543) - (-1)*0.5163633/(x0*x1) + (x0 - 1*0.67233586)/(x1**3))
13,19,3.723911e-05,((-0.50246286 / (x0 - 1.001699)) - (-0.51405156 / (x0 * x1))) + ((x0 - 0.67283094) / square(square(x1))),0.3236501103538869,-0.50246286/(x0 - 1*1.001699) - (-1)*0.51405156/(x0*x1) + (x0 - 1*0.67283094)/(x1**4),PySRFunction(X=>-0.50246286/(x0 - 1*1.001699) - (-1)*0.51405156/(x0*x1) + (x0 - 1*0.67283094)/(x1**4))
14,20,2.408022e-05,((-0.50364155 / (x0 - 1.0021602)) - (-0.51757085 / (x1 * x0))) + ((x0 - 0.6766738) * (1.2456585 / cube(x1))),0.4359687964784723,-0.50364155/(x0 - 1*1.0021602) - (-1)*0.51757085/(x0*x1) + (x0 - 1*0.6766738)*1.2456585/x1**3,PySRFunction(X=>-0.50364155/(x0 - 1*1.0021602) - (-1)*0.51757085/(x0*x1) + (x0 - 1*0.6766738)*1.2456585/x1**3)
