,complexity,loss,equation,score,sympy_format,lambda_format
0,1,23.701664,4.0725164,0.0,4.07251640000000,PySRFunction(X=>4.07251640000000)
1,3,23.609838,x0 - -3.6066263,0.0019408835361790643,x0 - 1*(-3.6066263),PySRFunction(X=>x0 - 1*(-3.6066263))
2,4,21.658247,cube(x0 * 2.3412945),0.08627718387153578,12.8341802583956*x0**3,PySRFunction(X=>12.8341802583956*x0**3)
3,5,13.16299,-1.0013368 / (x0 + -1.0150439),0.49797720196523304,-1.0013368/(x0 - 1.0150439),PySRFunction(X=>-1.0013368/(x0 - 1.0150439))
4,6,6.027896,square((x0 - 0.4275835) * 6.8676333),0.7810110759425029,47.1643871432689*(x0 - 1*0.4275835)**2,PySRFunction(X=>47.1643871432689*(x0 - 1*0.4275835)**2)
5,7,1.8208631,square(square((x0 - 0.4219046) * -3.876002)),1.1970874083491834,225.70229228258*(x0 - 1*0.4219046)**4,PySRFunction(X=>225.70229228258*(x0 - 1*0.4219046)**4)
6,9,1.0983799,(-0.59706575 / (x0 + -0.9920318)) / (x0 + 0.12548026),0.25273717174318666,-0.59706575/((x0 - 0.9920318)*(x0 + 0.12548026)),PySRFunction(X=>-0.59706575/((x0 - 0.9920318)*(x0 + 0.12548026)))
7,10,0.8185232,-0.16344355 / cube((x0 + 0.27018425) * (x0 + -1.1274099)),0.2940898139996525,-0.16344355*1/((x0 - 1.1274099)**3*(x0 + 0.27018425)**3),PySRFunction(X=>-0.16344355*1/((x0 - 1.1274099)**3*(x0 + 0.27018425)**3))
8,11,0.7180966,cube(cube(x0 / 0.6945126)) + (-0.7225365 / (-0.13651696 - x0)),0.13089764055372294,26.5998285328508*x0**9 - 0.7225365/(-x0 - 0.13651696),PySRFunction(X=>26.5998285328508*x0**9 - 0.7225365/(-x0 - 0.13651696))
9,13,0.40344357,cube(cube(x0 / 0.69458115)) + (-1.243896 / ((x1 * -0.12717593) - x0)),0.28828373687983333,26.5762110085012*x0**9 - 1.243896/(-x0 + x1*(-0.12717593)),PySRFunction(X=>26.5762110085012*x0**9 - 1.243896/(-x0 + x1*(-0.12717593)))
10,15,0.26605445,(((-0.8806103 / x1) - 0.41830403) / (-0.15940337 - x0)) + cube(cube(x0 / 0.6937995)),0.2081678197734981,26.8469007514132*x0**9 + (-1*0.41830403 - 0.8806103/x1)/(-x0 - 0.15940337),PySRFunction(X=>26.8469007514132*x0**9 + (-1*0.41830403 - 0.8806103/x1)/(-x0 - 0.15940337))
11,17,0.266052,(((-0.8843245 / x1) - 0.4207442) / (-0.16026554 - (x0 * 1.0059913))) + cube(cube(x0 / 0.6937953)),4.604341856807938e-06,26.8483634846172*x0**9 + (-1*0.4207442 - 0.8843245/x1)/(-1.0059913*x0 - 0.16026554),PySRFunction(X=>26.8483634846172*x0**9 + (-1*0.4207442 - 0.8843245/x1)/(-1.0059913*x0 - 0.16026554))
12,18,0.26512766,(((-2.500238 / x1) - tanh(x1)) / (-0.40379712 - (x0 / 0.39623255))) + cube(cube(x0 / 0.69377726)),0.003480332560256794,26.8546472790937*x0**9 + (-tanh(x1) - 2.500238/x1)/(-x0/0.39623255 - 0.40379712),PySRFunction(X=>26.8546472790937*x0**9 + (-tanh(x1) - 2.500238/x1)/(-x0/0.39623255 - 0.40379712))
13,19,0.25077122,cube(cube(x0) / 0.33223444) + (((x0 - 0.8882365) / (x1 * -0.25929037)) - (0.39574316 / (-0.121124424 - x0))),0.05567039645472475,27.2688014338343*x0**9 - 0.39574316/(-x0 - 0.121124424) + (x0 - 1*0.8882365)/((x1*(-0.25929037))),PySRFunction(X=>27.2688014338343*x0**9 - 0.39574316/(-x0 - 0.121124424) + (x0 - 1*0.8882365)/((x1*(-0.25929037))))
