,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.568932,2.5895092,0.0,2.58950920000000,PySRFunction(X=>2.58950920000000)
1,3,9.296305,x0 / 0.1838087,0.15080552270501,x0/0.1838087,PySRFunction(X=>x0/0.1838087)
2,4,5.9642553,cube(x0 * 2.1480856),0.443832806554645,9.91185068976533*x0**3,PySRFunction(X=>9.91185068976533*x0**3)
3,5,0.63429576,-0.5570558 / (x0 + -1.002833),2.241024137726111,-0.5570558/(x0 - 1.002833),PySRFunction(X=>-0.5570558/(x0 - 1.002833))
4,6,0.48579285,1.2788602 / (0.98998094 - cube(x0)),0.2667330456145591,1.2788602/(0.98998094 - x0**3),PySRFunction(X=>1.2788602/(0.98998094 - x0**3))
5,7,0.48258454,0.9142826 / tanh(0.9958555 - square(x0)),0.00662618060245084,0.9142826/tanh(0.9958555 - x0**2),PySRFunction(X=>0.9142826/tanh(0.9958555 - x0**2))
6,8,0.43138924,(x0 + 0.031573992) / (x0 - cube(x0)),0.11214532627151219,(x0 + 0.031573992)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.031573992)/(-x0**3 + x0))
7,9,0.3416409,(-0.5106556 / (x0 + -1.0004673)) - (-0.08166933 / x0),0.23325060616842952,-0.5106556/(x0 - 1.0004673) - (-1)*0.08166933/x0,PySRFunction(X=>-0.5106556/(x0 - 1.0004673) - (-1)*0.08166933/x0)
8,10,0.1743215,-0.5123218 / ((x0 + -1.0022025) * tanh(x1 * x0)),0.6728588899624666,-0.5123218*1/((x0 - 1.0022025)*tanh(x0*x1)),PySRFunction(X=>-0.5123218*1/((x0 - 1.0022025)*tanh(x0*x1)))
9,11,9.795544e-05,(-0.49972618 / (x0 + -0.9999376)) - ((-0.5001945 / x0) / x1),7.484143893057683,-0.49972618/(x0 - 0.9999376) - (-1)*0.5001945/(x0*x1),PySRFunction(X=>-0.49972618/(x0 - 0.9999376) - (-1)*0.5001945/(x0*x1))
10,13,9.6523145e-05,(-0.49975902 / (x0 + -0.99993867)) - (((-0.49975902 / x0) - 0.0037184316) / x1),0.007364928620998008,-0.49975902/(x0 - 0.99993867) - (-1*0.0037184316 - 0.49975902/x0)/x1,PySRFunction(X=>-0.49975902/(x0 - 0.99993867) - (-1*0.0037184316 - 0.49975902/x0)/x1)
11,15,6.708772e-05,(-0.4998229 / ((x0 + -0.9999688) - (-0.00011774237 / x1))) - ((-0.49995127 / x1) / x0),0.18189090367471242,-0.4998229/(x0 - 0.9999688 - (-1)*0.00011774237/x1) - (-1)*0.49995127/(x0*x1),PySRFunction(X=>-0.4998229/(x0 - 0.9999688 - (-1)*0.00011774237/x1) - (-1)*0.49995127/(x0*x1))
12,17,6.694471e-05,(-0.4998227 / ((x0 + -0.9999688) - (-0.000118302625 / x1))) - (-0.5003335 / ((x1 + 0.0015541574) * x0)),0.0010669809856452845,-0.4998227/(x0 - 0.9999688 - (-1)*0.000118302625/x1) - (-1)*0.5003335/(x0*(x1 + 0.0015541574)),PySRFunction(X=>-0.4998227/(x0 - 0.9999688 - (-1)*0.000118302625/x1) - (-1)*0.5003335/(x0*(x1 + 0.0015541574)))
13,19,6.682445e-05,(-0.4998229 / ((x0 + -0.9999688) - (-0.00011774237 / x1))) - (-0.5003335 / ((x1 * x0) - (-0.00024125165 / x1))),0.0008990116436323417,-0.4998229/(x0 - 0.9999688 - (-1)*0.00011774237/x1) - (-1)*0.5003335/(x0*x1 - (-1)*0.00024125165/x1),PySRFunction(X=>-0.4998229/(x0 - 0.9999688 - (-1)*0.00011774237/x1) - (-1)*0.5003335/(x0*x1 - (-1)*0.00024125165/x1))
