,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.654888,3.6396456,0.0,3.63964560000000,PySRFunction(X=>3.63964560000000)
1,3,23.035471,x0 * 7.9179354,0.15892866525985486,x0*7.9179354,PySRFunction(X=>x0*7.9179354)
2,4,10.882943,cube(x0 * 2.4804564),0.749838544150697,15.2614146775342*x0**3,PySRFunction(X=>15.2614146775342*x0**3)
3,5,1.3372445,-0.6120551 / (x0 + -1.0053493),2.0965855476713293,-0.6120551/(x0 - 1.0053493),PySRFunction(X=>-0.6120551/(x0 - 1.0053493))
4,6,0.9946602,-1.3044167 / (cube(x0) + -0.9914786),0.2959652611906735,-1.3044167/(x0**3 - 0.9914786),PySRFunction(X=>-1.3044167/(x0**3 - 0.9914786))
5,7,0.5437826,(-0.30391845 / (x0 + -0.99043065)) / x0,0.6038516366652136,-0.30391845/(x0*(x0 - 0.99043065)),PySRFunction(X=>-0.30391845/(x0*(x0 - 0.99043065)))
6,8,0.47297916,(-0.2881326 / (x0 + -0.99399847)) / tanh(x0),0.139498206304031,-0.2881326/((x0 - 0.99399847)*tanh(x0)),PySRFunction(X=>-0.2881326/((x0 - 0.99399847)*tanh(x0)))
7,9,0.14578792,-0.49439728 / ((-1.0689863 - (-0.067748226 / x0)) + x0),1.176898365406235,-0.49439728/(x0 - 1.0689863 - (-1)*0.067748226/x0),PySRFunction(X=>-0.49439728/(x0 - 1.0689863 - (-1)*0.067748226/x0))
8,10,0.011166497,-0.52006173 / ((x0 + -1.0010732) * tanh(x0 * x1)),2.569235006900816,-0.52006173*1/((x0 - 1.0010732)*tanh(x0*x1)),PySRFunction(X=>-0.52006173*1/((x0 - 1.0010732)*tanh(x0*x1)))
9,11,9.2323084e-05,(-0.50057524 / (x0 + -1.0000284)) - ((-0.4990518 / x0) / x1),4.795379027252003,-0.50057524/(x0 - 1.0000284) - (-1)*0.4990518/(x0*x1),PySRFunction(X=>-0.50057524/(x0 - 1.0000284) - (-1)*0.4990518/(x0*x1))
10,13,7.694021e-05,(-0.50062025 / (x0 + -1.0000284)) - ((-0.48955902 / (x1 + -0.026046367)) / x0),0.09113279051390372,-0.50062025/(x0 - 1.0000284) - (-1)*0.48955902/(x0*(x1 - 0.026046367)),PySRFunction(X=>-0.50062025/(x0 - 1.0000284) - (-1)*0.48955902/(x0*(x1 - 0.026046367)))
11,15,7.612833e-05,(-0.50062025 / (x0 + -1.0000284)) - ((-0.78945076 / (x1 + -0.028858734)) / (x0 * 1.6156667)),0.005304078902132417,-0.50062025/(x0 - 1.0000284) - (-1)*0.78945076/((x0*1.6156667)*(x1 - 0.028858734)),PySRFunction(X=>-0.50062025/(x0 - 1.0000284) - (-1)*0.78945076/((x0*1.6156667)*(x1 - 0.028858734)))
12,17,7.170968e-05,(((-0.0051537394 / x1) + -0.5006161) / (x0 + -1.0001227)) - (-0.48955902 / ((-0.026046367 + x1) * x0)),0.02989736172461882,(-0.5006161 - 0.0051537394/x1)/(x0 - 1.0001227) - (-1)*0.48955902/(x0*(x1 - 0.026046367)),PySRFunction(X=>(-0.5006161 - 0.0051537394/x1)/(x0 - 1.0001227) - (-1)*0.48955902/(x0*(x1 - 0.026046367)))
13,19,6.599446e-05,(((-0.0058617764 / x1) + -0.50119495) / (x0 + -1.0001628)) - (((-0.4939088 / x1) + 0.001390362) / (x0 - 0.0010110737)),0.04152747317853802,(-0.50119495 - 0.0058617764/x1)/(x0 - 1.0001628) - (0.001390362 - 0.4939088/x1)/(x0 - 1*0.0010110737),PySRFunction(X=>(-0.50119495 - 0.0058617764/x1)/(x0 - 1.0001628) - (0.001390362 - 0.4939088/x1)/(x0 - 1*0.0010110737))
