,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.6214,2.8427918,0.0,2.84279180000000,PySRFunction(X=>2.84279180000000)
1,3,12.219186,x0 / 0.1786962,0.08973943477873234,x0/0.1786962,PySRFunction(X=>x0/0.1786962)
2,4,9.171403,cube(x0 / 0.46565622),0.2869170659387497,9.90384363047054*x0**3,PySRFunction(X=>9.90384363047054*x0**3)
3,5,3.8945153,-0.6241271 / (x0 + -1.0068685),0.8565210434872914,-0.6241271/(x0 - 1.0068685),PySRFunction(X=>-0.6241271/(x0 - 1.0068685))
4,6,3.5171616,1.4837348 / (1.0023421 - cube(x0)),0.10191492929982252,1.4837348/(1.0023421 - x0**3),PySRFunction(X=>1.4837348/(1.0023421 - x0**3))
5,8,2.189721,0.1452159 / (x0 * square(1.0631728 - x0)),0.23694008111759615,0.1452159/((x0*(1.0631728 - x0)**2)),PySRFunction(X=>0.1452159/((x0*(1.0631728 - x0)**2)))
6,9,1.8589833,-0.61051285 / (x0 + ((0.010392571 / x0) + -1.0165957)),0.16374441307782647,-0.61051285/(x0 - 1.0165957 + 0.010392571/x0),PySRFunction(X=>-0.61051285/(x0 - 1.0165957 + 0.010392571/x0))
7,10,0.7769634,((0.23349577 / x1) + x0) / (x0 - cube(x0)),0.8723917593456225,(x0 + 0.23349577/x1)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.23349577/x1)/(-x0**3 + x0))
8,11,0.7753444,(x0 + tanh(0.23786104 / x1)) / (x0 - cube(x0)),0.002085927271685153,(x0 + tanh(0.23786104/x1))/(-x0**3 + x0),PySRFunction(X=>(x0 + tanh(0.23786104/x1))/(-x0**3 + x0))
9,12,0.4419199,(-0.5557962 / (x0 + -1.0029482)) / (tanh(x1 * x0) + 0.016302463),0.562178673803817,-0.5557962/((x0 - 1.0029482)*(tanh(x0*x1) + 0.016302463)),PySRFunction(X=>-0.5557962/((x0 - 1.0029482)*(tanh(x0*x1) + 0.016302463)))
10,13,0.43521023,(-0.5454087 / (x0 + -1.0027869)) + (0.55050504 / ((x0 * x1) + 0.016601551)),0.015299442236316704,0.55050504/(x0*x1 + 0.016601551) - 0.5454087/(x0 - 1.0027869),PySRFunction(X=>0.55050504/(x0*x1 + 0.016601551) - 0.5454087/(x0 - 1.0027869))
11,14,0.42792538,((-0.7045164 / (x0 + -1.0086048)) - x0) / (tanh(x0 * x1) + 0.023273626),0.016880367111874846,(-x0 - 0.7045164/(x0 - 1.0086048))/(tanh(x0*x1) + 0.023273626),PySRFunction(X=>(-x0 - 0.7045164/(x0 - 1.0086048))/(tanh(x0*x1) + 0.023273626))
12,15,0.3927399,((-0.6856303 / (x0 + -1.0082806)) - x0) + (0.60856545 / (x1 * (x0 + 0.01984693))),0.08580127388673586,-x0 - 0.6856303/(x0 - 1.0082806) + 0.60856545/((x1*(x0 + 0.01984693))),PySRFunction(X=>-x0 - 0.6856303/(x0 - 1.0082806) + 0.60856545/((x1*(x0 + 0.01984693))))
13,16,0.3640394,square(0.31822845 / (x0 + -1.0477744)) + (((0.5953793 / x1) / (x0 + 0.01921506)) - -0.60201806),0.0758854571634077,-1*(-0.60201806) + 0.101269346389402/(x0 - 1.0477744)**2 + 0.5953793/(x1*(x0 + 0.01921506)),PySRFunction(X=>-1*(-0.60201806) + 0.101269346389402/(x0 - 1.0477744)**2 + 0.5953793/(x1*(x0 + 0.01921506)))
14,18,0.16358362,((-0.58304775 / (x0 + -1.0063279)) - (-0.013432155 / (x0 + -0.9631344))) / (tanh(x0 * x1) + 0.016901622),0.3999689033152875,(-(-1)*0.013432155/(x0 - 0.9631344) - 0.58304775/(x0 - 1.0063279))/(tanh(x0*x1) + 0.016901622),PySRFunction(X=>(-(-1)*0.013432155/(x0 - 0.9631344) - 0.58304775/(x0 - 1.0063279))/(tanh(x0*x1) + 0.016901622))
15,19,0.15728532,((-0.57259643 / (x0 + -1.0061136)) - (-0.013428888 / (x0 + -0.9631167))) + (0.547374 / ((x1 * x0) + 0.016480481)),0.039262816054455425,0.547374/(x0*x1 + 0.016480481) - (-1)*0.013428888/(x0 - 0.9631167) - 0.57259643/(x0 - 1.0061136),PySRFunction(X=>0.547374/(x0*x1 + 0.016480481) - (-1)*0.013428888/(x0 - 0.9631167) - 0.57259643/(x0 - 1.0061136))
