,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.8740566,1.8610826,0.0,1.86108260000000,PySRFunction(X=>1.86108260000000)
1,3,2.257586,x0 / 0.2077745,0.2700030371392876,x0/0.2077745,PySRFunction(X=>x0/0.2077745)
2,4,1.3401387,cube(x0 / 0.4732278),0.5215229847525146,9.4360286612816*x0**3,PySRFunction(X=>9.4360286612816*x0**3)
3,5,0.21710975,0.75756997 / (1.0258383 - x0),1.8201254089956609,0.75756997/(1.0258383 - x0),PySRFunction(X=>0.75756997/(1.0258383 - x0))
4,6,0.16605552,-1.0971938 / (square(x0) - 1.0117701),0.26808079578613886,-1.0971938/(x0**2 - 1*1.0117701),PySRFunction(X=>-1.0971938/(x0**2 - 1*1.0117701))
5,7,0.16403255,0.92538005 / (0.7870058 - tanh(cube(x0))),0.012257306529039615,0.92538005/(0.7870058 - tanh(x0**3)),PySRFunction(X=>0.92538005/(0.7870058 - tanh(x0**3)))
6,8,0.16248134,(0.10847856 / cube(1.1793724 - x0)) - -1.0526713,0.009501719333272568,-1*(-1.0526713) + 0.10847856/((1.1793724 - x0)**3),PySRFunction(X=>-1*(-1.0526713) + 0.10847856/((1.1793724 - x0)**3))
7,9,0.11340219,(-1.1179274 / (cube(x0) - 0.9686669)) / tanh(x1),0.35962246113051755,-1.1179274/((x0**3 - 1*0.9686669)*tanh(x1)),PySRFunction(X=>-1.1179274/((x0**3 - 1*0.9686669)*tanh(x1)))
8,10,0.04404494,(1.175325 / x1) + (-0.8418004 / (cube(x0) - 0.9417637)),0.9457302269588156,-0.8418004/(x0**3 - 1*0.9417637) + 1.175325/x1,PySRFunction(X=>-0.8418004/(x0**3 - 1*0.9417637) + 1.175325/x1)
9,11,9.027053e-05,((0.4953572 / x0) / x1) + (0.50276726 / (1.0002162 - x0)),6.190154704731916,0.50276726/(1.0002162 - x0) + 0.4953572/(x0*x1),PySRFunction(X=>0.50276726/(1.0002162 - x0) + 0.4953572/(x0*x1))
10,13,8.496259e-05,(((0.4976688 / x0) + -0.011962635) / x1) + (0.5040895 / (1.0003444 - x0)),0.030300004302416063,0.5040895/(1.0003444 - x0) + (-0.011962635 + 0.4976688/x0)/x1,PySRFunction(X=>0.5040895/(1.0003444 - x0) + (-0.011962635 + 0.4976688/x0)/x1)
11,15,7.767776e-05,((x0 * 0.044798296) + ((0.49704367 / x1) / x0)) + (0.49187437 / (0.99934554 - x0)),0.04482102732352495,x0*0.044798296 + 0.49187437/(0.99934554 - x0) + 0.49704367/(x0*x1),PySRFunction(X=>x0*0.044798296 + 0.49187437/(0.99934554 - x0) + 0.49704367/(x0*x1))
12,16,7.166963e-05,(0.49644077 / (x1 * x0)) + ((0.49187425 / (0.99931484 - x0)) + (tanh(x0) * 0.051014952)),0.08050189987408655,tanh(x0)*0.051014952 + 0.49187425/(0.99931484 - x0) + 0.49644077/((x0*x1)),PySRFunction(X=>tanh(x0)*0.051014952 + 0.49187425/(0.99931484 - x0) + 0.49644077/((x0*x1)))
13,17,6.69338e-05,(0.49465734 / (x0 * x1)) + ((0.50379556 / (1.0003198 - x0)) - (-8.4081985e-5 / (0.1197869 - x0))),0.06836301620520949,0.50379556/(1.0003198 - x0) - (-1)*8.4081985e-5/(0.1197869 - x0) + 0.49465734/((x0*x1)),PySRFunction(X=>0.50379556/(1.0003198 - x0) - (-1)*8.4081985e-5/(0.1197869 - x0) + 0.49465734/((x0*x1)))
14,18,6.366489e-05,((0.4952614 / (x1 * x0)) + (0.49465734 / (0.999435 - x0))) + ((x0 - cube(x0)) / 18.071775),0.05007083800672829,(-x0**3 + x0)/18.071775 + 0.49465734/(0.999435 - x0) + 0.4952614/((x0*x1)),PySRFunction(X=>(-x0**3 + x0)/18.071775 + 0.49465734/(0.999435 - x0) + 0.4952614/((x0*x1)))
15,19,6.144644e-05,((0.4940996 / (x1 * x0)) + (0.50465196 / (1.0004059 - x0))) + (-0.0018882018 / ((x0 + 0.63539326) - x1)),0.03546733217522709,-0.0018882018/(x0 - x1 + 0.63539326) + 0.50465196/(1.0004059 - x0) + 0.4940996/((x0*x1)),PySRFunction(X=>-0.0018882018/(x0 - x1 + 0.63539326) + 0.50465196/(1.0004059 - x0) + 0.4940996/((x0*x1)))
16,20,6.0480455e-05,((0.5048324 / (1.0004206 - x0)) + ((0.49434298 / x1) / x0)) + (-0.0016800864 / (square(x0) - (x1 + -0.8010822))),0.01584564606363091,-0.0016800864/(x0**2 - (x1 - 0.8010822)) + 0.5048324/(1.0004206 - x0) + 0.49434298/(x0*x1),PySRFunction(X=>-0.0016800864/(x0**2 - (x1 - 0.8010822)) + 0.5048324/(1.0004206 - x0) + 0.49434298/(x0*x1))
