,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.873906,2.55236,0.0,2.55236000000000,PySRFunction(X=>2.55236000000000)
1,3,8.699673,x0 * 5.1546,0.1115402677330239,x0*5.1546,PySRFunction(X=>x0*5.1546)
2,4,6.188426,cube(x0 * 2.1083992),0.34060466548422386,9.3725664518667*x0**3,PySRFunction(X=>9.3725664518667*x0**3)
3,5,1.2891247,-0.5793651 / (x0 + -1.0041298),1.5687173123249591,-0.5793651/(x0 - 1.0041298),PySRFunction(X=>-0.5793651/(x0 - 1.0041298))
4,6,0.98982793,-1.3274645 / (cube(x0) + -0.9927496),0.2641876199787637,-1.3274645/(x0**3 - 0.9927496),PySRFunction(X=>-1.3274645/(x0**3 - 0.9927496))
5,8,0.8597995,(x0 + 0.04587692) / (x0 - cube(x0)),0.07041594870501452,(x0 + 0.04587692)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.04587692)/(-x0**3 + x0))
6,9,0.7818548,(0.08169432 / x0) - (0.52128875 / (x0 + -1.0011106)),0.0950301769757206,-0.52128875/(x0 - 1.0011106) + 0.08169432/x0,PySRFunction(X=>-0.52128875/(x0 - 1.0011106) + 0.08169432/x0)
7,10,0.050020024,(-0.507151 / (x0 + -1.0006335)) / tanh(x0 * x1),2.7492456402982683,-0.507151/((x0 - 1.0006335)*tanh(x0*x1)),PySRFunction(X=>-0.507151/((x0 - 1.0006335)*tanh(x0*x1)))
8,11,9.5995696e-05,((0.49994776 / x1) / x0) + (-0.5002657 / (x0 + -1.0000073)),6.255875327110113,-0.5002657/(x0 - 1.0000073) + 0.49994776/(x0*x1),PySRFunction(X=>-0.5002657/(x0 - 1.0000073) + 0.49994776/(x0*x1))
9,13,9.321914e-05,(((0.4995235 / x0) + 0.005908212) / x1) - (0.49991608 / (x0 + -0.9999863)),0.01467514585775595,-0.49991608/(x0 - 0.9999863) + (0.005908212 + 0.4995235/x0)/x1,PySRFunction(X=>-0.49991608/(x0 - 0.9999863) + (0.005908212 + 0.4995235/x0)/x1)
10,15,9.294949e-05,(((0.49965212 / x0) - -0.0067099053) / x1) - ((0.5002884 / (x0 + -1.0000073)) - -0.0018141377),0.0014484190412091037,-(-1*(-0.0018141377) + 0.5002884/(x0 - 1.0000073)) + (-1*(-0.0067099053) + 0.49965212/x0)/x1,PySRFunction(X=>-(-1*(-0.0018141377) + 0.5002884/(x0 - 1.0000073)) + (-1*(-0.0067099053) + 0.49965212/x0)/x1)
11,17,9.279809e-05,(((0.49951944 / x0) + 0.005899327) / (x1 + -0.00085140835)) - ((0.5002884 / (x0 + -1.0000073)) - -0.0017054672),0.0008150848238680042,(0.005899327 + 0.49951944/x0)/(x1 - 0.00085140835) - (-1*(-0.0017054672) + 0.5002884/(x0 - 1.0000073)),PySRFunction(X=>(0.005899327 + 0.49951944/x0)/(x1 - 0.00085140835) - (-1*(-0.0017054672) + 0.5002884/(x0 - 1.0000073)))
12,19,9.257829e-05,(((0.49951944 / x0) / x1) - (0.5002889 / (x0 + -1.0000073))) - (0.0020672386 - (0.010470294 / (x0 + x1))),0.001185696381620062,-(0.0020672386 - 0.010470294/(x0 + x1)) - 0.5002889/(x0 - 1.0000073) + 0.49951944/(x0*x1),PySRFunction(X=>-(0.0020672386 - 0.010470294/(x0 + x1)) - 0.5002889/(x0 - 1.0000073) + 0.49951944/(x0*x1))
