,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.38949835,1.7151726,0.0,1.71517260000000,PySRFunction(X=>1.71517260000000)
1,3,0.28242305,x0 - -1.165659,0.16072675250016713,x0 - 1*(-1.165659),PySRFunction(X=>x0 - 1*(-1.165659))
2,4,0.18922298,1.6393015 / tanh(x1),0.40048001608519657,1.6393015/tanh(x1),PySRFunction(X=>1.6393015/tanh(x1))
3,5,0.020661457,1.1241231 - (-1.6172848 / x1),2.2146561240618885,1.1241231 - (-1)*1.6172848/x1,PySRFunction(X=>1.1241231 - (-1)*1.6172848/x1)
4,6,0.005880784,1.264961 / tanh(x1 / 2.1213663),1.2565798975983842,1.264961/tanh(x1/2.1213663),PySRFunction(X=>1.264961/tanh(x1/2.1213663))
5,7,0.0053092674,0.95615524 / tanh(tanh(x1 / 2.768436)),0.10223622672181562,0.95615524/tanh(tanh(x1/2.768436)),PySRFunction(X=>0.95615524/tanh(tanh(x1/2.768436)))
6,8,0.0046357065,(2.6414318 / square(x1 + 0.27325347)) + 1.237344,0.13566524504751296,1.237344 + 2.6414318/((x1 + 0.27325347)**2),PySRFunction(X=>1.237344 + 2.6414318/((x1 + 0.27325347)**2))
7,9,0.0028827663,(x1 * 0.0049558897) + ((2.0013793 / x1) - -0.82196766),0.4750382606102096,x1*0.0049558897 - 1*(-0.82196766) + 2.0013793/x1,PySRFunction(X=>x1*0.0049558897 - 1*(-0.82196766) + 2.0013793/x1)
8,10,0.0010209029,(x0 * 2.1671693) / tanh(x1 * (x0 + -0.0936105)),1.0380629221566178,x0*2.1671693/tanh(x1*(x0 - 0.0936105)),PySRFunction(X=>x0*2.1671693/tanh(x1*(x0 - 0.0936105)))
9,11,0.000540516,(square(x1) * 3.0854113e-5) + cube(1.0056766 - (-0.41319472 / x1)),0.6359184719404587,x1**2*3.0854113e-5 + (1.0056766 - (-1)*0.41319472/x1)**3,PySRFunction(X=>x1**2*3.0854113e-5 + (1.0056766 - (-1)*0.41319472/x1)**3)
10,12,4.197173e-05,((x0 * 3.1292021) + -2.5328724) - (-1.9330571 / tanh(x1 * x0)),2.5555279424463206,x0*3.1292021 - 2.5328724 - (-1)*1.9330571/tanh(x0*x1),PySRFunction(X=>x0*3.1292021 - 2.5328724 - (-1)*1.9330571/tanh(x0*x1))
11,13,2.0012765e-05,(x1 * -0.0036127884) + (cube(x0 * 1.7654221) - (-0.20575489 / tanh(x0))),0.7406259764558869,5.50231787789444*x0**3 + x1*(-0.0036127884) - (-1)*0.20575489/tanh(x0),PySRFunction(X=>5.50231787789444*x0**3 + x1*(-0.0036127884) - (-1)*0.20575489/tanh(x0))
12,14,1.1071478e-08,((cube(x0) * 5.0410724) + ((x0 * -2.2645535) + (0.7585804 / x1))) + 1.5227767,7.499753347131071,x0**3*5.0410724 + x0*(-2.2645535) + 1.5227767 + 0.7585804/x1,PySRFunction(X=>x0**3*5.0410724 + x0*(-2.2645535) + 1.5227767 + 0.7585804/x1)
13,15,2.8023805e-12,((0.8480671 / x0) + -0.39815) + ((x0 + -0.5516496) * ((x1 * -0.04531386) + 9.797006)),8.281658296236797,(9.797006 + x1*(-0.04531386))*(x0 - 0.5516496) - 0.39815 + 0.8480671/x0,PySRFunction(X=>(9.797006 + x1*(-0.04531386))*(x0 - 0.5516496) - 0.39815 + 0.8480671/x0)
14,17,2.842171e-15,((-5.8026185 + (x1 * 0.024996776)) + (0.8480618 / x0)) + (((x1 * -0.045312963) + 9.796952) * x0),3.4468281583888256,x0*(9.796952 + x1*(-0.045312963)) + x1*0.024996776 - 5.8026185 + 0.8480618/x0,PySRFunction(X=>x0*(9.796952 + x1*(-0.045312963)) + x1*0.024996776 - 5.8026185 + 0.8480618/x0)
15,18,0.0,((x1 * -0.002927961) + ((0.20203607 / x0) + 0.031155879)) + (cube(x0) * ((x1 * -0.0029002174) + 5.5591173)),inf,x0**3*(5.5591173 + x1*(-0.0029002174)) + x1*(-0.002927961) + 0.031155879 + 0.20203607/x0,PySRFunction(X=>x0**3*(5.5591173 + x1*(-0.0029002174)) + x1*(-0.002927961) + 0.031155879 + 0.20203607/x0)
