,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.355376,2.2691047,0.0,2.26910470000000,PySRFunction(X=>2.26910470000000)
1,3,4.6272492,x0 / 0.21961793,0.15866925131819185,x0/0.21961793,PySRFunction(X=>x0/0.21961793)
2,4,3.3147554,cube(x0 / 0.49756008),0.33357873117231196,8.11826854098582*x0**3,PySRFunction(X=>8.11826854098582*x0**3)
3,5,0.61618906,0.56223804 / (1.003604 - x0),1.6825852820466523,0.56223804/(1.003604 - x0),PySRFunction(X=>0.56223804/(1.003604 - x0))
4,6,0.45880893,1.2821519 / (0.9897547 - cube(x0)),0.2949199831445266,1.2821519/(0.9897547 - x0**3),PySRFunction(X=>1.2821519/(0.9897547 - x0**3))
5,7,0.45635995,0.91719174 / tanh(0.9958655 - square(x0)),0.00535198671891872,0.91719174/tanh(0.9958655 - x0**2),PySRFunction(X=>0.91719174/tanh(0.9958655 - x0**2))
6,8,0.42571732,(1.6317643 / (1.0041716 - cube(x0))) - x0,0.06950630423002194,-x0 + 1.6317643/(1.0041716 - x0**3),PySRFunction(X=>-x0 + 1.6317643/(1.0041716 - x0**3))
7,9,0.19937229,(0.45971107 / (0.9982604 - x0)) + (1.9220933 / x1),0.7586016769652733,0.45971107/(0.9982604 - x0) + 1.9220933/x1,PySRFunction(X=>0.45971107/(0.9982604 - x0) + 1.9220933/x1)
8,10,0.023501338,0.5069103 / ((1.0002483 - x0) * tanh(x1 * x0)),2.1381165252707177,0.5069103/(((1.0002483 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5069103/(((1.0002483 - x0)*tanh(x0*x1))))
9,11,2.2030377e-12,((0.5000002 / x1) / x0) + (0.49999982 / (1.0 - x0)),23.090486011944467,0.49999982/(1.0 - x0) + 0.5000002/(x0*x1),PySRFunction(X=>0.49999982/(1.0 - x0) + 0.5000002/(x0*x1))
10,13,6.642864e-13,(0.5000002 / (1.0 - x0)) + (1.0 / (x1 * (x0 + x0))),0.599439538949993,0.5000002/(1.0 - x0) + 1.0/((x1*(x0 + x0))),PySRFunction(X=>0.5000002/(1.0 - x0) + 1.0/((x1*(x0 + x0))))
11,15,6.2790664e-13,(1.0 / (x1 * (x0 + x0))) + (0.5000002 / ((1.0000012 - x0) + -1.1608761e-6)),0.028160944393578437,0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + 1.0/((x1*(x0 + x0))),PySRFunction(X=>0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + 1.0/((x1*(x0 + x0))))
12,17,6.19238e-13,(0.5000002 / ((1.0000012 - x0) + -1.1608761e-6)) + (1.0 / ((x0 + x0) * (x1 + 1.3261528e-7))),0.006950901547466837,0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + 1.0/(((x0 + x0)*(x1 + 1.3261528e-7))),PySRFunction(X=>0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + 1.0/(((x0 + x0)*(x1 + 1.3261528e-7))))
13,20,6.1184835e-13,(((x0 * 8.827202e-7) + x1) / ((x0 + x0) * square(x1))) + (0.5000002 / ((1.0000012 - x0) + -1.1608761e-6)),0.0040017440709619575,0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + (x0*8.827202e-7 + x1)/((x1**2*(x0 + x0))),PySRFunction(X=>0.5000002/(-x0 - 1.1608761e-6 + 1.0000012) + (x0*8.827202e-7 + x1)/((x1**2*(x0 + x0))))
