,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.1448145,2.8837678,0.0,2.88376780000000,PySRFunction(X=>2.88376780000000)
1,3,9.591467,x0 * 5.600821,0.11801421976012737,x0*5.600821,PySRFunction(X=>x0*5.600821)
2,4,7.319268,cube(x0 * 2.099067),0.2703635260691329,9.24866189326853*x0**3,PySRFunction(X=>9.24866189326853*x0**3)
3,5,3.0079598,-0.5719947 / (x0 + -1.0040336),0.8892482813362994,-0.5719947/(x0 - 1.0040336),PySRFunction(X=>-0.5719947/(x0 - 1.0040336))
4,6,2.563684,-1.3839124 / (cube(x0) + -0.99560094),0.1598167551032415,-1.3839124/(x0**3 - 0.99560094),PySRFunction(X=>-1.3839124/(x0**3 - 0.99560094))
5,7,2.5542274,-1.6238256 / (square(square(x0)) + -0.98348725),0.003695496081527721,-1.6238256/(x0**4 - 0.98348725),PySRFunction(X=>-1.6238256/(x0**4 - 0.98348725))
6,8,1.9295411,-0.50246704 / (x0 + tanh(x0 / -0.23747574)),0.2804675878279979,-0.50246704/(x0 + tanh(x0/(-0.23747574))),PySRFunction(X=>-0.50246704/(x0 + tanh(x0/(-0.23747574))))
7,9,1.8907412,-0.986642 / (tanh(x0 / -0.1528513) + square(x0)),0.02031328111838575,-0.986642/(x0**2 + tanh(x0/(-0.1528513))),PySRFunction(X=>-0.986642/(x0**2 + tanh(x0/(-0.1528513))))
8,10,0.08070478,(0.501929 / (1.0011292 - x0)) / tanh(x0 * x1),3.153926395243369,0.501929/((1.0011292 - x0)*tanh(x0*x1)),PySRFunction(X=>0.501929/((1.0011292 - x0)*tanh(x0*x1)))
9,11,6.555178e-05,(0.49809635 / (x0 * x1)) + (0.5001303 / (1.0000021 - x0)),7.115712719541686,0.5001303/(1.0000021 - x0) + 0.49809635/((x0*x1)),PySRFunction(X=>0.5001303/(1.0000021 - x0) + 0.49809635/((x0*x1)))
10,13,4.0154788e-05,(0.49997705 / (0.9999948 - x0)) + (0.50078654 / ((x1 * x0) + 0.00018468096)),0.24504933929997028,0.50078654/(x0*x1 + 0.00018468096) + 0.49997705/(0.9999948 - x0),PySRFunction(X=>0.50078654/(x0*x1 + 0.00018468096) + 0.49997705/(0.9999948 - x0))
11,15,3.9431263e-05,(0.50056356 / ((x0 * x1) + (0.0001747598 / x1))) + (0.4999349 / (0.9999924 - x0)),0.00909135363001857,0.50056356/(x0*x1 + 0.0001747598/x1) + 0.4999349/(0.9999924 - x0),PySRFunction(X=>0.50056356/(x0*x1 + 0.0001747598/x1) + 0.4999349/(0.9999924 - x0))
12,17,2.2501312e-05,(0.50051457 / ((x1 * x0) + 0.00016863254)) + (0.5000716 / ((1.0000312 - x0) + (-0.00012433491 / x1))),0.2804926801016086,0.5000716/(-x0 + 1.0000312 - 0.00012433491/x1) + 0.50051457/(x0*x1 + 0.00016863254),PySRFunction(X=>0.5000716/(-x0 + 1.0000312 - 0.00012433491/x1) + 0.50051457/(x0*x1 + 0.00016863254))
13,19,2.1611277e-05,(0.5000716 / ((-0.00012433491 / x1) + (1.0000312 - x0))) + (0.5004202 / ((x1 * x0) + (0.00016734847 / x1))),0.02017917841804661,0.5000716/(-x0 + 1.0000312 - 0.00012433491/x1) + 0.5004202/(x0*x1 + 0.00016734847/x1),PySRFunction(X=>0.5000716/(-x0 + 1.0000312 - 0.00012433491/x1) + 0.5004202/(x0*x1 + 0.00016734847/x1))
