,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.320479,2.6831338,0.0,2.68313380000000,PySRFunction(X=>2.68313380000000)
1,3,12.255322,x0 + 2.2050028,0.0026512727975033135,x0 + 2.2050028,PySRFunction(X=>x0 + 2.2050028)
2,4,12.196754,2.630111 / tanh(x1),0.0047904408609783814,2.630111/tanh(x1),PySRFunction(X=>2.630111/tanh(x1))
3,5,11.80817,10.876628 / (4.8875046 - x0),0.03237818599026524,10.876628/(4.8875046 - x0),PySRFunction(X=>10.876628/(4.8875046 - x0))
4,6,11.671664,cube(x0 / 1.8881611) + 2.3805068,0.011627640807616958,0.14855349091475*x0**3 + 2.3805068,PySRFunction(X=>0.14855349091475*x0**3 + 2.3805068)
5,7,10.635578,(-0.11643412 / (2.8276546 - x0)) + 2.6506398,0.09295922794233548,2.6506398 - 0.11643412/(2.8276546 - x0),PySRFunction(X=>2.6506398 - 0.11643412/(2.8276546 - x0))
6,8,10.498915,square(-0.039778933 / (x0 - 2.843635)) - -2.5557854,0.012932877532610642,-1*(-2.5557854) + 0.00158236351061849/(x0 - 1*2.843635)**2,PySRFunction(X=>-1*(-2.5557854) + 0.00158236351061849/(x0 - 1*2.843635)**2)
7,9,10.463474,(0.47522017 / (1.3788177 - (x0 / x1))) - -2.2324197,0.0033813926235999603,-1*(-2.2324197) + 0.47522017/(1.3788177 - x0/x1),PySRFunction(X=>-1*(-2.2324197) + 0.47522017/(1.3788177 - x0/x1))
8,10,9.605104,(-0.3650784 / (square(x0) + (x1 + -7.602204))) - -2.4495323,0.08559590201147729,-1*(-2.4495323) - 0.3650784/(x0**2 + x1 - 7.602204),PySRFunction(X=>-1*(-2.4495323) - 0.3650784/(x0**2 + x1 - 7.602204))
9,11,8.600182,(-0.8315851 / ((x1 + -8.127669) - (x0 / -0.49632537))) - -2.4778872,0.1105112580295794,-1*(-2.4778872) - 0.8315851/(-x0/(-0.49632537) + x1 - 8.127669),PySRFunction(X=>-1*(-2.4778872) - 0.8315851/(-x0/(-0.49632537) + x1 - 8.127669))
10,14,8.498852,(-0.82860106 / ((x1 + -8.12766) - (x0 / -0.49632537))) - (-2.4290595 / tanh(x1)),0.003950756758251304,-(-1)*2.4290595/tanh(x1) - 0.82860106/(-x0/(-0.49632537) + x1 - 8.12766),PySRFunction(X=>-(-1)*2.4290595/tanh(x1) - 0.82860106/(-x0/(-0.49632537) + x1 - 8.12766))
11,15,8.255475,(((0.112227716 / x0) + -1.1619437) / ((x1 + -8.127152) - (x0 / -0.4978036))) - -2.4274747,0.029054478950486393,(-1.1619437 + 0.112227716/x0)/(-x0/(-0.4978036) + x1 - 8.127152) - 1*(-2.4274747),PySRFunction(X=>(-1.1619437 + 0.112227716/x0)/(-x0/(-0.4978036) + x1 - 8.127152) - 1*(-2.4274747))
12,16,8.005172,(-0.36866495 / ((x1 + -7.6022162) + square(x0))) - ((0.014360387 / (x0 - 0.75218326)) + -2.358678),0.030788783812252588,-(-2.358678 + 0.014360387/(x0 - 1*0.75218326)) - 0.36866495/(x0**2 + x1 - 7.6022162),PySRFunction(X=>-(-2.358678 + 0.014360387/(x0 - 1*0.75218326)) - 0.36866495/(x0**2 + x1 - 7.6022162))
13,17,7.0005584,(-0.83717835 / ((x1 + -8.127669) - (x0 / -0.4963333))) - ((0.014360384 / (x0 - 0.7521828)) + -2.3870304),0.13409791548642466,-(-2.3870304 + 0.014360384/(x0 - 1*0.7521828)) - 0.83717835/(-x0/(-0.4963333) + x1 - 8.127669),PySRFunction(X=>-(-2.3870304 + 0.014360384/(x0 - 1*0.7521828)) - 0.83717835/(-x0/(-0.4963333) + x1 - 8.127669))
14,20,6.8922744,(-0.8337972 / ((x1 + -8.127665) - (x0 / -0.49632537))) - ((0.014475449 / (x0 - 0.75218236)) + (-2.3393617 / tanh(x1))),0.005196261717258176,-(-2.3393617/tanh(x1) + 0.014475449/(x0 - 1*0.75218236)) - 0.8337972/(-x0/(-0.49632537) + x1 - 8.127665),PySRFunction(X=>-(-2.3393617/tanh(x1) + 0.014475449/(x0 - 1*0.75218236)) - 0.8337972/(-x0/(-0.49632537) + x1 - 8.127665))
