,complexity,loss,equation,score,sympy_format,lambda_format
0,1,22.948135,2.9547436,0.0,2.95474360000000,PySRFunction(X=>2.95474360000000)
1,3,16.583853,x0 / 0.14635974,0.1624035792295021,x0/0.14635974,PySRFunction(X=>x0/0.14635974)
2,4,9.534719,cube(x0 * 2.3237193),0.5534897428831157,12.5473206114295*x0**3,PySRFunction(X=>12.5473206114295*x0**3)
3,5,1.8200777,-0.5558433 / (x0 + -1.0028826),1.6560605757607043,-0.5558433/(x0 - 1.0028826),PySRFunction(X=>-0.5558433/(x0 - 1.0028826))
4,6,1.703392,0.9699238 / (0.9991078 - square(x0)),0.0662576352606649,0.9699238/(0.9991078 - x0**2),PySRFunction(X=>0.9699238/(0.9991078 - x0**2))
5,7,1.6781142,0.7700163 / (0.767751 - tanh(cube(x0))),0.014950894284247722,0.7700163/(0.767751 - tanh(x0**3)),PySRFunction(X=>0.7700163/(0.767751 - tanh(x0**3)))
6,8,1.6074411,square(0.34033096 / (1.0526265 - x0)) / x0,0.04302712722834493,(0.115825162334522/(1.0526265 - x0)**2)/x0,PySRFunction(X=>(0.115825162334522/(1.0526265 - x0)**2)/x0)
7,9,1.4804133,(0.0777043 / x0) - (0.502506 / (x0 + -1.0002189)),0.08232223016397801,-0.502506/(x0 - 1.0002189) + 0.0777043/x0,PySRFunction(X=>-0.502506/(x0 - 1.0002189) + 0.0777043/x0)
8,10,1.388563,(-0.5098752 / (x0 + -1.0029994)) / tanh(x1 * x0),0.06405190610810561,-0.5098752/((x0 - 1.0029994)*tanh(x0*x1)),PySRFunction(X=>-0.5098752/((x0 - 1.0029994)*tanh(x0*x1)))
9,11,1.032767,(0.45033374 / (x1 * x0)) - (0.49851996 / (x0 + -1.0001714)),0.29602779137515695,-0.49851996/(x0 - 1.0001714) + 0.45033374/((x0*x1)),PySRFunction(X=>-0.49851996/(x0 - 1.0001714) + 0.45033374/((x0*x1)))
10,12,1.0306351,(tanh(0.46010953 / x1) / x0) - (0.49851996 / (x0 + -1.0001713)),0.002066393902185228,-0.49851996/(x0 - 1.0001713) + tanh(0.46010953/x1)/x0,PySRFunction(X=>-0.49851996/(x0 - 1.0001713) + tanh(0.46010953/x1)/x0)
11,13,1.0223925,(((0.4517413 / x0) / x1) - (0.65501744 / (x0 + -1.0066613))) - x0,0.008029745228946322,-x0 - 0.65501744/(x0 - 1.0066613) + 0.4517413/(x0*x1),PySRFunction(X=>-x0 - 0.65501744/(x0 - 1.0066613) + 0.4517413/(x0*x1))
12,14,1.0165615,(((0.44872254 / x1) / x0) + -1.139399) - (1.775066 / (cube(x0) + -1.011833)),0.005719614955773437,-1.139399 - 1.775066/(x0**3 - 1.011833) + 0.44872254/(x0*x1),PySRFunction(X=>-1.139399 - 1.775066/(x0**3 - 1.011833) + 0.44872254/(x0*x1))
13,15,1.0157113,(((0.44799533 / x1) / tanh(x0)) + -1.1497934) - (1.7737706 / (cube(x0) + -1.0119516)),0.0008366987439869869,-1.1497934 - 1.7737706/(x0**3 - 1.0119516) + 0.44799533/(x1*tanh(x0)),PySRFunction(X=>-1.1497934 - 1.7737706/(x0**3 - 1.0119516) + 0.44799533/(x1*tanh(x0)))
14,16,1.0136313,(((0.54201406 / x1) / (x0 - -0.0065202666)) + -1.231991) - (1.8158095 / (cube(x0) + -1.0137255)),0.002049925654131132,-1.231991 - 1.8158095/(x0**3 - 1.0137255) + 0.54201406/(x1*(x0 - 1*(-0.0065202666))),PySRFunction(X=>-1.231991 - 1.8158095/(x0**3 - 1.0137255) + 0.54201406/(x1*(x0 - 1*(-0.0065202666))))
15,17,0.9054332,((-0.016229736 / (x0 - 0.26336858)) + (0.43984675 / (x0 * x1))) - (0.5039785 / (x0 + -1.0004172)),0.11288100535651498,-0.016229736/(x0 - 1*0.26336858) - 0.5039785/(x0 - 1.0004172) + 0.43984675/((x0*x1)),PySRFunction(X=>-0.016229736/(x0 - 1*0.26336858) - 0.5039785/(x0 - 1.0004172) + 0.43984675/((x0*x1)))
16,18,0.90361357,(tanh(0.44918787 / x1) / x0) + ((0.016223941 / (0.26336887 - x0)) - (0.5040968 / (x0 + -1.0004172))),0.0020117010171730107,-0.5040968/(x0 - 1.0004172) + 0.016223941/(0.26336887 - x0) + tanh(0.44918787/x1)/x0,PySRFunction(X=>-0.5040968/(x0 - 1.0004172) + 0.016223941/(0.26336887 - x0) + tanh(0.44918787/x1)/x0)
17,19,0.89599246,((0.4630565 / (x1 * x0)) - (0.5480037 / (x0 + -1.0024277))) - ((-0.016014708 / (0.26200664 - x0)) + 0.19727916),0.0084698044270823,-(0.19727916 - 0.016014708/(0.26200664 - x0)) - 0.5480037/(x0 - 1.0024277) + 0.4630565/((x0*x1)),PySRFunction(X=>-(0.19727916 - 0.016014708/(0.26200664 - x0)) - 0.5480037/(x0 - 1.0024277) + 0.4630565/((x0*x1)))
18,20,0.8948068,(((0.46078396 / x1) / tanh(x0)) - (0.5463993 / (x0 + -1.0024272))) - ((-0.016014708 / (0.26200664 - x0)) + 0.20424068),0.0013241687102851492,-(0.20424068 - 0.016014708/(0.26200664 - x0)) - 0.5463993/(x0 - 1.0024272) + 0.46078396/(x1*tanh(x0)),PySRFunction(X=>-(0.20424068 - 0.016014708/(0.26200664 - x0)) - 0.5463993/(x0 - 1.0024272) + 0.46078396/(x1*tanh(x0)))
