,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.866806,3.1021514,0.0,3.10215140000000,PySRFunction(X=>3.10215140000000)
1,3,13.90352,x0 * 6.03952,0.09660275148660859,x0*6.03952,PySRFunction(X=>x0*6.03952)
2,4,10.536359,cube(x0 * 2.1620517),0.27731000797481126,10.1064405205809*x0**3,PySRFunction(X=>10.1064405205809*x0**3)
3,5,4.7746177,-0.57011396 / (x0 + -1.0036741),0.7915181296124568,-0.57011396/(x0 - 1.0036741),PySRFunction(X=>-0.57011396/(x0 - 1.0036741))
4,6,4.2058163,-1.3969796 / (cube(x0) + -0.99609554),0.12684550727495136,-1.3969796/(x0**3 - 0.99609554),PySRFunction(X=>-1.3969796/(x0**3 - 0.99609554))
5,7,3.5674496,(-0.26326153 / (x0 + -0.9879635)) / x0,0.16461745789655244,-0.26326153/(x0*(x0 - 0.9879635)),PySRFunction(X=>-0.26326153/(x0*(x0 - 0.9879635)))
6,8,2.4254937,-0.47073665 / (x0 - tanh(x0 / 0.29114142)),0.38581585143160196,-0.47073665/(x0 - tanh(x0/0.29114142)),PySRFunction(X=>-0.47073665/(x0 - tanh(x0/0.29114142)))
7,9,2.406012,-0.98222923 / (square(x0) - tanh(x0 / 0.20470785)),0.008064486225942035,-0.98222923/(x0**2 - tanh(x0/0.20470785)),PySRFunction(X=>-0.98222923/(x0**2 - tanh(x0/0.20470785)))
8,10,0.17554986,(-0.51074415 / tanh(x1 * x0)) / (x0 + -1.0023016),2.617802778932827,-0.51074415/((x0 - 1.0023016)*tanh(x0*x1)),PySRFunction(X=>-0.51074415/((x0 - 1.0023016)*tanh(x0*x1)))
9,11,9.5336014e-07,(0.50000274 / (x0 * x1)) + (-0.49999833 / (x0 - 1.0)),12.123440929453226,-0.49999833/(x0 - 1*1.0) + 0.50000274/((x0*x1)),PySRFunction(X=>-0.49999833/(x0 - 1*1.0) + 0.50000274/((x0*x1)))
10,13,9.42502e-07,((0.5000059 / x1) / x0) + ((-0.50002897 / (x0 - 1.0000012)) + -0.00017629271),0.005727346147874833,-0.00017629271 - 0.50002897/(x0 - 1*1.0000012) + 0.5000059/(x0*x1),PySRFunction(X=>-0.00017629271 - 0.50002897/(x0 - 1*1.0000012) + 0.5000059/(x0*x1))
11,15,9.1453126e-07,(0.50000274 / (x1 * x0)) + ((-0.50010675 / (x0 - 1.0000045)) + (x0 * -0.000864908)),0.015063195737835662,x0*(-0.000864908) - 0.50010675/(x0 - 1*1.0000045) + 0.50000274/((x0*x1)),PySRFunction(X=>x0*(-0.000864908) - 0.50010675/(x0 - 1*1.0000045) + 0.50000274/((x0*x1)))
12,17,9.1278883e-07,(((x0 * -0.0009923659) - -8.0609636e-5) + (0.5000022 / (x1 * x0))) + (-0.50010765 / (x0 - 1.0000045)),0.0009535442299545438,x0*(-0.0009923659) - 1*(-8.0609636e-5) - 0.50010765/(x0 - 1*1.0000045) + 0.5000022/((x0*x1)),PySRFunction(X=>x0*(-0.0009923659) - 1*(-8.0609636e-5) - 0.50010765/(x0 - 1*1.0000045) + 0.5000022/((x0*x1)))
13,18,9.104536e-07,((tanh(x0) - 0.10916708) * -0.0012287216) + ((-0.50010395 / (x0 - 1.0000045)) + ((0.5000022 / x1) / x0)),0.002561624541576668,(tanh(x0) - 1*0.10916708)*(-0.0012287216) - 0.50010395/(x0 - 1*1.0000045) + 0.5000022/(x0*x1),PySRFunction(X=>(tanh(x0) - 1*0.10916708)*(-0.0012287216) - 0.50010395/(x0 - 1*1.0000045) + 0.5000022/(x0*x1))
14,19,8.851948e-07,(x0 * ((x1 * 9.888399e-6) + -0.001114006)) + ((0.50000536 / (x0 * x1)) + (-0.50010765 / (x0 - 1.0000045))),0.028135203077703588,x0*(x1*9.888399e-6 - 0.001114006) - 0.50010765/(x0 - 1*1.0000045) + 0.50000536/((x0*x1)),PySRFunction(X=>x0*(x1*9.888399e-6 - 0.001114006) - 0.50010765/(x0 - 1*1.0000045) + 0.50000536/((x0*x1)))
15,20,8.7781683e-07,((cube(x1) * 7.460197e-10) + (x0 * -0.0009923659)) + ((0.50000536 / (x1 * x0)) + (-0.50010765 / (x0 - 1.0000045))),0.008369783778302687,x0*(-0.0009923659) + x1**3*7.460197e-10 - 0.50010765/(x0 - 1*1.0000045) + 0.50000536/((x0*x1)),PySRFunction(X=>x0*(-0.0009923659) + x1**3*7.460197e-10 - 0.50010765/(x0 - 1*1.0000045) + 0.50000536/((x0*x1)))
