,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.935421,2.4706357,0.0,2.47063570000000,PySRFunction(X=>2.47063570000000)
1,3,8.955244,x0 / 0.21180293,0.0519334840285028,x0/0.21180293,PySRFunction(X=>x0/0.21180293)
2,4,7.3309865,cube(x0 * 2.0460596),0.20012919174459046,8.56554183534417*x0**3,PySRFunction(X=>8.56554183534417*x0**3)
3,5,3.591807,0.5867052 / (1.0048041 - x0),0.7134546722605648,0.5867052/(1.0048041 - x0),PySRFunction(X=>0.5867052/(1.0048041 - x0))
4,6,3.130141,1.3619906 / (0.9945133 - cube(x0)),0.1375773670234108,1.3619906/(0.9945133 - x0**3),PySRFunction(X=>1.3619906/(0.9945133 - x0**3))
5,7,2.8922567,(0.23640013 / (0.9866795 - x0)) / x0,0.0790409890010101,0.23640013/(x0*(0.9866795 - x0)),PySRFunction(X=>0.23640013/(x0*(0.9866795 - x0)))
6,8,1.8840541,0.48724732 / (tanh(x0 / 0.27117407) - x0),0.4286111712189195,0.48724732/(-x0 + tanh(x0/0.27117407)),PySRFunction(X=>0.48724732/(-x0 + tanh(x0/0.27117407)))
7,9,1.8251789,0.5450045 / (1.0263296 - (x0 + (0.023364304 / x0))),0.03174788161348387,0.5450045/(1.0263296 - (x0 + 0.023364304/x0)),PySRFunction(X=>0.5450045/(1.0263296 - (x0 + 0.023364304/x0)))
8,10,0.074265115,(0.50148195 / (1.0005163 - x0)) / tanh(x0 * x1),3.2017919626204647,0.50148195/((1.0005163 - x0)*tanh(x0*x1)),PySRFunction(X=>0.50148195/((1.0005163 - x0)*tanh(x0*x1)))
9,11,7.429667e-05,(0.50033337 / (1.0000287 - x0)) + ((0.4979219 / x0) / x1),6.907330472555982,0.50033337/(1.0000287 - x0) + 0.4979219/(x0*x1),PySRFunction(X=>0.50033337/(1.0000287 - x0) + 0.4979219/(x0*x1))
10,13,5.017326e-05,(0.5000343 / (1.0000129 - x0)) - (-0.5007628 / ((x0 * x1) + 0.0001951551)),0.19629195847944986,-(-1)*0.5007628/(x0*x1 + 0.0001951551) + 0.5000343/(1.0000129 - x0),PySRFunction(X=>-(-1)*0.5007628/(x0*x1 + 0.0001951551) + 0.5000343/(1.0000129 - x0))
11,15,4.9999377e-05,((0.5001723 / (1.0000194 - x0)) - 0.000662382) - (-0.5008843 / ((x1 * x0) + 0.00020137469)),0.001735835052875869,-1*0.000662382 - (-1)*0.5008843/(x0*x1 + 0.00020137469) + 0.5001723/(1.0000194 - x0),PySRFunction(X=>-1*0.000662382 - (-1)*0.5008843/(x0*x1 + 0.00020137469) + 0.5001723/(1.0000194 - x0))
12,17,4.8685903e-05,(0.5001461 / ((1.0000114 - x0) + (5.0440456e-5 / x1))) - (-0.5007628 / ((x1 * x0) + 0.0001954277)),0.01331051164223781,0.5001461/(-x0 + 1.0000114 + 5.0440456e-5/x1) - (-1)*0.5007628/(x0*x1 + 0.0001954277),PySRFunction(X=>0.5001461/(-x0 + 1.0000114 + 5.0440456e-5/x1) - (-1)*0.5007628/(x0*x1 + 0.0001954277))
13,19,4.7470177e-05,((0.5000846 / (1.0000169 - x0)) - (-0.00061130006 / (x1 - 1.8664676))) - (-0.5010575 / ((x1 * x0) + 0.00020756849)),0.01264393041951466,-(-1)*0.5010575/(x0*x1 + 0.00020756849) - (-1)*0.00061130006/(x1 - 1*1.8664676) + 0.5000846/(1.0000169 - x0),PySRFunction(X=>-(-1)*0.5010575/(x0*x1 + 0.00020756849) - (-1)*0.00061130006/(x1 - 1*1.8664676) + 0.5000846/(1.0000169 - x0))
