,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.765369,2.010696,0.0,2.01069600000000,PySRFunction(X=>2.01069600000000)
1,3,1.5449669,x0 * 3.972835,0.29108579689300595,x0*3.972835,PySRFunction(X=>x0*3.972835)
2,4,1.0173995,cube(x0 * 1.921502),0.4177526242143768,7.09451191637156*x0**3,PySRFunction(X=>7.09451191637156*x0**3)
3,5,0.2777785,-0.6286441 / (x0 + -1.0194583),1.2981811074230603,-0.6286441/(x0 - 1.0194583),PySRFunction(X=>-0.6286441/(x0 - 1.0194583))
4,6,0.20157683,-1.0891198 / (cube(x0) - 0.95341825),0.32065343448005706,-1.0891198/(x0**3 - 1*0.95341825),PySRFunction(X=>-1.0891198/(x0**3 - 1*0.95341825))
5,7,0.19180736,(-0.24631172 / (x0 + -0.9668592)) + 0.84808123,0.049679064018007695,0.84808123 - 0.24631172/(x0 - 0.9668592),PySRFunction(X=>0.84808123 - 0.24631172/(x0 - 0.9668592))
6,8,0.14269957,-0.95069444 / (square(x0) - tanh(square(x1))),0.29575002385502347,-0.95069444/(x0**2 - tanh(x1**2)),PySRFunction(X=>-0.95069444/(x0**2 - tanh(x1**2)))
7,9,0.04700168,(-0.5004601 / (x0 + -1.0040148)) + (1.3693115 / x1),1.1105581654115209,-0.5004601/(x0 - 1.0040148) + 1.3693115/x1,PySRFunction(X=>-0.5004601/(x0 - 1.0040148) + 1.3693115/x1)
8,10,0.018193234,-0.51601696 / (tanh(x1 * x0) * (x0 + -1.0047457)),0.9491335790303184,-0.51601696*1/((x0 - 1.0047457)*tanh(x0*x1)),PySRFunction(X=>-0.51601696*1/((x0 - 1.0047457)*tanh(x0*x1)))
9,11,0.016895832,(-0.49595654 / (x0 + -1.0004011)) - (-0.4946475 / (x1 * x0)),0.07398280242916627,-0.49595654/(x0 - 1.0004011) - (-1)*0.4946475/(x0*x1),PySRFunction(X=>-0.49595654/(x0 - 1.0004011) - (-1)*0.4946475/(x0*x1))
10,12,0.0165109,((-0.4710838 / (x0 + -0.9991529)) / tanh(x1 * x0)) + 0.12363373,0.023046195429593064,0.12363373 - 0.4710838/((x0 - 0.9991529)*tanh(x0*x1)),PySRFunction(X=>0.12363373 - 0.4710838/((x0 - 0.9991529)*tanh(x0*x1)))
11,13,0.014568305,(x0 + (-0.26681766 / (x0 + -0.9721933))) - (-0.49711254 / (x0 * x1)),0.12517249035812336,x0 - 0.26681766/(x0 - 0.9721933) - (-1)*0.49711254/(x0*x1),PySRFunction(X=>x0 - 0.26681766/(x0 - 0.9721933) - (-1)*0.49711254/(x0*x1))
12,14,0.0142278895,((-0.4603842 / (x0 + -0.99703455)) + 0.1429957) / tanh((x1 - -0.1398662) * x0),0.02364419082499187,(0.1429957 - 0.4603842/(x0 - 0.99703455))/tanh(x0*(x1 - 1*(-0.1398662))),PySRFunction(X=>(0.1429957 - 0.4603842/(x0 - 0.99703455))/tanh(x0*(x1 - 1*(-0.1398662))))
13,15,0.012524853,((-0.7170262 / (x0 + -0.9845916)) - 0.24220067) / (cube(x0) + tanh(x1 * x0)),0.1274891773047818,(-1*0.24220067 - 0.7170262/(x0 - 0.9845916))/(x0**3 + tanh(x0*x1)),PySRFunction(X=>(-1*0.24220067 - 0.7170262/(x0 - 0.9845916))/(x0**3 + tanh(x0*x1)))
14,16,0.01045136,(-0.0045141154 / (x0 + -0.7543486)) + ((-0.5145928 / (x0 + -1.0041211)) / tanh(x1 * x0)),0.18098279689155497,-0.0045141154/(x0 - 0.7543486) - 0.5145928/((x0 - 1.0041211)*tanh(x0*x1)),PySRFunction(X=>-0.0045141154/(x0 - 0.7543486) - 0.5145928/((x0 - 1.0041211)*tanh(x0*x1)))
15,17,0.009986928,(-0.48961586 / (-0.99906814 + x0)) - (((-0.49226683 / x1) / x0) + (-0.004536052 / (0.7495702 - x0))),0.04545507562072773,-(-0.004536052/(0.7495702 - x0) - 0.49226683/(x0*x1)) - 0.48961586/(x0 - 0.99906814),PySRFunction(X=>-(-0.004536052/(0.7495702 - x0) - 0.49226683/(x0*x1)) - 0.48961586/(x0 - 0.99906814))
16,18,0.008101748,((-0.5426537 / (x0 + -1.0079263)) + (-0.0032992105 / (x0 + -0.7637994))) / tanh(x0 * (x1 - -0.11014985)),0.20919719699730058,(-0.0032992105/(x0 - 0.7637994) - 0.5426537/(x0 - 1.0079263))/tanh(x0*(x1 - 1*(-0.11014985))),PySRFunction(X=>(-0.0032992105/(x0 - 0.7637994) - 0.5426537/(x0 - 1.0079263))/tanh(x0*(x1 - 1*(-0.11014985))))
17,19,0.007881416,((-0.54358894 / (-1.0061209 + x0)) - (0.0035520552 / (x0 + -0.7640284))) / tanh(cube(x0) + (x1 * x0)),0.027572257707555916,(-0.0035520552/(x0 - 0.7640284) - 0.54358894/(x0 - 1.0061209))/tanh(x0**3 + x0*x1),PySRFunction(X=>(-0.0035520552/(x0 - 0.7640284) - 0.54358894/(x0 - 1.0061209))/tanh(x0**3 + x0*x1))
18,20,0.0072362497,((-0.0033579362 / (x0 + -0.76395434)) + (-0.5426549 / (x0 + -1.0079483))) / tanh((x0 - 0.01707676) * (x1 - -0.17569979)),0.0854045082048307,(-0.0033579362/(x0 - 0.76395434) - 0.5426549/(x0 - 1.0079483))/tanh((x0 - 1*0.01707676)*(x1 - 1*(-0.17569979))),PySRFunction(X=>(-0.0033579362/(x0 - 0.76395434) - 0.5426549/(x0 - 1.0079483))/tanh((x0 - 1*0.01707676)*(x1 - 1*(-0.17569979))))
