,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.020786,2.115011,0.0,2.11501100000000,PySRFunction(X=>2.11501100000000)
1,3,8.131641,x0 * 4.6411223,0.10444939374189324,x0*4.6411223,PySRFunction(X=>x0*4.6411223)
2,4,5.8236284,cube(x0 / 0.4740057),0.33383924429649675,9.38964790891256*x0**3,PySRFunction(X=>9.38964790891256*x0**3)
3,5,1.6875589,-0.581415 / (x0 - 1.0034312),1.2386404570545764,-0.581415/(x0 - 1*1.0034312),PySRFunction(X=>-0.581415/(x0 - 1*1.0034312))
4,6,1.585794,0.9894252 / (0.9986929 - square(x0)),0.0621978185893938,0.9894252/(0.9986929 - x0**2),PySRFunction(X=>0.9894252/(0.9986929 - x0**2))
5,7,1.5702672,0.8024176 / (0.76829046 - tanh(cube(x0))),0.009839432307577804,0.8024176/(0.76829046 - tanh(x0**3)),PySRFunction(X=>0.8024176/(0.76829046 - tanh(x0**3)))
6,8,1.4342141,-0.52221614 / (x0 - tanh(x0 / 0.15737566)),0.09062876227933239,-0.52221614/(x0 - tanh(x0/0.15737566)),PySRFunction(X=>-0.52221614/(x0 - tanh(x0/0.15737566)))
7,9,1.4056861,(-0.5254067 / (x0 - 1.0006682)) - (-0.074565105 / x0),0.020091522688007093,-0.5254067/(x0 - 1*1.0006682) - (-1)*0.074565105/x0,PySRFunction(X=>-0.5254067/(x0 - 1*1.0006682) - (-1)*0.074565105/x0)
8,10,1.0078677,-0.5005803 / ((x0 - 0.999422) * tanh(x1 * x0)),0.33268859995967853,-0.5005803*1/((x0 - 1*0.999422)*tanh(x0*x1)),PySRFunction(X=>-0.5005803*1/((x0 - 1*0.999422)*tanh(x0*x1)))
9,11,0.97079897,(-0.49694458 / (x0 - 0.99926955)) - ((-0.49764314 / x1) / x0),0.03747277714602997,-0.49694458/(x0 - 1*0.99926955) - (-1)*0.49764314/(x0*x1),PySRFunction(X=>-0.49694458/(x0 - 1*0.99926955) - (-1)*0.49764314/(x0*x1))
10,12,0.9618238,(-0.5438023 / (x0 - 1.001489)) / tanh(x0 * (x1 + x0)),0.009288139064559029,-0.5438023/((x0 - 1*1.001489)*tanh(x0*(x0 + x1))),PySRFunction(X=>-0.5438023/((x0 - 1*1.001489)*tanh(x0*(x0 + x1))))
11,13,0.9468236,(-0.5335216 / (x0 - 1.0009696)) / tanh(cube(x0) + (x1 * x0)),0.01571847041075916,-0.5335216/((x0 - 1*1.0009696)*tanh(x0**3 + x0*x1)),PySRFunction(X=>-0.5335216/((x0 - 1*1.0009696)*tanh(x0**3 + x0*x1)))
12,15,0.94521105,((-0.6056848 / (x0 - 1.004071)) + -0.2562332) - ((x0 + (-0.55978787 / x0)) / x1),0.0008522837520155302,-0.2562332 - 0.6056848/(x0 - 1*1.004071) - (x0 - 0.55978787/x0)/x1,PySRFunction(X=>-0.2562332 - 0.6056848/(x0 - 1*1.004071) - (x0 - 0.55978787/x0)/x1)
13,16,0.9370375,((-0.50103277 / (x0 - 0.99946237)) / tanh(x1 * x0)) + (0.010169292 / (x0 - 0.13384005)),0.008684933109593106,-0.50103277/((x0 - 1*0.99946237)*tanh(x0*x1)) + 0.010169292/(x0 - 1*0.13384005),PySRFunction(X=>-0.50103277/((x0 - 1*0.99946237)*tanh(x0*x1)) + 0.010169292/(x0 - 1*0.13384005))
14,17,0.8899629,(0.0072777793 / (x0 - 0.13031855)) + ((-0.49609828 / (x0 - 0.99925846)) - (-0.51986414 / (x1 * x0))),0.051543526318239774,-0.49609828/(x0 - 1*0.99925846) + 0.0072777793/(x0 - 1*0.13031855) - (-1)*0.51986414/(x0*x1),PySRFunction(X=>-0.49609828/(x0 - 1*0.99925846) + 0.0072777793/(x0 - 1*0.13031855) - (-1)*0.51986414/(x0*x1))
15,19,0.8727119,((-0.5339814 / (x0 - 1.0008426)) + (0.007717522 / (x0 - 0.13040185))) - ((x0 + (-0.5457523 / x0)) / x1),0.009787143272490927,-0.5339814/(x0 - 1*1.0008426) + 0.007717522/(x0 - 1*0.13040185) - (x0 - 0.5457523/x0)/x1,PySRFunction(X=>-0.5339814/(x0 - 1*1.0008426) + 0.007717522/(x0 - 1*0.13040185) - (x0 - 0.5457523/x0)/x1)
16,20,0.8722007,((0.007717522 / (x0 - 0.13040155)) + (-0.5315891 / (x0 - 1.0008426))) - ((tanh(x0) + (-0.54359883 / x0)) / x1),0.0005859319425227862,-0.5315891/(x0 - 1*1.0008426) + 0.007717522/(x0 - 1*0.13040155) - (tanh(x0) - 0.54359883/x0)/x1,PySRFunction(X=>-0.5315891/(x0 - 1*1.0008426) + 0.007717522/(x0 - 1*0.13040155) - (tanh(x0) - 0.54359883/x0)/x1)
