,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.0901238,1.7145113,0.0,1.71451130000000,PySRFunction(X=>1.71451130000000)
1,3,0.55391985,4.036187 / x1,0.33851327278238474,4.036187/x1,PySRFunction(X=>4.036187/x1)
2,5,0.02498051,(2.821726 / x1) + 0.91848326,1.5494620401842465,0.91848326 + 2.821726/x1,PySRFunction(X=>0.91848326 + 2.821726/x1)
3,7,0.0106190555,((3.085066 / x1) + x0) + 0.44919235,0.42772292246660043,x0 + 0.44919235 + 3.085066/x1,PySRFunction(X=>x0 + 0.44919235 + 3.085066/x1)
4,8,0.0019581076,x0 - (-0.6693008 / tanh(x1 * 0.18974854)),1.6906715792557565,x0 - (-1)*0.6693008/tanh(x1*0.18974854),PySRFunction(X=>x0 - (-1)*0.6693008/tanh(x1*0.18974854))
5,9,0.0007513477,(x0 / 0.40031072) + cube(cube(0.17154713 / x0)),0.957865248304802,x0/0.40031072 + 1.28662240537882e-7/x0**9,PySRFunction(X=>x0/0.40031072 + 1.28662240537882e-7/x0**9)
6,10,0.0002283345,square((square(x0) + 0.8620881) + (-2.8128893 / cube(x1))),1.1910568682403522,(x0**2 + 0.8620881 - 2.8128893/x1**3)**2,PySRFunction(X=>(x0**2 + 0.8620881 - 2.8128893/x1**3)**2)
7,11,1.2227576e-05,((-0.80617577 / x0) - -2.8492713) + (0.0031610164 / square(square(x0))),2.927117930160201,-1*(-2.8492713) + 0.0031610164/(x0**4) - 0.80617577/x0,PySRFunction(X=>-1*(-2.8492713) + 0.0031610164/(x0**4) - 0.80617577/x0)
8,12,1.222695e-05,(-0.80617577 / x0) + (((0.0031610131 / x0) / cube(x0)) + 2.849273),5.119706676282905e-05,2.849273 - 0.80617577/x0 + 0.0031610131/(x0*(x0**3)),PySRFunction(X=>2.849273 - 0.80617577/x0 + 0.0031610131/(x0*(x0**3)))
9,13,7.926686e-06,((0.003134358 / x0) / cube(tanh(x0))) + ((-0.8220182 / x0) + 2.8670745),0.4334074902272077,2.8670745 - 0.8220182/x0 + 0.003134358/(x0*(tanh(x0)**3)),PySRFunction(X=>2.8670745 - 0.8220182/x0 + 0.003134358/(x0*(tanh(x0)**3)))
10,14,1.3779221e-09,(((0.16840723 / x0) + -1.3389692) / x0) + ((tanh(x1) * -7.8846645) - -11.1649),8.657413680809205,tanh(x1)*(-7.8846645) - 1*(-11.1649) + (-1.3389692 + 0.16840723/x0)/x0,PySRFunction(X=>tanh(x1)*(-7.8846645) - 1*(-11.1649) + (-1.3389692 + 0.16840723/x0)/x0)
11,15,1.3529992e-09,(((-1.3389442 / x0) - -11.165045) + (0.16840324 / square(x0))) + (tanh(x1) * -7.8848405),0.018252881879037525,tanh(x1)*(-7.8848405) - 1*(-11.165045) + 0.16840324/(x0**2) - 1.3389442/x0,PySRFunction(X=>tanh(x1)*(-7.8848405) - 1*(-11.165045) + 0.16840324/(x0**2) - 1.3389442/x0)
12,16,1.8879121e-12,(cube(tanh(x1)) * -3.372128) + (((-1.3363456 / x0) - -6.648402) + (0.16804072 / square(x0))),6.574607527455874,tanh(x1)**3*(-3.372128) - 1*(-6.648402) + 0.16804072/(x0**2) - 1.3363456/x0,PySRFunction(X=>tanh(x1)**3*(-3.372128) - 1*(-6.648402) + 0.16804072/(x0**2) - 1.3363456/x0)
13,17,1.4921397e-14,((0.9204749 / x0) + (-2.9574158 + (x0 * 4.6488347))) + ((0.074152656 - (0.034840453 / x0)) * x1),4.8404305653181146,x0*4.6488347 + x1*(0.074152656 - 0.034840453/x0) - 2.9574158 + 0.9204749/x0,PySRFunction(X=>x0*4.6488347 + x1*(0.074152656 - 0.034840453/x0) - 2.9574158 + 0.9204749/x0)
14,19,6.3948845e-15,((0.9204749 / x0) + ((x0 * 4.6488347) + -2.9574158)) + (((x0 * 0.074152656) - 0.034840453) / (x0 / x1)),0.4236489246087806,x0*4.6488347 - 2.9574158 + (x0*0.074152656 - 1*0.034840453)/((x0/x1)) + 0.9204749/x0,PySRFunction(X=>x0*4.6488347 - 2.9574158 + (x0*0.074152656 - 1*0.034840453)/((x0/x1)) + 0.9204749/x0)
15,20,0.0,(((x0 * 2.722216) + -0.3772164) + (0.11958677 / x0)) + ((x1 * 0.0016880517) - ((-0.43323633 / x0) / cube(x1))),inf,x0*2.722216 + x1*0.0016880517 - 0.3772164 + 0.11958677/x0 - (-1)*0.43323633/(x0*(x1**3)),PySRFunction(X=>x0*2.722216 + x1*0.0016880517 - 0.3772164 + 0.11958677/x0 - (-1)*0.43323633/(x0*(x1**3)))
