,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.914148,2.6529012,0.0,2.65290120000000,PySRFunction(X=>2.65290120000000)
1,3,12.807566,x0 / 0.17191397,0.16777735083258427,x0/0.17191397,PySRFunction(X=>x0/0.17191397)
2,4,8.045763,cube(x0 / 0.45937034),0.4648904725848272,10.3159955830346*x0**3,PySRFunction(X=>10.3159955830346*x0**3)
3,5,1.5374566,-0.5137781 / (x0 + -1.0007944),1.6550161248057922,-0.5137781/(x0 - 1.0007944),PySRFunction(X=>-0.5137781/(x0 - 1.0007944))
4,6,1.5271286,-0.5032302 / tanh(x0 + -1.0002322),0.006740252547667202,-0.5032302/tanh(x0 - 1.0002322),PySRFunction(X=>-0.5032302/tanh(x0 - 1.0002322))
5,7,1.5186777,-0.7073872 / (tanh(cube(x0)) + -0.7646103),0.005549218074885944,-0.7073872/(tanh(x0**3) - 0.7646103),PySRFunction(X=>-0.7073872/(tanh(x0**3) - 0.7646103))
6,8,1.3889912,-0.5000918 / (x0 - tanh(x0 / 0.14274767)),0.08926229377632214,-0.5000918/(x0 - tanh(x0/0.14274767)),PySRFunction(X=>-0.5000918/(x0 - tanh(x0/0.14274767)))
7,10,1.224291,-0.47085983 / ((x0 + -0.99858963) * tanh(x1 * x0)),0.06310791366384526,-0.47085983*1/((x0 - 0.99858963)*tanh(x0*x1)),PySRFunction(X=>-0.47085983*1/((x0 - 0.99858963)*tanh(x0*x1)))
8,12,1.2164551,((-0.4970444 / (x0 + -0.9997732)) / tanh(x0 * x1)) - 0.1462146,0.0032104637683226024,-1*0.1462146 - 0.4970444/((x0 - 0.9997732)*tanh(x0*x1)),PySRFunction(X=>-1*0.1462146 - 0.4970444/((x0 - 0.9997732)*tanh(x0*x1)))
9,13,1.1984124,(-1.0362135 / (cube(x0) - x0)) - (tanh(x1 * 0.4230995) / x0),0.014943292537848199,-1.0362135/(x0**3 - x0) - tanh(x1*0.4230995)/x0,PySRFunction(X=>-1.0362135/(x0**3 - x0) - tanh(x1*0.4230995)/x0)
10,14,1.1780317,(1.0284983 / (x0 - cube(x0))) - (cube(tanh(x1)) / (x0 + 0.002146459)),0.017152685972488008,1.0284983/(-x0**3 + x0) - tanh(x1)**3/(x0 + 0.002146459),PySRFunction(X=>1.0284983/(-x0**3 + x0) - tanh(x1)**3/(x0 + 0.002146459))
11,15,1.1231705,(1.0199205 / (x0 - cube(x0))) - (tanh(x1 + -0.9555313) / (x0 + 0.002396212)),0.0476895051848208,1.0199205/(-x0**3 + x0) - tanh(x1 - 0.9555313)/(x0 + 0.002396212),PySRFunction(X=>1.0199205/(-x0**3 + x0) - tanh(x1 - 0.9555313)/(x0 + 0.002396212))
12,17,1.1185489,(1.0362787 / ((x0 - -0.0013354659) - cube(x0))) - (tanh(x1 + -0.9296721) / (x0 + 0.0034193606)),0.0020616347201104506,1.0362787/(-x0**3 + x0 - 1*(-0.0013354659)) - tanh(x1 - 0.9296721)/(x0 + 0.0034193606),PySRFunction(X=>1.0362787/(-x0**3 + x0 - 1*(-0.0013354659)) - tanh(x1 - 0.9296721)/(x0 + 0.0034193606))
13,19,1.1117517,(0.98643565 / (x0 - cube(x0))) - (tanh(x1 + -1.0048718) * ((0.6752365 - x0) - (-0.8716158 / x0))),0.0030476703655040395,-(-x0 + 0.6752365 - (-1)*0.8716158/x0)*tanh(x1 - 1.0048718) + 0.98643565/(-x0**3 + x0),PySRFunction(X=>-(-x0 + 0.6752365 - (-1)*0.8716158/x0)*tanh(x1 - 1.0048718) + 0.98643565/(-x0**3 + x0))
