,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.5657516,1.9879817,0.0,1.98798170000000,PySRFunction(X=>1.98798170000000)
1,3,0.28362542,x0 * 3.1302018,0.3452503443432329,x0*3.1302018,PySRFunction(X=>x0*3.1302018)
2,4,0.16718248,cube(x0 + 0.5899622),0.5285685134561613,(x0 + 0.5899622)**3,PySRFunction(X=>(x0 + 0.5899622)**3)
3,5,0.062976256,-0.7614736 / (x0 + -1.0830518),0.9763281440091306,-0.7614736/(x0 - 1.0830518),PySRFunction(X=>-0.7614736/(x0 - 1.0830518))
4,6,0.03849673,-1.1188049 / (cube(x0) + -0.94250983),0.49218446384055975,-1.1188049/(x0**3 - 0.94250983),PySRFunction(X=>-1.1188049/(x0**3 - 0.94250983))
5,7,0.02615394,-1.1835835 / tanh(-0.23598075 / cube(x0)),0.3865734542440898,-1.1835835/tanh(-0.23598075/x0**3),PySRFunction(X=>-1.1835835/tanh(-0.23598075/x0**3))
6,9,0.00786502,(-1.0254345 / (cube(x0) + -0.91895837)) / tanh(x1),0.6007873844794425,-1.0254345/((x0**3 - 0.91895837)*tanh(x1)),PySRFunction(X=>-1.0254345/((x0**3 - 0.91895837)*tanh(x1)))
7,10,0.0066464776,-0.99702394 / ((cube(x0) + -0.91621214) - (-0.120505586 / x1)),0.16833804929364346,-0.99702394/(x0**3 - 0.91621214 - (-1)*0.120505586/x1),PySRFunction(X=>-0.99702394/(x0**3 - 0.91621214 - (-1)*0.120505586/x1))
8,11,4.973799e-14,((0.5000001 / x0) / x1) - (-0.49999997 / (1.0 - x0)),25.61833911862749,-(-1)*0.49999997/(1.0 - x0) + 0.5000001/(x0*x1),PySRFunction(X=>-(-1)*0.49999997/(1.0 - x0) + 0.5000001/(x0*x1))
9,13,3.126388e-14,(2.8275407e-8 - ((-0.5000001 / x1) / x0)) - (-0.49999997 / (1.0 - x0)),0.23215279492675076,2.8275407e-8 - (-1)*0.49999997/(1.0 - x0) - (-1)*0.5000001/(x0*x1),PySRFunction(X=>2.8275407e-8 - (-1)*0.49999997/(1.0 - x0) - (-1)*0.5000001/(x0*x1))
10,15,1.563194e-14,((x0 * 6.2000413e-7) - ((-0.5 / x0) / x1)) - (-0.49999988 / (1.0 - x0)),0.34657359027997264,x0*6.2000413e-7 - (-1)*0.49999988/(1.0 - x0) - (-1)*0.5/(x0*x1),PySRFunction(X=>x0*6.2000413e-7 - (-1)*0.49999988/(1.0 - x0) - (-1)*0.5/(x0*x1))
11,16,1.1368684e-14,((square(x0) * 2.1705055e-6) - ((-0.5000001 / x0) / x1)) - (-0.4999997 / (1.0 - x0)),0.31845369913274196,x0**2*2.1705055e-6 - (-1)*0.4999997/(1.0 - x0) - (-1)*0.5000001/(x0*x1),PySRFunction(X=>x0**2*2.1705055e-6 - (-1)*0.4999997/(1.0 - x0) - (-1)*0.5000001/(x0*x1))
