,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.178441,2.4590898,0.0,2.45908980000000,PySRFunction(X=>2.45908980000000)
1,3,4.0112047,x0 + 2.0365014,0.020423295159894956,x0 + 2.0365014,PySRFunction(X=>x0 + 2.0365014)
2,4,3.6793275,cube(x0) + 2.2890956,0.08636162922459233,x0**3 + 2.2890956,PySRFunction(X=>x0**3 + 2.2890956)
3,5,2.6850648,cube(cube(x0) + 1.0986235),0.3150251291679813,(x0**3 + 1.0986235)**3,PySRFunction(X=>(x0**3 + 1.0986235)**3)
4,6,2.0164378,square((x0 - 0.4188498) * -5.141832),0.286372372416689,26.438436316224*(x0 - 1*0.4188498)**2,PySRFunction(X=>26.438436316224*(x0 - 1*0.4188498)**2)
5,7,1.7218468,square(cube(x0 - 1.7625741) + 3.0501113),0.15793505360156235,((x0 - 1*1.7625741)**3 + 3.0501113)**2,PySRFunction(X=>((x0 - 1*1.7625741)**3 + 3.0501113)**2)
6,8,1.4265972,square((0.40931693 - x0) * 4.47561) + 1.0271126,0.18810540757823,20.0310848721*(0.40931693 - x0)**2 + 1.0271126,PySRFunction(X=>20.0310848721*(0.40931693 - x0)**2 + 1.0271126)
7,9,0.4489974,0.5674584 / ((x0 * (0.9407714 - x0)) * x1),1.1560302100538653,0.5674584/((x0*x1*(0.9407714 - x0))),PySRFunction(X=>0.5674584/((x0*x1*(0.9407714 - x0))))
8,10,0.13695392,0.6096357 / ((1.0273596 - x0) * tanh(x1 * x0)),1.1873725781949183,0.6096357/(((1.0273596 - x0)*tanh(x0*x1))),PySRFunction(X=>0.6096357/(((1.0273596 - x0)*tanh(x0*x1))))
9,11,0.029739052,((0.6078566 / x1) / x0) + (0.48851797 / (1.0090504 - x0)),1.5271834546216683,0.48851797/(1.0090504 - x0) + 0.6078566/(x0*x1),PySRFunction(X=>0.48851797/(1.0090504 - x0) + 0.6078566/(x0*x1))
10,12,0.019166868,(0.7148271 / (0.98276097 - square(x0))) - ((-0.5829437 / x1) / x0),0.43927790083517126,0.7148271/(0.98276097 - x0**2) - (-1)*0.5829437/(x0*x1),PySRFunction(X=>0.7148271/(0.98276097 - x0**2) - (-1)*0.5829437/(x0*x1))
11,13,0.0034168889,((0.45786217 / (1.0043612 - x0)) + ((0.5608328 / x1) + -0.4298942)) / x0,1.7244527047243672,(-0.4298942 + 0.45786217/(1.0043612 - x0) + 0.5608328/x1)/x0,PySRFunction(X=>(-0.4298942 + 0.45786217/(1.0043612 - x0) + 0.5608328/x1)/x0)
12,14,0.0019654713,(0.4767116 / (1.0074291 - x0)) + ((0.93194443 / x0) / (x1 + tanh(x1))),0.5529983948127868,0.4767116/(1.0074291 - x0) + 0.93194443/(x0*(x1 + tanh(x1))),PySRFunction(X=>0.4767116/(1.0074291 - x0) + 0.93194443/(x0*(x1 + tanh(x1))))
13,15,0.0011606534,(0.5013407 / (1.0110767 - x0)) + (((0.48220223 / x1) + 0.015196038) / (x0 - 0.009653345)),0.5267489414906561,(0.015196038 + 0.48220223/x1)/(x0 - 1*0.009653345) + 0.5013407/(1.0110767 - x0),PySRFunction(X=>(0.015196038 + 0.48220223/x1)/(x0 - 1*0.009653345) + 0.5013407/(1.0110767 - x0))
14,16,0.00063478755,(((0.45807743 / x1) + 0.013611481) / tanh(x0 - 0.012331405)) + (0.49290064 / (1.0098804 - x0)),0.6034480253986212,(0.013611481 + 0.45807743/x1)/tanh(x0 - 1*0.012331405) + 0.49290064/(1.0098804 - x0),PySRFunction(X=>(0.013611481 + 0.45807743/x1)/tanh(x0 - 1*0.012331405) + 0.49290064/(1.0098804 - x0))
15,17,0.00024394032,(((0.0007080505 / x0) + (0.49412352 / x1)) / (x0 - 0.008861339)) + (0.51422733 / (1.0128129 - x0)),0.9563667707713416,(0.49412352/x1 + 0.0007080505/x0)/(x0 - 1*0.008861339) + 0.51422733/(1.0128129 - x0),PySRFunction(X=>(0.49412352/x1 + 0.0007080505/x0)/(x0 - 1*0.008861339) + 0.51422733/(1.0128129 - x0))
16,18,0.00015097344,(((0.49454907 / x1) / (x0 - 0.009342367)) + (3.8307262e-5 / cube(x0))) + (0.51424825 / (1.0128151 - x0)),0.4798196779081965,0.51424825/(1.0128151 - x0) + 0.49454907/(x1*(x0 - 1*0.009342367)) + 3.8307262e-5/(x0**3),PySRFunction(X=>0.51424825/(1.0128151 - x0) + 0.49454907/(x1*(x0 - 1*0.009342367)) + 3.8307262e-5/(x0**3))
17,19,0.00015095845,(3.8305414e-5 / tanh(cube(x0))) + (((0.4945491 / x1) / (x0 - 0.0093427105)) + (0.51424825 / (1.0128151 - x0))),9.92939169978047e-05,3.8305414e-5/tanh(x0**3) + 0.51424825/(1.0128151 - x0) + 0.4945491/(x1*(x0 - 1*0.0093427105)),PySRFunction(X=>3.8305414e-5/tanh(x0**3) + 0.51424825/(1.0128151 - x0) + 0.4945491/(x1*(x0 - 1*0.0093427105)))
18,20,0.00012953184,(((0.49619177 / x1) - 0.0024581593) / (x0 - 0.0093173515)) + ((0.51591843 / (1.0130461 - x0)) + (4.428372e-5 / cube(x0))),0.1530779137423211,(-1*0.0024581593 + 0.49619177/x1)/(x0 - 1*0.0093173515) + 0.51591843/(1.0130461 - x0) + 4.428372e-5/(x0**3),PySRFunction(X=>(-1*0.0024581593 + 0.49619177/x1)/(x0 - 1*0.0093173515) + 0.51591843/(1.0130461 - x0) + 4.428372e-5/(x0**3))
