,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.885916,3.1933641,0.0,3.19336410000000,PySRFunction(X=>3.19336410000000)
1,3,18.234459,x0 * 9.491485,0.27942562599831455,x0*9.491485,PySRFunction(X=>x0*9.491485)
2,4,2.5727391,x1 * cube(x0),1.9583420265866787,x0**3*x1,PySRFunction(X=>x0**3*x1)
3,5,0.17596146,-0.6545718 / (x0 + -1.0077002),2.6824614142091354,-0.6545718/(x0 - 1.0077002),PySRFunction(X=>-0.6545718/(x0 - 1.0077002))
4,6,0.047153316,-0.5031002 / (x0 - tanh(x1)),1.316860658441814,-0.5031002/(x0 - tanh(x1)),PySRFunction(X=>-0.5031002/(x0 - tanh(x1)))
5,7,0.029281508,-0.50217026 / tanh(x0 - tanh(x1)),0.47644814484545567,-0.50217026/tanh(x0 - tanh(x1)),PySRFunction(X=>-0.50217026/tanh(x0 - tanh(x1)))
6,8,0.01835948,(-0.49609816 / (x0 - tanh(x1))) + 0.1921795,0.46681012814796174,0.1921795 - 0.49609816/(x0 - tanh(x1)),PySRFunction(X=>0.1921795 - 0.49609816/(x0 - tanh(x1)))
7,9,0.0043872693,(-0.4998535 / (x0 + -1.0000376)) - (-1.091574 / x1),1.431439056138206,-0.4998535/(x0 - 1.0000376) - (-1)*1.091574/x1,PySRFunction(X=>-0.4998535/(x0 - 1.0000376) - (-1)*1.091574/x1)
8,10,0.0040165847,(-0.4988611 / tanh(x0 + -1.0000057)) + (0.98441917 / x1),0.08827504179163152,-0.4988611/tanh(x0 - 1.0000057) + 0.98441917/x1,PySRFunction(X=>-0.4988611/tanh(x0 - 1.0000057) + 0.98441917/x1)
9,11,8.165386e-07,(-0.5002167 / (x0 + -1.0000132)) - ((-0.49971807 / x1) / x0),8.500868336138439,-0.5002167/(x0 - 1.0000132) - (-1)*0.49971807/(x0*x1),PySRFunction(X=>-0.5002167/(x0 - 1.0000132) - (-1)*0.49971807/(x0*x1))
10,13,7.6808067e-07,(-0.5002167 / (x0 + -1.0000132)) + ((4.3147167e-5 - (-0.49957472 / x1)) / x0),0.030589709776605266,-0.5002167/(x0 - 1.0000132) + (4.3147167e-5 - (-1)*0.49957472/x1)/x0,PySRFunction(X=>-0.5002167/(x0 - 1.0000132) + (4.3147167e-5 - (-1)*0.49957472/x1)/x0)
11,15,6.261712e-07,((0.4998468 / x0) / x1) + (((x1 * -1.1069328e-5) + -0.5000578) / (x0 + -1.0000151)),0.10213547527762255,(x1*(-1.1069328e-5) - 0.5000578)/(x0 - 1.0000151) + 0.4998468/(x0*x1),PySRFunction(X=>(x1*(-1.1069328e-5) - 0.5000578)/(x0 - 1.0000151) + 0.4998468/(x0*x1))
12,17,3.941972e-07,((-0.5002168 / (x0 + -1.0000132)) - (-0.4988611 / (x0 * x1))) + (-3.062809e-5 / (x0 + -0.4846902)),0.23138626221936098,-3.062809e-5/(x0 - 0.4846902) - 0.5002168/(x0 - 1.0000132) - (-1)*0.4988611/(x0*x1),PySRFunction(X=>-3.062809e-5/(x0 - 0.4846902) - 0.5002168/(x0 - 1.0000132) - (-1)*0.4988611/(x0*x1))
13,18,3.8813272e-07,(-3.062809e-5 / (-0.23559348 + square(x0))) + ((-0.5002168 / (x0 + -1.0000132)) - (-0.4988611 / (x1 * x0))),0.015503948710864305,-3.062809e-5/(x0**2 - 0.23559348) - 0.5002168/(x0 - 1.0000132) - (-1)*0.4988611/(x0*x1),PySRFunction(X=>-3.062809e-5/(x0**2 - 0.23559348) - 0.5002168/(x0 - 1.0000132) - (-1)*0.4988611/(x0*x1))
14,19,2.5094232e-07,((-0.5000698 / (-1.0000058 + x0)) - ((-0.49934787 / x1) / x0)) + ((x1 * -1.4580826e-6) / (x0 + -0.47562444)),0.43612423106240256,x1*(-1.4580826e-6)/(x0 - 0.47562444) - 0.5000698/(x0 - 1.0000058) - (-1)*0.49934787/(x0*x1),PySRFunction(X=>x1*(-1.4580826e-6)/(x0 - 0.47562444) - 0.5000698/(x0 - 1.0000058) - (-1)*0.49934787/(x0*x1))
15,20,2.253961e-07,((-1.492554e-6 * x1) / (-0.2263509 + square(x0))) + ((-0.5000698 / (x0 + -1.0000058)) - (-0.49939126 / (x1 * x0))),0.10736381304394063,-1.492554e-6*x1/(x0**2 - 0.2263509) - 0.5000698/(x0 - 1.0000058) - (-1)*0.49939126/(x0*x1),PySRFunction(X=>-1.492554e-6*x1/(x0**2 - 0.2263509) - 0.5000698/(x0 - 1.0000058) - (-1)*0.49939126/(x0*x1))
