,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.227989,2.2225218,0.0,2.22252180000000,PySRFunction(X=>2.22252180000000)
1,3,5.79046,x0 * 4.755147,0.17566494956965917,x0*4.755147,PySRFunction(X=>x0*4.755147)
2,4,4.157813,cube(x0 / 0.49151838),0.33122252087259574,8.42133050591395*x0**3,PySRFunction(X=>8.42133050591395*x0**3)
3,5,0.16290265,-0.5510684 / (x0 + -1.0026411),3.2395917107370975,-0.5510684/(x0 - 1.0026411),PySRFunction(X=>-0.5510684/(x0 - 1.0026411))
4,6,0.09965436,-0.9581117 / (square(x0) - 0.998462),0.4914449842869079,-0.9581117/(x0**2 - 1*0.998462),PySRFunction(X=>-0.9581117/(x0**2 - 1*0.998462))
5,7,0.08917225,-0.95813054 / (square(x0) - tanh(x1)),0.11113790630760907,-0.95813054/(x0**2 - tanh(x1)),PySRFunction(X=>-0.95813054/(x0**2 - tanh(x1)))
6,8,0.07687901,-0.9757899 / (square(x0) - tanh(square(x1))),0.14833700516214332,-0.9757899/(x0**2 - tanh(x1**2)),PySRFunction(X=>-0.9757899/(x0**2 - tanh(x1**2)))
7,9,0.060721572,(-0.488994 / (x0 + -0.9998021)) + (1.1972109 / x1),0.23593386528757182,-0.488994/(x0 - 0.9998021) + 1.1972109/x1,PySRFunction(X=>-0.488994/(x0 - 0.9998021) + 1.1972109/x1)
8,10,0.021038862,-0.52163744 / (tanh(x0 * x1) * (x0 + -1.0011224)),1.0599277231260564,-0.52163744*1/((x0 - 1.0011224)*tanh(x0*x1)),PySRFunction(X=>-0.52163744*1/((x0 - 1.0011224)*tanh(x0*x1)))
9,11,1.5223072e-06,((0.49998558 / x0) / x1) - (0.5004483 / (x0 + -1.0001414)),9.533899499179165,-0.5004483/(x0 - 1.0001414) + 0.49998558/(x0*x1),PySRFunction(X=>-0.5004483/(x0 - 1.0001414) + 0.49998558/(x0*x1))
10,13,1.1141137e-06,((0.50069875 / (x0 * x1)) - (0.5008153 / (x0 + -1.0001568))) - 0.0018234077,0.156083938914211,-1*0.0018234077 - 0.5008153/(x0 - 1.0001568) + 0.50069875/((x0*x1)),PySRFunction(X=>-1*0.0018234077 - 0.5008153/(x0 - 1.0001568) + 0.50069875/((x0*x1)))
11,15,9.819432e-07,((x0 * -0.004405531) + ((0.5002378 / x1) / x0)) - (0.50111127 / (x0 + -1.0001684)),0.06314050718493648,x0*(-0.004405531) - 0.50111127/(x0 - 1.0001684) + 0.5002378/(x0*x1),PySRFunction(X=>x0*(-0.004405531) - 0.50111127/(x0 - 1.0001684) + 0.5002378/(x0*x1))
12,16,9.630255e-07,(0.5002529 / (x0 * x1)) - ((0.5009898 / (x0 + -1.0001637)) + (tanh(x0) * 0.004329539)),0.01945357434275106,-(tanh(x0)*0.004329539 + 0.5009898/(x0 - 1.0001637)) + 0.5002529/((x0*x1)),PySRFunction(X=>-(tanh(x0)*0.004329539 + 0.5009898/(x0 - 1.0001637)) + 0.5002529/((x0*x1)))
13,17,9.180692e-07,(((0.50044507 / x1) / x0) - (0.50101274 / (x0 + -1.0001649))) + ((x0 * -0.0027662674) - 0.00074231584),0.04780712215523967,x0*(-0.0027662674) - 1*0.00074231584 - 0.50101274/(x0 - 1.0001649) + 0.50044507/(x0*x1),PySRFunction(X=>x0*(-0.0027662674) - 1*0.00074231584 - 0.50101274/(x0 - 1.0001649) + 0.50044507/(x0*x1))
14,19,8.589153e-07,(((0.4998456 / x0) / x1) - (0.5009898 / (x0 + -1.0001637))) - (x0 * ((-0.0035454207 / x1) + 0.0041864286)),0.03330122747360021,-x0*(0.0041864286 - 0.0035454207/x1) - 0.5009898/(x0 - 1.0001637) + 0.4998456/(x0*x1),PySRFunction(X=>-x0*(0.0041864286 - 0.0035454207/x1) - 0.5009898/(x0 - 1.0001637) + 0.4998456/(x0*x1))
15,20,7.7965836e-07,(((0.4998456 / x0) / x1) - (0.5009898 / (x0 + -1.0001637))) - (tanh(0.24696502 * x1) * (0.004164894 * x0)),0.096814490362263,-0.004164894*x0*tanh(0.24696502*x1) - 0.5009898/(x0 - 1.0001637) + 0.4998456/(x0*x1),PySRFunction(X=>-0.004164894*x0*tanh(0.24696502*x1) - 0.5009898/(x0 - 1.0001637) + 0.4998456/(x0*x1))
