,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.7373181,1.5336422,0.0,1.53364220000000,PySRFunction(X=>1.53364220000000)
1,3,0.47749108,2.8886921 / x1,0.21723696730325015,2.8886921/x1,PySRFunction(X=>2.8886921/x1)
2,5,0.047350604,44.170666 / (x1 + 16.137943),1.1554829517477463,44.170666/(x1 + 16.137943),PySRFunction(X=>44.170666/(x1 + 16.137943))
3,6,0.031965278,1.684134 - tanh(x1 + -22.735353),0.39292932442930634,1.684134 - tanh(x1 - 22.735353),PySRFunction(X=>1.684134 - tanh(x1 - 22.735353))
4,7,0.011998272,(2.8976707 / (x0 + x1)) + 0.7602398,0.9798876117742237,0.7602398 + 2.8976707/(x0 + x1),PySRFunction(X=>0.7602398 + 2.8976707/(x0 + x1))
5,8,0.009233957,tanh((1.1218983 / x0) - x1) + 1.7969404,0.2618749720485374,tanh(-x1 + 1.1218983/x0) + 1.7969404,PySRFunction(X=>tanh(-x1 + 1.1218983/x0) + 1.7969404)
6,10,1.8300216e-05,1.7305568 - (tanh(x1 + -22.872799) / (x0 + 0.8092377)),3.1118650416480995,1.7305568 - tanh(x1 - 22.872799)/(x0 + 0.8092377),PySRFunction(X=>1.7305568 - tanh(x1 - 22.872799)/(x0 + 0.8092377))
7,12,3.8701177e-07,1.7317094 - ((-0.96587276 / (-0.7738834 - x0)) * tanh(x1 + -22.88018)),1.9281065180172738,1.7317094 - (-1)*0.96587276*tanh(x1 - 22.88018)/(-x0 - 0.7738834),PySRFunction(X=>1.7317094 - (-1)*0.96587276*tanh(x1 - 22.88018)/(-x0 - 0.7738834))
8,15,7.1097426e-09,(((0.4973421 / x0) + 0.023939507) / x1) + ((-0.62228954 / (x0 + -1.0531341)) - 0.1088587),1.3323296884586062,-1*0.1088587 - 0.62228954/(x0 - 1.0531341) + (0.023939507 + 0.4973421/x0)/x1,PySRFunction(X=>-1*0.1088587 - 0.62228954/(x0 - 1.0531341) + (0.023939507 + 0.4973421/x0)/x1)
9,16,1.6736713e-09,(cube(x0 + 0.31140995) + 0.47925577) + (((0.4702144 / x0) + 0.21312073) / (x1 + 0.012515863)),1.4464464438747155,(0.21312073 + 0.4702144/x0)/(x1 + 0.012515863) + (x0 + 0.31140995)**3 + 0.47925577,PySRFunction(X=>(0.21312073 + 0.4702144/x0)/(x1 + 0.012515863) + (x0 + 0.31140995)**3 + 0.47925577)
10,17,1.4109958e-11,(((x0 + 0.44756955) * 1.1976565) / ((x1 + 0.6361672) * x0)) + ((x0 + 0.33573762) * 1.1468121),4.775894086487638,(x0 + 0.33573762)*1.1468121 + (x0 + 0.44756955)*1.1976565/(x0*(x1 + 0.6361672)),PySRFunction(X=>(x0 + 0.33573762)*1.1468121 + (x0 + 0.44756955)*1.1976565/(x0*(x1 + 0.6361672)))
11,19,6.7323924e-12,(((x0 + 0.44758382) * 1.1976078) / ((x1 + 0.63613456) * x0)) + ((x0 * 0.14681867) + (x0 + 0.38503006)),0.369975112924036,x0*0.14681867 + x0 + 0.38503006 + (x0 + 0.44758382)*1.1976078/(x0*(x1 + 0.63613456)),PySRFunction(X=>x0*0.14681867 + x0 + 0.38503006 + (x0 + 0.44758382)*1.1976078/(x0*(x1 + 0.63613456)))
12,20,3.1057823e-12,(((x0 * 0.7430316) + 0.54363716) / (tanh(x0) * (x1 + 0.47061852))) + ((x0 * 0.13819246) + (x0 + 0.39421698)),0.7736649312779232,x0*0.13819246 + x0 + 0.39421698 + (x0*0.7430316 + 0.54363716)/(((x1 + 0.47061852)*tanh(x0))),PySRFunction(X=>x0*0.13819246 + x0 + 0.39421698 + (x0*0.7430316 + 0.54363716)/(((x1 + 0.47061852)*tanh(x0))))
