,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.841915,2.6473973,0.0,2.64739730000000,PySRFunction(X=>2.64739730000000)
1,3,11.157917,x0 * 5.436667,0.07028256982831953,x0*5.436667,PySRFunction(X=>x0*5.436667)
2,4,8.777902,cube(x0 * 2.1431987),0.23991186385720117,9.84435601968453*x0**3,PySRFunction(X=>9.84435601968453*x0**3)
3,5,3.8789456,-0.6021989 / (x0 + -1.0050901),0.8166740628029591,-0.6021989/(x0 - 1.0050901),PySRFunction(X=>-0.6021989/(x0 - 1.0050901))
4,6,3.308713,-1.3981366 / (cube(x0) - 0.9954435),0.15900407210051182,-1.3981366/(x0**3 - 1*0.9954435),PySRFunction(X=>-1.3981366/(x0**3 - 1*0.9954435))
5,7,2.6946468,(-0.26099843 / (x0 + -0.98770964)) / x0,0.20529215376766866,-0.26099843/(x0*(x0 - 0.98770964)),PySRFunction(X=>-0.26099843/(x0*(x0 - 0.98770964)))
6,8,2.0378735,-0.4680285 / (x0 + tanh(x0 / -0.2991942)),0.27936027604169683,-0.4680285/(x0 + tanh(x0/(-0.2991942))),PySRFunction(X=>-0.4680285/(x0 + tanh(x0/(-0.2991942))))
7,9,2.0099056,-0.9871387 / (tanh(x0 / -0.21362877) + square(x0)),0.013819106422605908,-0.9871387/(x0**2 + tanh(x0/(-0.21362877))),PySRFunction(X=>-0.9871387/(x0**2 + tanh(x0/(-0.21362877))))
8,10,0.041789178,(-0.50626636 / (x0 + -0.99985117)) / tanh(x0 * x1),3.873205628287181,-0.50626636/((x0 - 0.99985117)*tanh(x0*x1)),PySRFunction(X=>-0.50626636/((x0 - 0.99985117)*tanh(x0*x1)))
9,11,0.010713127,(-0.49754998 / (x0 + -0.99943125)) - ((-0.5012916 / x1) / x0),1.3611675945228547,-0.49754998/(x0 - 0.99943125) - (-1)*0.5012916/(x0*x1),PySRFunction(X=>-0.49754998/(x0 - 0.99943125) - (-1)*0.5012916/(x0*x1))
10,13,0.010696346,(-0.49754998 / (x0 + -0.99943125)) - ((-0.50037426 / x1) / (x0 + -0.00015567544)),0.0007838120740539172,-0.49754998/(x0 - 0.99943125) - (-1)*0.50037426/(x1*(x0 - 0.00015567544)),PySRFunction(X=>-0.49754998/(x0 - 0.99943125) - (-1)*0.50037426/(x1*(x0 - 0.00015567544)))
11,15,0.009491504,(-0.49826613 / ((x0 + -0.9990747) + (-0.0033923814 / x1))) - ((-0.50145894 / x1) / x0),0.059752552569939624,-0.49826613/(x0 - 0.9990747 - 0.0033923814/x1) - (-1)*0.50145894/(x0*x1),PySRFunction(X=>-0.49826613/(x0 - 0.9990747 - 0.0033923814/x1) - (-1)*0.50145894/(x0*x1))
12,17,0.0019884284,(0.0023587153 / (x0 - 0.9719777)) + ((-0.510449 / (x0 + -1.001456)) - ((-0.50036556 / x1) / x0)),0.7815262523506072,0.0023587153/(x0 - 1*0.9719777) - 0.510449/(x0 - 1.001456) - (-1)*0.50036556/(x0*x1),PySRFunction(X=>0.0023587153/(x0 - 1*0.9719777) - 0.510449/(x0 - 1.001456) - (-1)*0.50036556/(x0*x1))
13,18,0.001980184,(0.0023587116 / tanh(x0 - 0.9719777)) + ((-0.51046336 / (x0 + -1.0014561)) - ((-0.50036955 / x1) / x0)),0.004154808295142617,0.0023587116/tanh(x0 - 1*0.9719777) - 0.51046336/(x0 - 1.0014561) - (-1)*0.50036955/(x0*x1),PySRFunction(X=>0.0023587116/tanh(x0 - 1*0.9719777) - 0.51046336/(x0 - 1.0014561) - (-1)*0.50036955/(x0*x1))
14,19,0.0017918799,((-0.5139186 / (x0 + -1.0015928)) - ((-0.50149745 / x1) / x0)) - ((0.0023331486 / (0.971976 - x0)) + 0.019941635),0.09992447746420739,-(0.019941635 + 0.0023331486/(0.971976 - x0)) - 0.5139186/(x0 - 1.0015928) - (-1)*0.50149745/(x0*x1),PySRFunction(X=>-(0.019941635 + 0.0023331486/(0.971976 - x0)) - 0.5139186/(x0 - 1.0015928) - (-1)*0.50149745/(x0*x1))
15,20,0.0017918715,((-0.5139186 / (x0 + -1.0015928)) - ((-0.50149745 / x1) / x0)) - ((0.0023331486 / (0.971976 - x0)) + tanh(0.019941635)),4.6878251655636775e-06,-(tanh(0.019941635) + 0.0023331486/(0.971976 - x0)) - 0.5139186/(x0 - 1.0015928) - (-1)*0.50149745/(x0*x1),PySRFunction(X=>-(tanh(0.019941635) + 0.0023331486/(0.971976 - x0)) - 0.5139186/(x0 - 1.0015928) - (-1)*0.50149745/(x0*x1))
