,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.832542,2.6429038,0.0,2.64290380000000,PySRFunction(X=>2.64290380000000)
1,3,8.529042,x0 / 0.18060784,0.16368824331860088,x0/0.18060784,PySRFunction(X=>x0/0.18060784)
2,4,5.53723,cube(x0 / 0.46879977),0.4319826699829971,9.70594509349134*x0**3,PySRFunction(X=>9.70594509349134*x0**3)
3,5,0.8641986,0.55901086 / (1.003104 - x0),1.857447051198498,0.55901086/(1.003104 - x0),PySRFunction(X=>0.55901086/(1.003104 - x0))
4,6,0.68581635,-1.3077183 / (cube(x0) + -0.9914685),0.2311927229866121,-1.3077183/(x0**3 - 0.9914685),PySRFunction(X=>-1.3077183/(x0**3 - 0.9914685))
5,7,0.6822863,-0.9324262 / tanh(square(x0) + -0.99684584),0.005160516038819337,-0.9324262/tanh(x0**2 - 0.99684584),PySRFunction(X=>-0.9324262/tanh(x0**2 - 0.99684584))
6,8,0.59565717,(x0 + 0.03412654) / (x0 - cube(x0)),0.135784081032586,(x0 + 0.03412654)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.03412654)/(-x0**3 + x0))
7,9,0.52011865,(0.5193869 / (1.0010003 - x0)) - (-0.06955257 / x0),0.13560832481825294,0.5193869/(1.0010003 - x0) - (-1)*0.06955257/x0,PySRFunction(X=>0.5193869/(1.0010003 - x0) - (-1)*0.06955257/x0)
8,10,0.108725384,0.49002907 / (tanh(x1 * x0) * (0.9996637 - x0)),1.5652316683010121,0.49002907/(((0.9996637 - x0)*tanh(x0*x1))),PySRFunction(X=>0.49002907/(((0.9996637 - x0)*tanh(x0*x1))))
9,11,0.00016350186,(0.4996828 / (0.9999271 - x0)) - ((-0.50157285 / x1) / x0),6.499756202886615,0.4996828/(0.9999271 - x0) - (-1)*0.50157285/(x0*x1),PySRFunction(X=>0.4996828/(0.9999271 - x0) - (-1)*0.50157285/(x0*x1))
10,13,0.00015819995,(0.49972922 / (0.99992913 - x0)) - (-0.4996074 / ((x0 * x1) - 0.00037611468)),0.01648231357075573,-(-1)*0.4996074/(x0*x1 - 1*0.00037611468) + 0.49972922/(0.99992913 - x0),PySRFunction(X=>-(-1)*0.4996074/(x0*x1 - 1*0.00037611468) + 0.49972922/(0.99992913 - x0))
11,15,0.00015144591,(0.4996828 / ((0.99996305 - x0) + (x1 / -499899.12))) - ((-0.50162536 / x1) / x0),0.021815603890851517,0.4996828/(-x0 + x1/(-499899.12) + 0.99996305) - (-1)*0.50162536/(x0*x1),PySRFunction(X=>0.4996828/(-x0 + x1/(-499899.12) + 0.99996305) - (-1)*0.50162536/(x0*x1))
12,17,0.00014678277,(0.4996913 / ((0.999963 - x0) - (x1 / 514225.03))) - (-0.49964887 / ((x1 * x0) - 0.00036831322)),0.015637396388215662,0.4996913/(-x0 - x1/514225.03 + 0.999963) - (-1)*0.49964887/(x0*x1 - 1*0.00036831322),PySRFunction(X=>0.4996913/(-x0 - x1/514225.03 + 0.999963) - (-1)*0.49964887/(x0*x1 - 1*0.00036831322))
13,18,0.00012087144,((0.49979177 / (0.999954 - x0)) - ((-0.50157285 / x0) / x1)) + cube(x0 / (x1 - 29.329372)),0.19422623729313446,x0**3/(x1 - 1*29.329372)**3 + 0.49979177/(0.999954 - x0) - (-1)*0.50157285/(x0*x1),PySRFunction(X=>x0**3/(x1 - 1*29.329372)**3 + 0.49979177/(0.999954 - x0) - (-1)*0.50157285/(x0*x1))
14,19,7.771061e-05,cube(cube(x0) / (x1 + -29.78936)) + ((0.49979177 / (0.999963 - x0)) - ((-0.50157285 / x1) / x0)),0.44173570253867317,x0**9/(x1 - 29.78936)**3 + 0.49979177/(0.999963 - x0) - (-1)*0.50157285/(x0*x1),PySRFunction(X=>x0**9/(x1 - 29.78936)**3 + 0.49979177/(0.999963 - x0) - (-1)*0.50157285/(x0*x1))
