,complexity,loss,equation,score,sympy_format,lambda_format
0,1,19.29021,3.1292148,0.0,3.12921480000000,PySRFunction(X=>3.12921480000000)
1,3,15.2622175,x1 / 13.985221,0.11710869174052078,x1/13.985221,PySRFunction(X=>x1/13.985221)
2,4,15.043254,square(x1) * 0.00080347154,0.01445067834400669,x1**2*0.00080347154,PySRFunction(X=>x1**2*0.00080347154)
3,5,8.350293,-0.044769783 / (x0 + -1.6621233),0.5886330234355155,-0.044769783/(x0 - 1.6621233),PySRFunction(X=>-0.044769783/(x0 - 1.6621233))
4,6,8.278532,-0.04866221 / tanh(x0 + -1.66232),0.008630970074872905,-0.04866221/tanh(x0 - 1.66232),PySRFunction(X=>-0.04866221/tanh(x0 - 1.66232))
5,7,4.2183895,(-0.013476098 / (x0 + -1.6606392)) + 2.162568,0.6742122378569838,2.162568 - 0.013476098/(x0 - 1.6606392),PySRFunction(X=>2.162568 - 0.013476098/(x0 - 1.6606392))
6,9,3.276514,(-0.081013545 / (x0 + -1.6619428)) / (x0 + 0.2994883),0.12633668389760935,-0.081013545/((x0 - 1.6619428)*(x0 + 0.2994883)),PySRFunction(X=>-0.081013545/((x0 - 1.6619428)*(x0 + 0.2994883)))
7,10,3.0502086,(-0.15707526 / (x0 + -1.6617643)) / square(x0 - -0.3842404),0.07157007061719646,-0.15707526/((x0 - 1.6617643)*((x0 - 1*(-0.3842404))**2)),PySRFunction(X=>-0.15707526/((x0 - 1.6617643)*((x0 - 1*(-0.3842404))**2)))
8,11,1.0398881,((-0.07052936 / (x0 + -1.6618626)) / (x0 + 0.29961035)) - -1.5984507,1.0760968705126646,-1*(-1.5984507) - 0.07052936/((x0 - 1.6618626)*(x0 + 0.29961035)),PySRFunction(X=>-1*(-1.5984507) - 0.07052936/((x0 - 1.6618626)*(x0 + 0.29961035)))
9,13,0.9480306,((-0.022768348 / (x0 + -1.6611279)) + (0.08453761 / (x0 - -0.30543423))) + 1.6234536,0.04624080498879768,1.6234536 + 0.08453761/(x0 - 1*(-0.30543423)) - 0.022768348/(x0 - 1.6611279),PySRFunction(X=>1.6234536 + 0.08453761/(x0 - 1*(-0.30543423)) - 0.022768348/(x0 - 1.6611279))
10,14,0.9301969,((-0.022779796 / (x0 + -1.6611307)) - -1.6218536) + (0.10624548 / (tanh(x0) + 0.29969797)),0.018990496047293533,-1*(-1.6218536) + 0.10624548/(tanh(x0) + 0.29969797) - 0.022779796/(x0 - 1.6611307),PySRFunction(X=>-1*(-1.6218536) + 0.10624548/(tanh(x0) + 0.29969797) - 0.022779796/(x0 - 1.6611307))
11,15,0.7867449,(square(tanh(x0)) / (x0 + 0.30530247)) + ((-0.0130486125 / (x0 + -1.660616)) - -1.7392503),0.16749223060845264,-1*(-1.7392503) + tanh(x0)**2/(x0 + 0.30530247) - 0.0130486125/(x0 - 1.660616),PySRFunction(X=>-1*(-1.7392503) + tanh(x0)**2/(x0 + 0.30530247) - 0.0130486125/(x0 - 1.660616))
12,17,0.45784155,((-0.07179399 / (-1.6618626 + x0)) / (x0 + 0.2995762)) - (-1.3397629 + (0.028428007 / (x0 - 0.74606365))),0.27069044500103145,-(-1.3397629 + 0.028428007/(x0 - 1*0.74606365)) - 0.07179399/((x0 - 1.6618626)*(x0 + 0.2995762)),PySRFunction(X=>-(-1.3397629 + 0.028428007/(x0 - 1*0.74606365)) - 0.07179399/((x0 - 1.6618626)*(x0 + 0.2995762)))
13,18,0.45784134,((-0.07179399 / (-1.6618626 + x0)) / (x0 + 0.2995762)) - (-1.3397629 + (tanh(0.028428007) / (x0 - 0.74606365))),4.586740722207463e-07,-(-1.3397629 + tanh(0.028428007)/(x0 - 1*0.74606365)) - 0.07179399/((x0 - 1.6618626)*(x0 + 0.2995762)),PySRFunction(X=>-(-1.3397629 + tanh(0.028428007)/(x0 - 1*0.74606365)) - 0.07179399/((x0 - 1.6618626)*(x0 + 0.2995762)))
14,19,0.39886343,((0.07387758 / (x0 - -0.3039213)) + (-0.025474193 / (x0 + -1.6612536))) - ((0.027805628 / (x0 - 0.74606365)) + -1.3678224),0.13790362728651456,-(-1.3678224 + 0.027805628/(x0 - 1*0.74606365)) + 0.07387758/(x0 - 1*(-0.3039213)) - 0.025474193/(x0 - 1.6612536),PySRFunction(X=>-(-1.3678224 + 0.027805628/(x0 - 1*0.74606365)) + 0.07387758/(x0 - 1*(-0.3039213)) - 0.025474193/(x0 - 1.6612536))
