,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.2241907,1.8371186,0.0,1.83711860000000,PySRFunction(X=>1.83711860000000)
1,3,2.3724275,x0 / 0.21514346,0.28845699980638273,x0/0.21514346,PySRFunction(X=>x0/0.21514346)
2,4,1.3246052,cube(x0 * 2.0847948),0.5827992397779533,9.0612882366609*x0**3,PySRFunction(X=>9.0612882366609*x0**3)
3,5,0.27716845,-0.6340612 / (x0 - 1.0090339),1.5642442876572815,-0.6340612/(x0 - 1*1.0090339),PySRFunction(X=>-0.6340612/(x0 - 1*1.0090339))
4,6,0.17083734,0.5616437 / (tanh(x1) - x0),0.48391356837135746,0.5616437/(-x0 + tanh(x1)),PySRFunction(X=>0.5616437/(-x0 + tanh(x1)))
5,7,0.04624856,0.5542644 / (square(tanh(x1)) - x0),1.3066815473893667,0.5542644/(-x0 + tanh(x1)**2),PySRFunction(X=>0.5542644/(-x0 + tanh(x1)**2))
6,8,0.032433383,0.5481031 / (tanh(x1 - 0.40168992) - x0),0.354842096469562,0.5481031/(-x0 + tanh(x1 - 1*0.40168992)),PySRFunction(X=>0.5481031/(-x0 + tanh(x1 - 1*0.40168992)))
7,9,0.0234529,(0.4596381 / (0.99177754 - x0)) - (-1.5702388 / x1),0.32419407724552146,0.4596381/(0.99177754 - x0) - (-1)*1.5702388/x1,PySRFunction(X=>0.4596381/(0.99177754 - x0) - (-1)*1.5702388/x1)
8,10,0.016753778,square(1.2812645 / x1) + (0.522704 / (0.99737304 - x0)),0.33637036954670785,0.522704/(0.99737304 - x0) + 1.64163871896025/x1**2,PySRFunction(X=>0.522704/(0.99737304 - x0) + 1.64163871896025/x1**2)
9,11,0.0019494537,(0.4883245 / (0.9940206 - x0)) + ((0.50561255 / x1) / x0),2.1510746055977177,0.4883245/(0.9940206 - x0) + 0.50561255/(x0*x1),PySRFunction(X=>0.4883245/(0.9940206 - x0) + 0.50561255/(x0*x1))
10,13,0.0015157654,(0.4961886 / (x0 * x1)) + ((0.46984756 / (0.9923543 - x0)) + 0.048452917),0.12581432678709303,0.048452917 + 0.46984756/(0.9923543 - x0) + 0.4961886/((x0*x1)),PySRFunction(X=>0.048452917 + 0.46984756/(0.9923543 - x0) + 0.4961886/((x0*x1)))
11,15,0.0011409369,((0.50464404 / (0.99269724 - x0)) + (0.49363673 / (x1 * x0))) - cube(cube(x0)),0.14203537946026742,-x0**9 + 0.50464404/(0.99269724 - x0) + 0.49363673/((x0*x1)),PySRFunction(X=>-x0**9 + 0.50464404/(0.99269724 - x0) + 0.49363673/((x0*x1)))
12,16,0.0010456104,((0.4960412 / (0.9923308 - x0)) + ((0.49901748 / x0) / x1)) - square(cube(square(x0))),0.08724893726371745,-x0**12 + 0.4960412/(0.9923308 - x0) + 0.49901748/(x0*x1),PySRFunction(X=>-x0**12 + 0.4960412/(0.9923308 - x0) + 0.49901748/(x0*x1))
13,18,0.0010260332,((0.49838993 / (0.99241567 - x0)) + (0.4974907 / (x1 * x0))) - (square(x0) * cube(cube(x0))),0.009450362410566248,-x0**2*x0**9 + 0.49838993/(0.99241567 - x0) + 0.4974907/((x0*x1)),PySRFunction(X=>-x0**2*x0**9 + 0.49838993/(0.99241567 - x0) + 0.4974907/((x0*x1)))
14,19,0.0009508712,(((0.49594182 / x1) / x0) + (0.49978936 / (0.9916995 - x0))) - cube(cube(x0) * (x0 * 1.1266537)),0.07607676689134794,-1.43011625140237*x0**12 + 0.49978936/(0.9916995 - x0) + 0.49594182/(x0*x1),PySRFunction(X=>-1.43011625140237*x0**12 + 0.49978936/(0.9916995 - x0) + 0.49594182/(x0*x1))
