,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.8236573,1.9636323,0.0,1.96363230000000,PySRFunction(X=>1.96363230000000)
1,3,2.7302794,x0 * 4.0397973,0.1684017123449886,x0*4.0397973,PySRFunction(X=>x0*4.0397973)
2,4,1.6067944,cube(x0 / 0.49512348),0.5301628099734244,8.23871412481214*x0**3,PySRFunction(X=>8.23871412481214*x0**3)
3,5,0.36084634,0.6469987 / (1.0149093 - x0),1.4935442005428392,0.6469987/(1.0149093 - x0),PySRFunction(X=>0.6469987/(1.0149093 - x0))
4,6,0.26938772,1.179166 / (0.97497046 - cube(x0)),0.29230053658746646,1.179166/(0.97497046 - x0**3),PySRFunction(X=>1.179166/(0.97497046 - x0**3))
5,7,0.2129019,0.9719551 / (tanh(x1) - square(x0)),0.2353201839235429,0.9719551/(-x0**2 + tanh(x1)),PySRFunction(X=>0.9719551/(-x0**2 + tanh(x1)))
6,8,0.18288544,0.9483711 / (square(tanh(x1)) - square(x0)),0.15197155035145044,0.9483711/(-x0**2 + tanh(x1)**2),PySRFunction(X=>0.9483711/(-x0**2 + tanh(x1)**2))
7,9,0.07936843,(0.41690004 / (0.99202216 - x0)) - (-1.8420477 / x1),0.8347592637522534,0.41690004/(0.99202216 - x0) - (-1)*1.8420477/x1,PySRFunction(X=>0.41690004/(0.99202216 - x0) - (-1)*1.8420477/x1)
8,10,0.013917049,0.5298904 / ((1.0028808 - x0) * tanh(x0 * x1)),1.7409860468282805,0.5298904/(((1.0028808 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5298904/(((1.0028808 - x0)*tanh(x0*x1))))
9,11,1.2833588e-06,(0.50003445 / (0.9999989 - x0)) - ((-0.5000329 / x0) / x1),9.291389210696872,0.50003445/(0.9999989 - x0) - (-1)*0.5000329/(x0*x1),PySRFunction(X=>0.50003445/(0.9999989 - x0) - (-1)*0.5000329/(x0*x1))
10,13,1.2366208e-06,(0.5000301 / (1.0 - x0)) - (((-0.49998626 / x1) + -2.4018429e-5) / x0),0.01854910263794981,0.5000301/(1.0 - x0) - (-2.4018429e-5 - 0.49998626/x1)/x0,PySRFunction(X=>0.5000301/(1.0 - x0) - (-2.4018429e-5 - 0.49998626/x1)/x0)
11,14,1.2365072e-06,((-0.5000062 - (-0.49998623 / x1)) / x0) + (-0.50003004 / (square(x0) - x0)),9.18674650724768e-05,-0.50003004/(x0**2 - x0) + (-0.5000062 - (-1)*0.49998623/x1)/x0,PySRFunction(X=>-0.50003004/(x0**2 - x0) + (-0.5000062 - (-1)*0.49998623/x1)/x0)
12,15,9.582425e-07,(x0 * -0.0067731002) + ((0.501572 / (1.0001202 - x0)) - ((-0.49993604 / x0) / x1)),0.2549450323692094,x0*(-0.0067731002) + 0.501572/(1.0001202 - x0) - (-1)*0.49993604/(x0*x1),PySRFunction(X=>x0*(-0.0067731002) + 0.501572/(1.0001202 - x0) - (-1)*0.49993604/(x0*x1))
13,16,9.443355e-07,((0.50157166 / (1.0001239 - x0)) - ((-0.5000062 / x1) / x0)) + (-0.0077212257 * tanh(x0)),0.014619371915140353,-0.0077212257*tanh(x0) + 0.50157166/(1.0001239 - x0) - (-1)*0.5000062/(x0*x1),PySRFunction(X=>-0.0077212257*tanh(x0) + 0.50157166/(1.0001239 - x0) - (-1)*0.5000062/(x0*x1))
14,17,8.744143e-07,((0.50011355 / (1.0000068 - x0)) - ((-0.50007373 / x0) / x1)) + (-7.056175e-7 / (x0 + -0.6246077)),0.07692721474738405,-7.056175e-7/(x0 - 0.6246077) + 0.50011355/(1.0000068 - x0) - (-1)*0.50007373/(x0*x1),PySRFunction(X=>-7.056175e-7/(x0 - 0.6246077) + 0.50011355/(1.0000068 - x0) - (-1)*0.50007373/(x0*x1))
15,18,8.17667e-07,((0.5001691 / (1.0000124 - x0)) - ((-0.500073 / x1) / x0)) + (-8.374041e-7 / square(x0 - 0.60444254)),0.06709912754558439,-8.374041e-7/(x0 - 1*0.60444254)**2 + 0.5001691/(1.0000124 - x0) - (-1)*0.500073/(x0*x1),PySRFunction(X=>-8.374041e-7/(x0 - 1*0.60444254)**2 + 0.5001691/(1.0000124 - x0) - (-1)*0.500073/(x0*x1))
16,19,7.586913e-07,((-7.5930626e-7 / (x0 + -0.6246161)) + (0.50004643 / (1.0000005 - x0))) - (-0.5007773 / ((x0 * x1) + 0.00031911378)),0.07486018795909567,-(-1)*0.5007773/(x0*x1 + 0.00031911378) - 7.5930626e-7/(x0 - 0.6246161) + 0.50004643/(1.0000005 - x0),PySRFunction(X=>-(-1)*0.5007773/(x0*x1 + 0.00031911378) - 7.5930626e-7/(x0 - 0.6246161) + 0.50004643/(1.0000005 - x0))
