,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.3068798,1.982746,0.0,1.98274600000000,PySRFunction(X=>1.98274600000000)
1,3,1.3919067,0.4708511 / x0,0.4326652761964158,0.4708511/x0,PySRFunction(X=>0.4708511/x0)
2,4,1.3135825,0.46798328 / tanh(x0),0.057916396344627336,0.46798328/tanh(x0),PySRFunction(X=>0.46798328/tanh(x0))
3,5,0.34626356,x1 / (x1 + -0.8592821),1.3333131972517422,x1/(x1 - 0.8592821),PySRFunction(X=>x1/(x1 - 0.8592821))
4,6,0.21274865,square((0.34249046 / x0) + -1.883846),0.48708879723215287,(-1.883846 + 0.34249046/x0)**2,PySRFunction(X=>(-1.883846 + 0.34249046/x0)**2)
5,7,0.11132151,x0 / ((-0.03077226 / x0) + 0.42070195),0.647688920893005,x0/(0.42070195 - 0.03077226/x0),PySRFunction(X=>x0/(0.42070195 - 0.03077226/x0))
6,8,0.0262213,0.6440728 / ((-0.75489223 + tanh(x1)) / x0),1.4458504434850312,0.6440728/(((tanh(x1) - 0.75489223)/x0)),PySRFunction(X=>0.6440728/(((tanh(x1) - 0.75489223)/x0)))
7,10,0.008853873,-0.4969076 / (tanh(x1 * x0) * (x0 - 0.9882963)),0.5428585335858704,-0.4969076*1/((x0 - 1*0.9882963)*tanh(x0*x1)),PySRFunction(X=>-0.4969076*1/((x0 - 1*0.9882963)*tanh(x0*x1)))
8,11,5.1869915e-07,(0.50005305 / (x0 * x1)) - (0.4997118 / (x0 + -0.9998389)),9.745041505728091,-0.4997118/(x0 - 0.9998389) + 0.50005305/((x0*x1)),PySRFunction(X=>-0.4997118/(x0 - 0.9998389) + 0.50005305/((x0*x1)))
9,13,3.2298144e-07,(0.5027091 / (x0 * (x1 + 0.0052634324))) - (0.49920356 / (x0 + -0.9996287)),0.23686459118623185,-0.49920356/(x0 - 0.9996287) + 0.5027091/((x0*(x1 + 0.0052634324))),PySRFunction(X=>-0.49920356/(x0 - 0.9996287) + 0.5027091/((x0*(x1 + 0.0052634324))))
10,15,3.1412574e-07,(0.50270945 / ((x1 + 0.0052634324) * x0)) - (0.9981724 / ((x0 + -1.9991223) + x0)),0.013900754330151064,-0.9981724/(x0 + x0 - 1.9991223) + 0.50270945/((x0*(x1 + 0.0052634324))),PySRFunction(X=>-0.9981724/(x0 + x0 - 1.9991223) + 0.50270945/((x0*(x1 + 0.0052634324))))
11,17,3.141201e-07,(0.50270945 / ((x0 * x1) + (x0 * 0.0052634324))) - (0.9981724 / ((x0 + -1.9991223) + x0)),8.977377391262765e-06,-0.9981724/(x0 + x0 - 1.9991223) + 0.50270945/(x0*x1 + x0*0.0052634324),PySRFunction(X=>-0.9981724/(x0 + x0 - 1.9991223) + 0.50270945/(x0*x1 + x0*0.0052634324))
12,20,2.3838936e-07,(0.5035164 / ((x1 + 0.0068603912) * x0)) - (tanh(x1 / x0) / ((x0 * 1.0042388) + (x0 + -2.0032275))),0.09195669784452472,-tanh(x1/x0)/(x0 + x0*1.0042388 - 2.0032275) + 0.5035164/((x0*(x1 + 0.0068603912))),PySRFunction(X=>-tanh(x1/x0)/(x0 + x0*1.0042388 - 2.0032275) + 0.5035164/((x0*(x1 + 0.0068603912))))
