,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.946905,2.6085865,0.0,2.60858650000000,PySRFunction(X=>2.60858650000000)
1,3,10.068103,x0 * 5.239221,0.08554997068130869,x0*5.239221,PySRFunction(X=>x0*5.239221)
2,4,7.4226513,cube(x0 * 2.1295881),0.3048359962381008,9.6579918367378*x0**3,PySRFunction(X=>9.6579918367378*x0**3)
3,5,2.8575165,-0.6673849 / (x0 + -1.0112829),0.9545834204673206,-0.6673849/(x0 - 1.0112829),PySRFunction(X=>-0.6673849/(x0 - 1.0112829))
4,6,2.6223495,-1.5625055 / (cube(x0) + -1.0138294),0.08588221929537182,-1.5625055/(x0**3 - 1.0138294),PySRFunction(X=>-1.5625055/(x0**3 - 1.0138294))
5,7,2.5178802,-0.93127614 / (tanh(cube(x0)) + -0.77934057),0.04065331460510254,-0.93127614/(tanh(x0**3) - 0.77934057),PySRFunction(X=>-0.93127614/(tanh(x0**3) - 0.77934057))
6,8,2.026162,0.14053385 / (square(1.062351 - x0) * x0),0.21727399390475152,0.14053385/((x0*(1.062351 - x0)**2)),PySRFunction(X=>0.14053385/((x0*(1.062351 - x0)**2)))
7,9,1.4346058,-0.6099907 / (x0 + (-1.0397013 - (-0.03067765 / x0))),0.3452532555023243,-0.6099907/(x0 - 1.0397013 - (-1)*0.03067765/x0),PySRFunction(X=>-0.6099907/(x0 - 1.0397013 - (-1)*0.03067765/x0))
8,10,0.7493633,-0.5938398 / (tanh(x1 * x0) * (x0 + -1.0099931)),0.6494214739739076,-0.5938398*1/((x0 - 1.0099931)*tanh(x0*x1)),PySRFunction(X=>-0.5938398*1/((x0 - 1.0099931)*tanh(x0*x1)))
9,11,0.6064372,(-0.58787763 / (-1.0075995 + x0)) - ((-0.5404786 / x0) / x1),0.2116227345560193,-0.58787763/(x0 - 1.0075995) - (-1)*0.5404786/(x0*x1),PySRFunction(X=>-0.58787763/(x0 - 1.0075995) - (-1)*0.5404786/(x0*x1))
10,12,0.531237,(-0.28432283 / (tanh(x0) + -0.7665071)) - (-0.56792104 / (x0 * x1)),0.13239292874205116,-0.28432283/(tanh(x0) - 0.7665071) - (-1)*0.56792104/(x0*x1),PySRFunction(X=>-0.28432283/(tanh(x0) - 0.7665071) - (-1)*0.56792104/(x0*x1))
11,13,0.44293094,square(0.3559313 / (1.0580573 - x0)) + (0.6041664 / tanh(x1 * x0)),0.18179438310606733,0.6041664/tanh(x0*x1) + 0.12668709031969/(1.0580573 - x0)**2,PySRFunction(X=>0.6041664/tanh(x0*x1) + 0.12668709031969/(1.0580573 - x0)**2)
12,14,0.4339109,((0.550236 / (x0 * x1)) + 0.4961575) + square(0.35278186 / (x0 - 1.0574601)),0.020574652760514973,0.4961575 + 0.12445504074506/(x0 - 1*1.0574601)**2 + 0.550236/((x0*x1)),PySRFunction(X=>0.4961575 + 0.12445504074506/(x0 - 1*1.0574601)**2 + 0.550236/((x0*x1)))
13,15,0.43243152,cube(-0.3056654 / (x0 - 1.092656)) + ((x0 + 0.54421264) / tanh(x0 * x1)),0.0034152349089313448,(x0 + 0.54421264)/tanh(x0*x1) - 0.028558726922412/(x0 - 1*1.092656)**3,PySRFunction(X=>(x0 + 0.54421264)/tanh(x0*x1) - 0.028558726922412/(x0 - 1*1.092656)**3)
14,16,0.40845576,cube(-0.31644207 / (x0 - 1.0966771)) + ((x0 + 0.32972458) + ((0.5676717 / x1) / x0)),0.05704036879374364,x0 + 0.32972458 - 0.0316871113758908/(x0 - 1*1.0966771)**3 + 0.5676717/(x0*x1),PySRFunction(X=>x0 + 0.32972458 - 0.0316871113758908/(x0 - 1*1.0966771)**3 + 0.5676717/(x0*x1))
15,18,0.40703592,((x0 * 2.17929) + (0.6001546 / (x1 * x0))) + cube((0.5285711 - x0) / (x0 - 1.1492058)),0.0017410863525818534,x0*2.17929 + (0.5285711 - x0)**3/(x0 - 1*1.1492058)**3 + 0.6001546/((x0*x1)),PySRFunction(X=>x0*2.17929 + (0.5285711 - x0)**3/(x0 - 1*1.1492058)**3 + 0.6001546/((x0*x1)))
16,19,0.39735252,(((0.57955307 / x1) / x0) + square(x0 + 0.53897697)) + cube((0.53756195 - x0) / (x0 - 1.1461881)),0.024077590694627622,(0.53756195 - x0)**3/(x0 - 1*1.1461881)**3 + (x0 + 0.53897697)**2 + 0.57955307/(x0*x1),PySRFunction(X=>(0.53756195 - x0)**3/(x0 - 1*1.1461881)**3 + (x0 + 0.53897697)**2 + 0.57955307/(x0*x1))
