,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.996828,2.1729867,0.0,2.17298670000000,PySRFunction(X=>2.17298670000000)
1,3,3.774682,x0 / 0.21751986,0.14024358518756722,x0/0.21751986,PySRFunction(X=>x0/0.21751986)
2,4,2.8247662,cube(x0 * 1.9982674),0.2898905406305661,7.97922680621546*x0**3,PySRFunction(X=>7.97922680621546*x0**3)
3,5,1.2957754,-0.6382396 / (x0 + -1.0142514),0.7793163196692328,-0.6382396/(x0 - 1.0142514),PySRFunction(X=>-0.6382396/(x0 - 1.0142514))
4,6,1.0249166,-1.2268827 / (cube(x0) + -0.97633576),0.2344980370160066,-1.2268827/(x0**3 - 0.97633576),PySRFunction(X=>-1.2268827/(x0**3 - 0.97633576))
5,7,1.0193306,-1.3206283 / (square(square(x0)) + -0.9409959),0.005465106082337416,-1.3206283/(x0**4 - 0.9409959),PySRFunction(X=>-1.3206283/(x0**4 - 0.9409959))
6,8,0.95765287,(-1.5971837 / (cube(x0) + -0.999373)) - x0,0.06241605266240998,-x0 - 1.5971837/(x0**3 - 0.999373),PySRFunction(X=>-x0 - 1.5971837/(x0**3 - 0.999373))
7,9,0.50056237,(0.471005 / (1.0037242 - x0)) + (2.989484 / x1),0.6487531572876833,0.471005/(1.0037242 - x0) + 2.989484/x1,PySRFunction(X=>0.471005/(1.0037242 - x0) + 2.989484/x1)
8,10,0.098215535,(0.53320724 / (1.0110224 - x0)) / tanh(x1 * x0),1.628567805971524,0.53320724/((1.0110224 - x0)*tanh(x0*x1)),PySRFunction(X=>0.53320724/((1.0110224 - x0)*tanh(x0*x1)))
9,11,9.0441375e-07,((0.49996844 / x0) / x1) + (0.49994946 / (0.99999285 - x0)),11.595388014630744,0.49994946/(0.99999285 - x0) + 0.49996844/(x0*x1),PySRFunction(X=>0.49994946/(0.99999285 - x0) + 0.49996844/(x0*x1))
10,13,8.843164e-07,(((0.4999358 / x1) + 2.119648e-5) / x0) + (0.4999535 / (0.99999344 - x0)),0.011236013292965023,0.4999535/(0.99999344 - x0) + (2.119648e-5 + 0.4999358/x1)/x0,PySRFunction(X=>0.4999535/(0.99999344 - x0) + (2.119648e-5 + 0.4999358/x1)/x0)
11,15,8.7771366e-07,(((x1 * 4.392814e-7) + (0.4999601 / x1)) / x0) + (0.49994946 / (0.99999344 - x0)),0.00374725213539941,0.49994946/(0.99999344 - x0) + (x1*4.392814e-7 + 0.4999601/x1)/x0,PySRFunction(X=>0.49994946/(0.99999344 - x0) + (x1*4.392814e-7 + 0.4999601/x1)/x0)
12,17,7.825507e-07,(0.4999535 / (0.99999344 - x0)) + ((-6.666948e-6 / (x0 + -0.67776775)) + ((0.49996504 / x1) / x0)),0.05738085011683571,-6.666948e-6/(x0 - 0.67776775) + 0.4999535/(0.99999344 - x0) + 0.49996504/(x0*x1),PySRFunction(X=>-6.666948e-6/(x0 - 0.67776775) + 0.4999535/(0.99999344 - x0) + 0.49996504/(x0*x1))
13,18,7.788183e-07,((0.4999481 / (0.99999344 - x0)) + ((0.49996844 / x1) / x0)) - (-2.394291e-8 / square(x0 + -0.67191935)),0.004780941736914026,-(-1)*2.394291e-8/((x0 - 0.67191935)**2) + 0.4999481/(0.99999344 - x0) + 0.49996844/(x0*x1),PySRFunction(X=>-(-1)*2.394291e-8/((x0 - 0.67191935)**2) + 0.4999481/(0.99999344 - x0) + 0.49996844/(x0*x1))
14,19,6.78938e-07,((0.4999684 / (0.9999952 - x0)) + ((0.49996844 / x0) / x1)) + (2.2763172e-5 / (x0 - (0.026416657 * x1))),0.13724795827221906,2.2763172e-5/(x0 - 0.026416657*x1) + 0.4999684/(0.9999952 - x0) + 0.49996844/(x0*x1),PySRFunction(X=>2.2763172e-5/(x0 - 0.026416657*x1) + 0.4999684/(0.9999952 - x0) + 0.49996844/(x0*x1))
15,20,6.239682e-07,(((0.4999358 / x0) / x1) + (0.4999535 / (0.99999344 - x0))) + (2.9999335e-5 / ((x1 * -0.032513995) + tanh(x0))),0.08443040710612826,2.9999335e-5/(x1*(-0.032513995) + tanh(x0)) + 0.4999535/(0.99999344 - x0) + 0.4999358/(x0*x1),PySRFunction(X=>2.9999335e-5/(x1*(-0.032513995) + tanh(x0)) + 0.4999535/(0.99999344 - x0) + 0.4999358/(x0*x1))
