,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.4708989,1.8659271,0.0,1.86592710000000,PySRFunction(X=>1.86592710000000)
1,3,0.5369002,x0 / 0.24999446,0.5039083797731292,x0/0.24999446,PySRFunction(X=>x0/0.24999446)
2,4,0.3758951,cube(x0 - -0.70331013),0.3565021148338811,(x0 - 1*(-0.70331013))**3,PySRFunction(X=>(x0 - 1*(-0.70331013))**3)
3,5,0.23484978,-0.8878791 / (x0 + -1.0910473),0.47036403939900506,-0.8878791/(x0 - 1.0910473),PySRFunction(X=>-0.8878791/(x0 - 1.0910473))
4,6,0.018378962,square((-1.0282209 / x0) + 3.203728),2.547739434800342,(3.203728 - 1.0282209/x0)**2,PySRFunction(X=>(3.203728 - 1.0282209/x0)**2)
5,8,0.016454779,square((-1.0478988 / x0) + 3.2581885) + -0.08899181,0.055295344583588736,(3.2581885 - 1.0478988/x0)**2 - 0.08899181,PySRFunction(X=>(3.2581885 - 1.0478988/x0)**2 - 0.08899181)
6,9,0.005140786,(x1 * (-0.024297835 / (0.6691983 - x0))) + 2.0346756,1.1634099656726942,x1*(-0.024297835)/(0.6691983 - x0) + 2.0346756,PySRFunction(X=>x1*(-0.024297835)/(0.6691983 - x0) + 2.0346756)
7,10,0.0015609192,square(((-0.98582506 / x0) + (-0.3716167 / x1)) + 3.1848745),1.1919311075618129,(3.1848745 - 0.3716167/x1 - 0.98582506/x0)**2,PySRFunction(X=>(3.1848745 - 0.3716167/x1 - 0.98582506/x0)**2)
8,11,0.0008249873,(3.4463925 / x1) + ((0.18589912 - x0) * (x1 * -0.3218027)),0.6376621652077269,(0.18589912 - x0)*x1*(-0.3218027) + 3.4463925/x1,PySRFunction(X=>(0.18589912 - x0)*x1*(-0.3218027) + 3.4463925/x1)
9,12,0.00039767358,square((4.937022 / x1) - 1.1974232) + (-1.8280156 - (x0 * -5.8424416)),0.7297364742537636,-(-5.8424416)*x0 + (-1*1.1974232 + 4.937022/x1)**2 - 1.8280156,PySRFunction(X=>-(-5.8424416)*x0 + (-1*1.1974232 + 4.937022/x1)**2 - 1.8280156)
10,13,0.00011428252,(3.911818 / (x0 + x1)) + ((0.18869208 - x0) * (x1 * -0.3217214)),1.24695788980103,(0.18869208 - x0)*x1*(-0.3217214) + 3.911818/(x0 + x1),PySRFunction(X=>(0.18869208 - x0)*x1*(-0.3217214) + 3.911818/(x0 + x1))
11,14,3.7206256e-08,((0.19945547 - tanh(x0)) * ((x1 - 0.9783456) * -0.46445778)) + (3.4973817 / x1),8.029951988021363,(0.19945547 - tanh(x0))*(x1 - 1*0.9783456)*(-0.46445778) + 3.4973817/x1,PySRFunction(X=>(0.19945547 - tanh(x0))*(x1 - 1*0.9783456)*(-0.46445778) + 3.4973817/x1)
12,15,5.1159076e-14,((2.995756 / x1) - -0.29018205) + (((0.22264025 - x0) * -0.35040942) * (x1 + -1.7053374)),13.497047561584656,(0.22264025 - x0)*(-0.35040942)*(x1 - 1.7053374) - 1*(-0.29018205) + 2.995756/x1,PySRFunction(X=>(0.22264025 - x0)*(-0.35040942)*(x1 - 1.7053374) - 1*(-0.29018205) + 2.995756/x1)
13,17,2.842171e-15,((-0.07914617 - (x0 * -0.336848)) * x1) + ((0.086183906 / x0) + ((2.7590182 / x1) - -0.046296738)),1.445185859401209,x1*(-(-0.336848)*x0 - 0.07914617) - 1*(-0.046296738) + 2.7590182/x1 + 0.086183906/x0,PySRFunction(X=>x1*(-(-0.336848)*x0 - 0.07914617) - 1*(-0.046296738) + 2.7590182/x1 + 0.086183906/x0)
14,18,7.105427500000001e-16,((0.09035906 / tanh(x0)) + ((2.7481866 / x1) - -0.027414862)) + ((-0.07919963 - (x0 * -0.3362419)) * x1),1.3862943611198904,x1*(-(-0.3362419)*x0 - 0.07919963) - 1*(-0.027414862) + 0.09035906/tanh(x0) + 2.7481866/x1,PySRFunction(X=>x1*(-(-0.3362419)*x0 - 0.07919963) - 1*(-0.027414862) + 0.09035906/tanh(x0) + 2.7481866/x1)
15,19,0.0,((x1 - 7.930938e-5) * (-0.07914612 - (x0 * -0.33684856))) + (((0.08618006 / x0) + (2.7590282 / x1)) - -0.046307426),inf,(x1 - 1*7.930938e-5)*(-(-0.33684856)*x0 - 0.07914612) - 1*(-0.046307426) + 2.7590282/x1 + 0.08618006/x0,PySRFunction(X=>(x1 - 1*7.930938e-5)*(-(-0.33684856)*x0 - 0.07914612) - 1*(-0.046307426) + 2.7590282/x1 + 0.08618006/x0)
