,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.502552,2.4639099,0.0,2.46390990000000,PySRFunction(X=>2.46390990000000)
1,3,4.6556425,3.1264696 - x0,0.08356602989428119,3.1264696 - x0,PySRFunction(X=>3.1264696 - x0)
2,5,3.0591283,4.3803773 / (x0 + 1.8918855),0.20997495936743388,4.3803773/(x0 + 1.8918855),PySRFunction(X=>4.3803773/(x0 + 1.8918855))
3,6,2.5323713,1.9197544 / tanh(x0 + 1.6275564),0.188973869599398,1.9197544/tanh(x0 + 1.6275564),PySRFunction(X=>1.9197544/tanh(x0 + 1.6275564))
4,7,2.282045,182.66866 / ((x1 * x0) + 78.68242),0.10408416571116885,182.66866/(x0*x1 + 78.68242),PySRFunction(X=>182.66866/(x0*x1 + 78.68242))
5,8,2.1116784,(3.804062 / x1) / tanh(x0 + 1.4414036),0.07758888926764204,3.804062/(x1*tanh(x0 + 1.4414036)),PySRFunction(X=>3.804062/(x1*tanh(x0 + 1.4414036)))
6,9,1.5293484,(3.5899916 / x1) - (-1.2737092 / (x0 + 1.5611992)),0.32264131918431643,-(-1)*1.2737092/(x0 + 1.5611992) + 3.5899916/x1,PySRFunction(X=>-(-1)*1.2737092/(x0 + 1.5611992) + 3.5899916/x1)
7,10,1.3528603,(0.89016503 / tanh(x0 + 1.52234)) + (3.177763 / x1),0.12262067051248456,0.89016503/tanh(x0 + 1.52234) + 3.177763/x1,PySRFunction(X=>0.89016503/tanh(x0 + 1.52234) + 3.177763/x1)
8,11,1.1472871,1.6948885 - (0.19252102 / ((x0 + 1.4827058) + (-3.0982728 / x1))),0.16482097985529143,1.6948885 - 0.19252102/(x0 + 1.4827058 - 3.0982728/x1),PySRFunction(X=>1.6948885 - 0.19252102/(x0 + 1.4827058 - 3.0982728/x1))
9,13,1.0062207,(4.1622963 / x1) - (-0.74217856 / ((x0 + 1.5378426) - (1.286504 / x1))),0.0655993403278524,-(-1)*0.74217856/(x0 + 1.5378426 - 1.286504/x1) + 4.1622963/x1,PySRFunction(X=>-(-1)*0.74217856/(x0 + 1.5378426 - 1.286504/x1) + 4.1622963/x1)
10,15,0.7608229,((-0.5634016 / x0) + 2.1419303) - (0.2123311 / ((-3.0975237 / x1) + (x0 + 1.4775012))),0.139778049811689,2.1419303 - 0.2123311/(x0 + 1.4775012 - 3.0975237/x1) - 0.5634016/x0,PySRFunction(X=>2.1419303 - 0.2123311/(x0 + 1.4775012 - 3.0975237/x1) - 0.5634016/x0)
11,16,0.7575227,square((-0.20223743 / x0) + 1.4396371) - (0.20685144 / ((x0 + 1.4783137) + (-3.0959897 / x1))),0.0043471067418128706,(1.4396371 - 0.20223743/x0)**2 - 0.20685144/(x0 + 1.4783137 - 3.0959897/x1),PySRFunction(X=>(1.4396371 - 0.20223743/x0)**2 - 0.20685144/(x0 + 1.4783137 - 3.0959897/x1))
12,17,0.49304134,((-0.06293213 / (x0 - -0.55827636)) + 1.4459506) - (0.15385833 / ((x0 + 1.487472) + (-3.0892534 / x1))),0.4294604794487034,1.4459506 - 0.15385833/(x0 + 1.487472 - 3.0892534/x1) - 0.06293213/(x0 - 1*(-0.55827636)),PySRFunction(X=>1.4459506 - 0.15385833/(x0 + 1.487472 - 3.0892534/x1) - 0.06293213/(x0 - 1*(-0.55827636)))
13,18,0.4711449,((x0 / (x0 + 0.46144718)) + tanh(x0)) - (0.15392667 / ((x0 + 1.4894458) + (-3.092864 / x1))),0.04542733446649971,x0/(x0 + 0.46144718) + tanh(x0) - 0.15392667/(x0 + 1.4894458 - 3.092864/x1),PySRFunction(X=>x0/(x0 + 0.46144718) + tanh(x0) - 0.15392667/(x0 + 1.4894458 - 3.092864/x1))
14,20,0.3997312,((tanh(x0) + 0.90589195) + (-0.18570659 / (x0 + 0.5361723))) - (0.16009112 / ((x0 + 1.4894458) + (-3.0956488 / x1))),0.08218668440062153,tanh(x0) + 0.90589195 - 0.16009112/(x0 + 1.4894458 - 3.0956488/x1) - 0.18570659/(x0 + 0.5361723),PySRFunction(X=>tanh(x0) + 0.90589195 - 0.16009112/(x0 + 1.4894458 - 3.0956488/x1) - 0.18570659/(x0 + 0.5361723))
