,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.438101,2.7850125,0.0,2.78501250000000,PySRFunction(X=>2.78501250000000)
1,3,12.473242,x0 / 0.18333767,0.07314245262887599,x0/0.18333767,PySRFunction(X=>x0/0.18333767)
2,4,9.310729,cube(x0 * 2.1651714),0.292418318739908,10.1502524869099*x0**3,PySRFunction(X=>10.1502524869099*x0**3)
3,5,3.9829907,-0.6000367 / (x0 + -1.0044687),0.8491344218502144,-0.6000367/(x0 - 1.0044687),PySRFunction(X=>-0.6000367/(x0 - 1.0044687))
4,6,3.4717312,-1.4095684 / (cube(x0) + -0.99497074),0.13737959482712475,-1.4095684/(x0**3 - 0.99497074),PySRFunction(X=>-1.4095684/(x0**3 - 0.99497074))
5,7,3.4373221,-1.6299154 / (square(square(x0)) + -0.9818655),0.009960665520033675,-1.6299154/(x0**4 - 0.9818655),PySRFunction(X=>-1.6299154/(x0**4 - 0.9818655))
6,8,2.669673,-0.5157679 / (tanh(x0 / -0.22895217) + x0),0.25273671592444935,-0.5157679/(x0 + tanh(x0/(-0.22895217))),PySRFunction(X=>-0.5157679/(x0 + tanh(x0/(-0.22895217))))
7,9,2.6177826,(0.13373145 / x0) + (-0.50803304 / (x0 + -0.99971074)),0.019628369451016012,-0.50803304/(x0 - 0.99971074) + 0.13373145/x0,PySRFunction(X=>-0.50803304/(x0 - 0.99971074) + 0.13373145/x0)
8,10,1.1350543,(-0.49375978 / (x0 + -0.9991926)) / tanh(x1 * x0),0.8356471323520392,-0.49375978/((x0 - 0.9991926)*tanh(x0*x1)),PySRFunction(X=>-0.49375978/((x0 - 0.9991926)*tanh(x0*x1)))
9,11,1.0875028,(-0.5138401 / (x0 + -0.99995625)) + (0.4809372 / (x1 * x0)),0.04279643250866262,-0.5138401/(x0 - 0.99995625) + 0.4809372/((x0*x1)),PySRFunction(X=>-0.5138401/(x0 - 0.99995625) + 0.4809372/((x0*x1)))
10,12,1.0757891,(-0.38518175 / tanh(x0 + -0.99963397)) / tanh(tanh(x1 * x0)),0.01082961987914968,-0.38518175/(tanh(x0 - 0.99963397)*tanh(tanh(x0*x1))),PySRFunction(X=>-0.38518175/(tanh(x0 - 0.99963397)*tanh(tanh(x0*x1))))
11,13,1.0642631,(-0.5150207 / (x0 + -1.0000069)) + ((0.35809124 / x0) / (x1 + -0.37404907)),0.01077180402262306,-0.5150207/(x0 - 1.0000069) + 0.35809124/(x0*(x1 - 0.37404907)),PySRFunction(X=>-0.5150207/(x0 - 1.0000069) + 0.35809124/(x0*(x1 - 0.37404907)))
12,14,1.0587094,(-0.50533086 / tanh(-0.99950576 + x0)) + ((0.33865798 / x0) / (x1 + -0.4066041)),0.005232015646838575,-0.50533086/tanh(x0 - 0.99950576) + 0.33865798/(x0*(x1 - 0.4066041)),PySRFunction(X=>-0.50533086/tanh(x0 - 0.99950576) + 0.33865798/(x0*(x1 - 0.4066041)))
13,15,1.0576279,((0.29100743 / (x0 + -0.0037738688)) / (x1 + -0.45317242)) + (-0.5206561 / (x0 + -1.0002869)),0.00102204888997896,0.29100743/((x0 - 0.0037738688)*(x1 - 0.45317242)) - 0.5206561/(x0 - 1.0002869),PySRFunction(X=>0.29100743/((x0 - 0.0037738688)*(x1 - 0.45317242)) - 0.5206561/(x0 - 1.0002869))
14,16,1.045627,((0.25755867 / (x0 + -0.005126911)) / (x1 + -0.4979505)) + (-0.5117458 / tanh(x0 + -0.99982256)),0.011411864762698868,-0.5117458/tanh(x0 - 0.99982256) + 0.25755867/((x0 - 0.005126911)*(x1 - 0.4979505)),PySRFunction(X=>-0.5117458/tanh(x0 - 0.99982256) + 0.25755867/((x0 - 0.005126911)*(x1 - 0.4979505)))
15,18,1.0405177,((0.27973226 / (-0.0067842193 + x0)) / (x1 + (-0.46114734 / x1))) + (-0.5118794 / tanh(x0 + -0.99982256)),0.002449163864748752,-0.5118794/tanh(x0 - 0.99982256) + 0.27973226/((x0 - 0.0067842193)*(x1 - 0.46114734/x1)),PySRFunction(X=>-0.5118794/tanh(x0 - 0.99982256) + 0.27973226/((x0 - 0.0067842193)*(x1 - 0.46114734/x1)))
16,19,1.0403289,(-0.51183045 / tanh(x0 + -0.99982256)) + ((0.2812 / (x0 + -0.006547184)) / (tanh(x1) + (x1 + -1.219291))),0.0001814646024538601,-0.51183045/tanh(x0 - 0.99982256) + 0.2812/((x0 - 0.006547184)*(x1 + tanh(x1) - 1.219291)),PySRFunction(X=>-0.51183045/tanh(x0 - 0.99982256) + 0.2812/((x0 - 0.006547184)*(x1 + tanh(x1) - 1.219291)))
17,20,1.0388031,((0.31497568 / (x0 + -0.0069821286)) / ((x1 + 0.38975272) + (-0.78753597 / x1))) + (-0.5117458 / tanh(x0 + -0.99982256)),0.0014677281422342452,-0.5117458/tanh(x0 - 0.99982256) + 0.31497568/((x0 - 0.0069821286)*(x1 + 0.38975272 - 0.78753597/x1)),PySRFunction(X=>-0.5117458/tanh(x0 - 0.99982256) + 0.31497568/((x0 - 0.0069821286)*(x1 + 0.38975272 - 0.78753597/x1)))
