,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.499757,2.661546,0.0,2.66154600000000,PySRFunction(X=>2.66154600000000)
1,3,11.426565,x0 * 5.4233956,0.08336538878835663,x0*5.4233956,PySRFunction(X=>x0*5.4233956)
2,4,8.644847,cube(x0 * 2.1495886),0.2789774868184102,9.93267100209261*x0**3,PySRFunction(X=>9.93267100209261*x0**3)
3,5,3.825303,-0.59355813 / (x0 + -1.0049152),0.8153257410598816,-0.59355813/(x0 - 1.0049152),PySRFunction(X=>-0.59355813/(x0 - 1.0049152))
4,6,3.3673825,-1.3805648 / (cube(x0) + -0.9953613),0.12750194348712496,-1.3805648/(x0**3 - 0.9953613),PySRFunction(X=>-1.3805648/(x0**3 - 0.9953613))
5,7,3.3504515,-1.5866369 / (square(square(x0)) + -0.9818925),0.005040623465358974,-1.5866369/(x0**4 - 0.9818925),PySRFunction(X=>-1.5866369/(x0**4 - 0.9818925))
6,8,2.2851903,-0.49501875 / (x0 + tanh(x0 * -3.9381204)),0.3826458097207899,-0.49501875/(x0 + tanh(x0*(-3.9381204))),PySRFunction(X=>-0.49501875/(x0 + tanh(x0*(-3.9381204))))
7,9,2.2636218,-0.9867245 / (tanh(x0 * -5.970662) + square(x0)),0.009483206237447871,-0.9867245/(x0**2 + tanh(x0*(-5.970662))),PySRFunction(X=>-0.9867245/(x0**2 + tanh(x0*(-5.970662))))
8,10,0.20456606,-0.50547063 / (tanh(x1 * x0) * (x0 + -1.0023352)),2.403830420794628,-0.50547063*1/((x0 - 1.0023352)*tanh(x0*x1)),PySRFunction(X=>-0.50547063*1/((x0 - 1.0023352)*tanh(x0*x1)))
9,11,1.0721074e-06,((0.49999925 / x1) / x0) + (0.50002843 / (1.0000011 - x0)),12.159019989888865,0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1))
10,13,1.0703548e-06,((0.49999925 / x1) / x0) + ((0.50003254 / (1.0000012 - x0)) - 4.7830403e-5),0.0008180309509925954,-1*4.7830403e-5 + 0.50003254/(1.0000012 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>-1*4.7830403e-5 + 0.50003254/(1.0000012 - x0) + 0.49999925/(x0*x1))
11,14,1.0697158e-06,(((0.49998868 / x1) + -0.50000185) / x0) + (0.50001115 / (x0 - square(x0))),0.0005971765781839407,0.50001115/(-x0**2 + x0) + (-0.50000185 + 0.49998868/x1)/x0,PySRFunction(X=>0.50001115/(-x0**2 + x0) + (-0.50000185 + 0.49998868/x1)/x0)
12,15,1.0620655e-06,(x0 * -0.000583385) + (((0.49999925 / x0) / x1) + (0.5001089 / (1.0000044 - x0))),0.007177408716548137,x0*(-0.000583385) + 0.5001089/(1.0000044 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>x0*(-0.000583385) + 0.5001089/(1.0000044 - x0) + 0.49999925/(x0*x1))
13,16,1.0594882e-06,(((0.49999747 / x0) / x1) + (0.5001089 / (1.0000044 - x0))) + (square(x0) * -0.00078456255),0.002429635665450718,x0**2*(-0.00078456255) + 0.5001089/(1.0000044 - x0) + 0.49999747/(x0*x1),PySRFunction(X=>x0**2*(-0.00078456255) + 0.5001089/(1.0000044 - x0) + 0.49999747/(x0*x1))
14,17,1.0376564e-06,((0.50002843 / (1.0000011 - x0)) + ((0.49999925 / x1) / x0)) + (3.3719743e-6 / (x0 + -0.346773)),0.020821252585784687,3.3719743e-6/(x0 - 0.346773) + 0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>3.3719743e-6/(x0 - 0.346773) + 0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1))
15,18,1.0267594e-06,((0.50002843 / (1.0000011 - x0)) + ((0.49999925 / x1) / x0)) + (1.7143191e-9 / cube(-0.33829007 + x0)),0.010557079835812605,1.7143191e-9/((x0 - 0.33829007)**3) + 0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>1.7143191e-9/((x0 - 0.33829007)**3) + 0.50002843/(1.0000011 - x0) + 0.49999925/(x0*x1))
16,19,1.0092047e-06,((0.50003254 / (1.0000012 - x0)) + ((0.49999925 / x1) / x0)) - (9.168463e-6 / (x0 - (x1 * 0.37769163))),0.01724503398556757,-9.168463e-6/(x0 - 0.37769163*x1) + 0.50003254/(1.0000012 - x0) + 0.49999925/(x0*x1),PySRFunction(X=>-9.168463e-6/(x0 - 0.37769163*x1) + 0.50003254/(1.0000012 - x0) + 0.49999925/(x0*x1))
