,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.430156,2.4823487,0.0,2.48234870000000,PySRFunction(X=>2.48234870000000)
1,3,5.6826787,x0 / 0.21050645,0.13406206539758025,x0/0.21050645,PySRFunction(X=>x0/0.21050645)
2,4,3.6989658,cube(x0 * 2.0551362),0.4293694566109279,8.68004201738099*x0**3,PySRFunction(X=>8.68004201738099*x0**3)
3,5,0.7638241,-0.5734466 / (x0 - 1.0046506),1.5774710189914782,-0.5734466/(x0 - 1*1.0046506),PySRFunction(X=>-0.5734466/(x0 - 1*1.0046506))
4,6,0.5102503,1.3219793 / (0.99189407 - cube(x0)),0.40343613741927503,1.3219793/(0.99189407 - x0**3),PySRFunction(X=>1.3219793/(0.99189407 - x0**3))
5,8,0.40421364,0.50905377 / (0.349206 - square(x0 - 0.40543017)),0.1164789197831289,0.50905377/(0.349206 - (x0 - 1*0.40543017)**2),PySRFunction(X=>0.50905377/(0.349206 - (x0 - 1*0.40543017)**2))
6,9,0.36852142,(-0.5175792 / (x0 - 1.0011634)) - (-0.089768834 / x0),0.09244471258645975,-0.5175792/(x0 - 1*1.0011634) - (-1)*0.089768834/x0,PySRFunction(X=>-0.5175792/(x0 - 1*1.0011634) - (-1)*0.089768834/x0)
7,10,0.036919758,(-0.512279 / (x0 - 1.0006763)) / tanh(x0 * x1),2.3007519825838725,-0.512279/((x0 - 1*1.0006763)*tanh(x0*x1)),PySRFunction(X=>-0.512279/((x0 - 1*1.0006763)*tanh(x0*x1)))
8,11,0.008466874,(-0.49943402 / (x0 - 0.9998753)) - ((-0.49503466 / x1) / x0),1.4725854816547497,-0.49943402/(x0 - 1*0.9998753) - (-1)*0.49503466/(x0*x1),PySRFunction(X=>-0.49943402/(x0 - 1*0.9998753) - (-1)*0.49503466/(x0*x1))
9,12,0.008409244,(tanh(0.50905377 / x1) / x0) + (-0.49945 / (x0 - 0.9998753)),0.006829796285828765,-0.49945/(x0 - 1*0.9998753) + tanh(0.50905377/x1)/x0,PySRFunction(X=>-0.49945/(x0 - 1*0.9998753) + tanh(0.50905377/x1)/x0)
10,13,0.008340267,(-0.49943402 / (x0 - 0.9998753)) - (-0.5069514 / (x0 * (x1 - -0.04579359))),0.008236346713002917,-0.49943402/(x0 - 1*0.9998753) - (-1)*0.5069514/(x0*(x1 - 1*(-0.04579359))),PySRFunction(X=>-0.49943402/(x0 - 1*0.9998753) - (-1)*0.5069514/(x0*(x1 - 1*(-0.04579359))))
11,15,0.00825846,(-0.5027955 / (x0 - 1.000045)) + (-0.017321989 - ((-0.5093503 / x0) / (x1 + 0.043867607))),0.004928550386999027,-0.017321989 - 0.5027955/(x0 - 1*1.000045) - (-1)*0.5093503/(x0*(x1 + 0.043867607)),PySRFunction(X=>-0.017321989 - 0.5027955/(x0 - 1*1.000045) - (-1)*0.5093503/(x0*(x1 + 0.043867607)))
12,16,0.008199558,(-0.49943402 / (x0 - 0.9998753)) - (tanh(x1 / 0.5368313) / (x1 / (-0.5004257 / x0))),0.007157879094302688,-0.49943402/(x0 - 1*0.9998753) - tanh(x1/0.5368313)/(x1/((-0.5004257/x0))),PySRFunction(X=>-0.49943402/(x0 - 1*0.9998753) - tanh(x1/0.5368313)/(x1/((-0.5004257/x0))))
13,18,0.008117332,((-0.5027955 / (x0 - 1.0000448)) - 0.017564895) - (tanh(x1 / 0.53964555) / ((x0 * x1) / -0.50379926)),0.005039360812398987,-1*0.017564895 - 0.5027955/(x0 - 1*1.0000448) - tanh(x1/0.53964555)/(x0*x1/(-0.50379926)),PySRFunction(X=>-1*0.017564895 - 0.5027955/(x0 - 1*1.0000448) - tanh(x1/0.53964555)/(x0*x1/(-0.50379926)))
14,20,0.0080932025,((-0.50281656 / (x0 - 1.0000448)) - 0.017955229) - (tanh(x1 * 1.6758444) / ((x1 + -0.02794088) / (-0.49943402 / x0))),0.0014885084647208323,-1*0.017955229 - 0.50281656/(x0 - 1*1.0000448) - tanh(x1*1.6758444)/((x1 - 0.02794088)/((-0.49943402/x0))),PySRFunction(X=>-1*0.017955229 - 0.50281656/(x0 - 1*1.0000448) - tanh(x1*1.6758444)/((x1 - 0.02794088)/((-0.49943402/x0))))
