,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.12969,2.984769,0.0,2.98476900000000,PySRFunction(X=>2.98476900000000)
1,3,14.449486,x0 * 6.132718,0.08507718613737013,x0*6.132718,PySRFunction(X=>x0*6.132718)
2,4,10.796051,cube(x0 * 2.2197309),0.29147842387508277,10.9370697849431*x0**3,PySRFunction(X=>10.9370697849431*x0**3)
3,5,4.090927,-0.61907935 / (x0 + -1.0060533),0.9704088243762973,-0.61907935/(x0 - 1.0060533),PySRFunction(X=>-0.61907935/(x0 - 1.0060533))
4,6,3.4460707,-1.443956 / (cube(x0) + -0.998715),0.17153694030395092,-1.443956/(x0**3 - 0.998715),PySRFunction(X=>-1.443956/(x0**3 - 0.998715))
5,7,2.201388,-0.28050792 / ((x0 + -0.98914677) * x0),0.448146583920484,-0.28050792*1/(x0*(x0 - 0.98914677)),PySRFunction(X=>-0.28050792*1/(x0*(x0 - 0.98914677)))
6,8,1.7475411,-0.18710986 / ((tanh(x0) + -0.7603825) * x0),0.23087835635315127,-0.18710986*1/(x0*(tanh(x0) - 0.7603825)),PySRFunction(X=>-0.18710986*1/(x0*(tanh(x0) - 0.7603825)))
7,9,1.6709807,-0.97236085 / (square(x0) - tanh(x0 / 0.25033423)),0.04479901458608082,-0.97236085/(x0**2 - tanh(x0/0.25033423)),PySRFunction(X=>-0.97236085/(x0**2 - tanh(x0/0.25033423)))
8,10,0.26969245,-0.51298267 / ((x0 + -1.00299) * tanh(x0 * x1)),1.8238837428722539,-0.51298267*1/((x0 - 1.00299)*tanh(x0*x1)),PySRFunction(X=>-0.51298267*1/((x0 - 1.00299)*tanh(x0*x1)))
9,11,0.00010481667,((0.5000483 / x1) / x0) + (0.4996313 / (0.99997234 - x0)),7.852824690545537,0.4996313/(0.99997234 - x0) + 0.5000483/(x0*x1),PySRFunction(X=>0.4996313/(0.99997234 - x0) + 0.5000483/(x0*x1))
10,13,0.000103566694,(0.49958664 / (0.9999713 - x0)) + (((0.49988928 / x0) + 0.0031656632) / x1),0.005998516235961539,0.49958664/(0.9999713 - x0) + (0.0031656632 + 0.49988928/x0)/x1,PySRFunction(X=>0.49958664/(0.9999713 - x0) + (0.0031656632 + 0.49988928/x0)/x1)
11,15,0.00010304269,(0.4995941 / (0.99997234 - x0)) + (((0.49981767 / x0) - (-0.0042891605 / x1)) / x1),0.002536211634649789,0.4995941/(0.99997234 - x0) + (-(-1)*0.0042891605/x1 + 0.49981767/x0)/x1,PySRFunction(X=>0.4995941/(0.99997234 - x0) + (-(-1)*0.0042891605/x1 + 0.49981767/x0)/x1)
12,16,0.00010286698,(0.4995941 / (0.99997234 - x0)) + (((0.49981764 / x0) / x1) - cube(-0.17225605 / x1)),0.0017066711111682305,0.4995941/(0.99997234 - x0) - (-1)*0.00511120679617394/x1**3 + 0.49981764/(x0*x1),PySRFunction(X=>0.4995941/(0.99997234 - x0) - (-1)*0.00511120679617394/x1**3 + 0.49981764/(x0*x1))
13,17,9.7859855e-05,(-3.9435545e-6 / (x0 - 0.5253337)) + ((0.49962056 / (0.99997234 - x0)) + ((0.50002056 / x0) / x1)),0.049900293119253085,-3.9435545e-6/(x0 - 1*0.5253337) + 0.49962056/(0.99997234 - x0) + 0.50002056/(x0*x1),PySRFunction(X=>-3.9435545e-6/(x0 - 1*0.5253337) + 0.49962056/(0.99997234 - x0) + 0.50002056/(x0*x1))
14,18,9.758112e-05,(5.001568e-7 / square(0.5185546 - x0)) + (((0.50002056 / x0) / x1) + (0.49961266 / (0.99997234 - x0))),0.0028523720676580425,0.49961266/(0.99997234 - x0) + 5.001568e-7/((0.5185546 - x0)**2) + 0.50002056/(x0*x1),PySRFunction(X=>0.49961266/(0.99997234 - x0) + 5.001568e-7/((0.5185546 - x0)**2) + 0.50002056/(x0*x1))
15,19,9.703266e-05,((-3.83242e-6 / (x0 - 0.5253337)) + (0.49958658 / (0.99997234 - x0))) + (((0.49988928 / x0) + 0.002577533) / x1),0.0056364092204195405,-3.83242e-6/(x0 - 1*0.5253337) + 0.49958658/(0.99997234 - x0) + (0.002577533 + 0.49988928/x0)/x1,PySRFunction(X=>-3.83242e-6/(x0 - 1*0.5253337) + 0.49958658/(0.99997234 - x0) + (0.002577533 + 0.49988928/x0)/x1)
